Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  12-Mar-2015 10:30:00	51.05832	-4.27752	0	0.780	1.150	9.1	7.3	287	 15	8.3
  12-Mar-2015 11:00:00	51.05822	-4.27772	0	0.870	1.740	11.1	6.3	286	 15	8.3
  12-Mar-2015 11:30:00	51.05805	-4.27774	0	0.830	1.300	10.0	6.0	291	 13	8.3
  12-Mar-2015 12:00:00	51.05788	-4.27769	0	0.770	1.100	11.8	6.1	290	 15	8.3
  12-Mar-2015 12:30:00	51.05774	-4.27763	0	0.730	1.010	11.1	6.7	291	 12	8.3
  12-Mar-2015 13:00:00	51.05774	-4.27757	0	0.680	1.120	11.1	6.3	291	 14	8.3
  12-Mar-2015 13:30:00	51.05769	-4.27752	0	0.870	1.430	10.5	6.8	280	  7	8.3
  12-Mar-2015 14:00:00	51.05769	-4.27752	0	0.850	1.310	10.0	6.2	278	  9	8.3
  12-Mar-2015 14:30:00	51.05778	-4.27752	0	0.940	1.340	10.5	6.8	280	  5	8.3
  12-Mar-2015 15:00:00	51.05829	-4.27746	0	0.850	1.380	10.0	6.6	283	  9	8.3
  12-Mar-2015 15:30:00	51.05844	-4.27688	0	0.830	1.240	9.1	6.2	278	  9	8.3
  12-Mar-2015 16:00:00	51.05847	-4.27684	0	0.810	1.390	10.5	6.3	280	 10	8.3
  12-Mar-2015 16:30:00	51.05847	-4.27681	0	0.870	1.620	11.1	6.0	278	 13	8.3
  12-Mar-2015 17:00:00	51.05843	-4.27673	0	0.880	1.370	10.0	6.3	276	 14	8.3
  12-Mar-2015 17:30:00	51.05844	-4.27675	0	0.910	1.630	10.0	6.3	280	 13	8.3
  12-Mar-2015 18:00:00	51.05850	-4.27681	0	0.880	1.680	9.1	6.2	280	 15	8.3
  12-Mar-2015 18:30:00	51.05844	-4.27677	0	0.870	1.520	9.1	6.7	280	 13	8.3
  12-Mar-2015 19:00:00	51.05843	-4.27673	0	1.030	1.420	10.0	6.9	280	 11	8.3
  12-Mar-2015 19:30:00	51.05837	-4.27662	0	1.000	1.760	8.3	5.9	277	 11	8.3
  12-Mar-2015 20:00:00	51.05822	-4.27636	0	1.060	1.680	11.1	4.9	281	 12	8.3
  12-Mar-2015 20:30:00	51.05819	-4.27643	0	1.090	1.770	10.0	4.7	284	 14	8.3
  12-Mar-2015 21:00:00	51.05810	-4.27645	0	1.080	1.880	10.0	4.5	284	 14	8.3
  12-Mar-2015 21:30:00	51.05806	-4.27645	0	1.270	1.890	10.0	4.6	291	 13	8.3
  12-Mar-2015 22:00:00	51.05804	-4.27639	0	1.290	1.830	9.1	4.5	291	 15	8.3
  12-Mar-2015 22:30:00	51.05770	-4.27675	0	1.370	2.030	10.0	4.5	287	 16	8.3
  12-Mar-2015 23:00:00	51.05750	-4.27720	0	1.430	2.200	10.0	4.6	277	 21	8.3
  12-Mar-2015 23:30:00	51.05767	-4.27727	0	1.490	2.270	10.5	4.6	283	 16	8.3
  13-Mar-2015 00:00:00	51.05762	-4.27737	0	1.440	2.640	11.1	4.6	276	 15	8.3
  13-Mar-2015 00:30:00	51.05766	-4.27748	0	1.380	2.170	10.0	4.8	280	 13	8.3
  13-Mar-2015 01:00:00	51.05766	-4.27750	0	1.280	1.740	10.5	4.7	267	 12	8.3
  13-Mar-2015 01:30:00	51.05765	-4.27763	0	1.190	1.980	9.1	4.7	278	 12	8.3
  13-Mar-2015 02:00:00	51.05770	-4.27731	0	1.280	1.730	10.5	4.9	280	 11	8.3
  13-Mar-2015 02:30:00	51.05763	-4.27742	0	1.320	2.080	10.5	4.8	276	 14	8.3
  13-Mar-2015 03:00:00	51.05761	-4.27733	0	1.450	2.320	11.1	5.1	278	 12	8.3
  13-Mar-2015 03:30:00	51.05760	-4.27720	0	1.610	2.240	11.1	5.7	280	 15	8.3
  13-Mar-2015 04:00:00	51.05760	-4.27729	0	1.970	3.670	11.1	6.5	278	  8	8.3
  13-Mar-2015 04:30:00	51.05763	-4.27731	0	2.130	3.320	12.5	6.6	280	 13	8.3
  13-Mar-2015 05:00:00	51.05779	-4.27705	0	2.230	3.320	12.5	6.6	288	 17	8.3
  13-Mar-2015 05:30:00	51.05760	-4.27709	0	2.620	3.680	11.8	7.0	288	 11	8.3
  13-Mar-2015 06:00:00	51.05763	-4.27701	0	2.530	3.710	10.5	7.1	284	 10	8.3
  13-Mar-2015 06:30:00	51.05760	-4.27684	0	2.470	3.820	11.1	7.3	287	 12	8.2
  13-Mar-2015 07:00:00	51.05778	-4.27671	0	2.490	3.700	10.5	7.4	287	  8	8.2
  13-Mar-2015 07:30:00	51.05784	-4.27658	0	2.290	3.160	11.1	7.1	284	  9	8.2
  13-Mar-2015 08:00:00	51.05776	-4.27669	0	2.120	2.920	11.8	7.0	294	 10	8.2
  13-Mar-2015 08:30:00	51.05782	-4.27666	0	2.010	2.830	12.5	6.9	290	  8	8.2
  13-Mar-2015 09:00:00	51.05766	-4.27692	0	2.340	3.400	12.5	7.7	286	  7	8.2
  13-Mar-2015 09:30:00	51.05768	-4.27729	0	2.110	3.290	14.3	7.3	287	  9	8.2
  13-Mar-2015 10:00:00	51.05773	-4.27737	0	1.960	2.590	12.5	6.9	290	  7	8.2
  13-Mar-2015 10:30:00	51.05775	-4.27754	0	1.890	3.180	15.4	6.3	284	 16	8.2
  13-Mar-2015 11:00:00	51.05774	-4.27746	0	1.920	2.920	14.3	6.3	277	 13	8.2
  13-Mar-2015 11:30:00	51.05772	-4.27748	0	1.950	2.710	14.3	6.2	281	 13	8.2
  13-Mar-2015 12:00:00	51.05765	-4.27742	0	1.990	3.280	14.3	6.3	276	 15	8.3
  13-Mar-2015 12:30:00	51.05767	-4.27750	0	1.870	3.030	13.3	6.0	274	 11	8.3
  13-Mar-2015 13:00:00	51.05766	-4.27744	0	1.890	2.950	14.3	5.9	277	 11	8.3
  13-Mar-2015 13:30:00	51.05765	-4.27748	0	1.970	3.300	14.3	6.3	277	 11	8.3
  13-Mar-2015 14:00:00	51.05762	-4.27739	0	1.940	3.010	14.3	6.3	271	 10	8.3
  13-Mar-2015 14:30:00	51.05761	-4.27739	0	2.050	3.620	14.3	7.1	277	  8	8.3
  13-Mar-2015 15:00:00	51.05763	-4.27744	0	2.200	3.490	14.3	7.0	280	 13	8.2
  13-Mar-2015 15:30:00	51.05762	-4.27735	0	2.180	3.110	14.3	6.8	277	 14	8.2
  13-Mar-2015 16:00:00	51.05761	-4.27735	0	1.940	2.620	14.3	6.5	283	 14	8.2
  13-Mar-2015 16:30:00	51.05765	-4.27739	0	2.100	3.460	12.5	6.8	277	 12	8.2
  13-Mar-2015 17:00:00	51.05767	-4.27744	0	2.110	3.020	13.3	6.8	281	 16	8.2
  13-Mar-2015 17:30:00	51.05761	-4.27729	0	2.130	3.550	11.1	6.8	281	 10	8.2
  13-Mar-2015 18:00:00	51.05761	-4.27724	0	2.220	3.590	10.0	6.8	284	  9	8.2
  13-Mar-2015 18:30:00	51.05762	-4.27709	0	2.290	3.790	12.5	7.0	284	  8	8.2
  13-Mar-2015 19:00:00	51.05765	-4.27701	0	2.360	3.250	13.3	7.3	287	  7	8.2
  13-Mar-2015 19:30:00	51.05767	-4.27681	0	2.290	3.170	13.3	7.0	286	 11	8.2
  13-Mar-2015 20:00:00	51.05801	-4.27654	0	2.050	3.320	13.3	6.5	284	 13	8.1
  13-Mar-2015 20:30:00	51.05816	-4.27651	0	2.050	3.670	13.3	6.7	284	  9	8.1
  13-Mar-2015 21:00:00	51.05840	-4.27716	0	1.790	2.550	12.5	6.3	287	  9	8.1
  13-Mar-2015 21:30:00	51.05843	-4.27720	0	1.710	2.670	12.5	6.2	284	 10	8.1
  13-Mar-2015 22:00:00	51.05837	-4.27724	0	1.600	2.450	14.3	5.9	286	  9	8.1
  13-Mar-2015 22:30:00	51.05824	-4.27748	0	1.520	2.040	12.5	6.2	284	 10	8.1
  13-Mar-2015 23:00:00	51.05823	-4.27761	0	1.420	2.310	12.5	6.0	290	 12	8.0
  13-Mar-2015 23:30:00	51.05812	-4.27774	0	1.450	2.310	13.3	6.3	290	 11	8.0
  14-Mar-2015 00:00:00	51.05802	-4.27776	0	1.400	1.820	13.3	6.3	284	 10	8.0
  14-Mar-2015 00:30:00	51.05789	-4.27772	0	1.260	1.950	13.3	6.2	290	 11	8.0
  14-Mar-2015 01:00:00	51.05780	-4.27767	0	1.230	2.240	13.3	6.3	287	 14	8.0
  14-Mar-2015 01:30:00	51.05774	-4.27759	0	1.270	1.920	12.5	6.7	286	 10	7.8
  14-Mar-2015 02:00:00	51.05773	-4.27757	0	1.320	2.140	12.5	7.3	284	  8	8.0
  14-Mar-2015 02:30:00	51.05766	-4.27752	0	1.280	1.900	12.5	8.0	284	 15	8.0
  14-Mar-2015 03:00:00	51.05775	-4.27761	0	1.180	1.880	11.8	8.0	280	  9	8.0
  14-Mar-2015 03:30:00	51.05775	-4.27763	0	1.280	2.250	12.5	8.7	280	  9	8.0
  14-Mar-2015 04:00:00	51.05791	-4.27767	0	1.360	2.250	12.5	9.1	278	 13	8.0
  14-Mar-2015 04:30:00	51.05792	-4.27765	0	1.440	2.480	13.3	9.3	278	  8	7.9
  14-Mar-2015 05:00:00	51.05821	-4.27774	0	1.340	1.860	11.8	9.1	283	 10	7.8
  14-Mar-2015 05:30:00	51.05843	-4.27739	0	1.400	1.940	12.5	9.5	278	 11	7.7
  14-Mar-2015 06:00:00	51.05849	-4.27705	0	1.460	2.380	11.8	9.1	278	  9	7.8
  14-Mar-2015 06:30:00	51.05850	-4.27705	0	1.480	2.310	12.5	8.3	281	 12	7.8
  14-Mar-2015 07:00:00	51.05844	-4.27703	0	1.400	2.350	11.8	7.7	277	  8	7.8
  14-Mar-2015 07:30:00	51.05851	-4.27709	0	1.410	2.480	12.5	7.1	278	  9	7.8
  14-Mar-2015 08:00:00	51.05848	-4.27707	0	1.480	2.210	11.8	7.5	278	 10	7.8
  14-Mar-2015 08:30:00	51.05847	-4.27714	0	1.300	1.690	11.8	6.0	274	 14	7.9
  14-Mar-2015 09:00:00	51.05841	-4.27735	0	1.210	1.760	11.8	5.7	278	 14	8.0
  14-Mar-2015 09:30:00	51.05838	-4.27735	0	1.080	1.630	12.5	5.6	277	 14	8.0
  14-Mar-2015 10:00:00	51.05832	-4.27750	0	1.080	1.660	11.8	6.3	280	 13	8.1
  14-Mar-2015 10:30:00	51.05832	-4.27757	0	1.010	1.660	11.8	6.7	284	 16	8.0
  14-Mar-2015 11:00:00	51.05829	-4.27765	0	0.920	1.680	12.5	6.5	288	 15	8.1
  14-Mar-2015 11:30:00	51.05818	-4.27769	0	1.020	1.670	12.5	6.8	287	 15	8.1
  14-Mar-2015 12:00:00	51.05818	-4.27769	0	0.970	1.430	11.8	7.0	284	 13	8.1
  14-Mar-2015 12:30:00	51.05791	-4.27774	0	0.930	1.880	12.5	7.8	283	 10	8.2
  14-Mar-2015 13:00:00	51.05785	-4.27772	0	0.910	1.390	11.8	7.8	281	  9	8.2
  14-Mar-2015 13:30:00	51.05779	-4.27769	0	0.820	1.420	12.5	6.9	284	 14	8.2
  14-Mar-2015 14:00:00	51.05774	-4.27765	0	0.840	1.500	12.5	6.2	278	 15	8.2
  14-Mar-2015 14:30:00	51.05766	-4.27752	0	0.880	1.360	12.5	7.1	278	 14	8.2
  14-Mar-2015 15:00:00	51.05773	-4.27735	0	0.900	1.440	11.8	7.8	278	 13	8.1
  14-Mar-2015 15:30:00	51.05775	-4.27763	0	0.870	1.390	11.8	8.0	283	 11	8.1
  14-Mar-2015 16:00:00	51.05774	-4.27759	0	0.890	1.470	11.8	7.8	284	 11	8.1
  14-Mar-2015 16:30:00	51.05770	-4.27752	0	0.950	1.450	11.1	7.1	283	  9	8.1
  14-Mar-2015 17:00:00	51.05770	-4.27752	0	0.980	1.420	11.1	7.8	280	 11	8.1
  14-Mar-2015 17:30:00	51.05776	-4.27759	0	0.960	1.500	12.5	8.0	283	  9	8.1
  14-Mar-2015 18:00:00	51.05769	-4.27737	0	1.130	1.790	11.8	8.5	280	  9	8.1
  14-Mar-2015 18:30:00	51.05766	-4.27748	0	1.290	2.590	11.1	8.2	280	  9	8.1
  14-Mar-2015 19:00:00	51.05777	-4.27757	0	1.190	1.880	11.8	7.8	280	  8	8.0
  14-Mar-2015 19:30:00	51.05782	-4.27763	0	1.420	2.010	11.8	8.5	281	  6	8.0
  14-Mar-2015 20:00:00	51.05789	-4.27757	0	1.140	2.000	12.5	8.0	278	 12	8.0
  14-Mar-2015 20:30:00	51.05832	-4.27724	0	1.150	1.820	12.5	7.7	278	 10	8.0
  14-Mar-2015 21:00:00	51.05841	-4.27690	0	1.420	2.220	11.8	8.9	280	  7	8.0
  14-Mar-2015 21:30:00	51.05837	-4.27681	0	1.160	1.880	13.3	8.2	281	 13	8.0
  14-Mar-2015 22:00:00	51.05836	-4.27707	0	1.370	2.060	11.8	8.7	283	  8	8.1
  14-Mar-2015 22:30:00	51.05839	-4.27727	0	1.340	1.810	14.3	9.3	287	 10	8.0
  14-Mar-2015 23:00:00	51.05843	-4.27729	0	1.330	2.000	14.3	9.5	293	 11	8.0
  14-Mar-2015 23:30:00	51.05838	-4.27754	0	1.350	1.930	12.5	9.5	286	 10	8.0
  15-Mar-2015 00:00:00	51.05831	-4.27761	0	1.470	2.560	15.4	10.0	287	 10	8.0
  15-Mar-2015 00:30:00	51.05816	-4.27774	0	1.520	2.230	13.3	9.8	287	 10	8.0
  15-Mar-2015 01:00:00	51.05799	-4.27774	0	1.500	2.500	15.4	10.3	290	 10	8.0
  15-Mar-2015 01:30:00	51.05793	-4.27774	0	1.460	2.240	14.3	10.3	287	  7	8.0
  15-Mar-2015 02:00:00	51.05785	-4.27769	0	1.600	2.640	14.3	10.5	284	  7	7.9
  15-Mar-2015 02:30:00	51.05772	-4.27761	0	1.480	2.230	15.4	10.5	284	 10	7.9
  15-Mar-2015 03:00:00	51.05777	-4.27759	0	1.580	2.460	14.3	11.1	284	  8	7.9
  15-Mar-2015 03:30:00	51.05774	-4.27759	0	1.430	2.190	14.3	10.3	283	 11	7.8
  15-Mar-2015 04:00:00	51.05770	-4.27752	0	1.760	2.560	15.4	10.8	283	 11	7.8
  15-Mar-2015 04:30:00	51.05769	-4.27754	0	1.730	2.550	13.3	10.0	281	 11	8.0
  15-Mar-2015 05:00:00	51.05762	-4.27739	0	1.820	2.660	14.3	10.3	280	  9	8.0
  15-Mar-2015 05:30:00	51.05764	-4.27748	0	1.890	2.400	13.3	9.8	281	 10	8.0
  15-Mar-2015 06:00:00	51.05764	-4.27739	0	1.970	3.100	15.4	10.3	287	 10	8.0
  15-Mar-2015 06:30:00	51.05767	-4.27748	0	1.710	9999.000	14.3	9.5	284	 11	7.9
  15-Mar-2015 07:00:00	51.05773	-4.27754	0	1.950	3.090	14.3	9.5	286	  9	7.9
  15-Mar-2015 07:30:00	51.05779	-4.27750	0	1.950	3.330	12.5	9.3	281	  9	7.9
  15-Mar-2015 08:00:00	51.05777	-4.27767	0	1.790	2.440	14.3	8.5	287	 16	7.9
  15-Mar-2015 08:30:00	51.05789	-4.27772	0	1.630	2.690	14.3	7.8	287	 19	7.9
  15-Mar-2015 09:00:00	51.05824	-4.27767	0	1.940	2.850	13.3	8.7	283	 14	7.9
  15-Mar-2015 09:30:00	51.05834	-4.27754	0	1.780	2.530	14.3	8.7	283	 10	7.9
  15-Mar-2015 10:00:00	51.05839	-4.27746	0	1.560	2.360	13.3	8.0	274	 12	7.9
  15-Mar-2015 10:30:00	51.05842	-4.27718	0	1.650	2.800	12.5	8.3	281	  9	7.9
  15-Mar-2015 11:00:00	51.05842	-4.27729	0	1.680	2.400	13.3	8.0	278	 11	8.0
  15-Mar-2015 11:30:00	51.05842	-4.27739	0	1.400	2.100	14.3	7.4	288	 18	8.0
  15-Mar-2015 12:00:00	51.05834	-4.27752	0	1.530	2.580	15.4	7.7	288	 15	8.0
  15-Mar-2015 12:30:00	51.05819	-4.27774	0	1.580	2.270	14.3	8.3	291	 16	8.1
  15-Mar-2015 13:00:00	51.05829	-4.27774	0	1.530	2.160	13.3	8.5	288	 16	8.1
  15-Mar-2015 13:30:00	51.05814	-4.27778	0	1.270	2.110	15.4	7.7	291	 13	8.1
  15-Mar-2015 14:00:00	51.05809	-4.27778	0	1.320	2.090	15.4	8.0	291	 12	8.1
  15-Mar-2015 14:30:00	51.05799	-4.27780	0	1.420	1.980	14.3	8.7	286	 12	8.1
  15-Mar-2015 15:00:00	51.05789	-4.27776	0	1.380	2.390	15.4	9.5	288	 10	8.0
  15-Mar-2015 15:30:00	51.05788	-4.27774	0	1.460	1.890	15.4	10.0	287	 10	8.1
  15-Mar-2015 16:00:00	51.05780	-4.27772	0	1.290	2.000	15.4	10.3	288	 11	8.1
  15-Mar-2015 16:30:00	51.05777	-4.27761	0	1.350	1.820	14.3	9.8	281	 12	8.1
  15-Mar-2015 17:00:00	51.05775	-4.27761	0	1.380	2.280	14.3	9.3	286	 14	8.1
  15-Mar-2015 17:30:00	51.05776	-4.27761	0	1.630	2.300	14.3	10.3	283	 10	8.1
  15-Mar-2015 18:00:00	51.05776	-4.27767	0	1.710	2.800	15.4	10.3	290	 11	8.1
  15-Mar-2015 18:30:00	51.05775	-4.27761	0	1.620	2.420	14.3	9.8	284	 11	8.1
  15-Mar-2015 19:00:00	51.05778	-4.27772	0	1.610	2.410	14.3	9.8	288	 12	8.1
  15-Mar-2015 19:30:00	51.05780	-4.27765	0	1.620	2.670	14.3	9.3	284	 11	8.1
  15-Mar-2015 20:00:00	51.05776	-4.27759	0	1.850	2.450	14.3	10.3	287	  6	8.1
  15-Mar-2015 20:30:00	51.05776	-4.27754	0	1.590	2.140	14.3	10.0	280	  9	8.1
  15-Mar-2015 21:00:00	51.05777	-4.27748	0	1.550	2.400	13.3	9.8	277	 10	8.1
  15-Mar-2015 21:30:00	51.05798	-4.27731	0	1.430	2.490	14.3	9.3	281	 10	8.1
  15-Mar-2015 22:00:00	51.05835	-4.27694	0	1.480	2.120	13.3	9.8	280	 13	8.1
  15-Mar-2015 22:30:00	51.05834	-4.27662	0	1.540	2.110	14.3	10.3	278	 11	8.0
  15-Mar-2015 23:00:00	51.05836	-4.27658	0	1.460	2.310	13.3	10.0	278	  8	8.0
  15-Mar-2015 23:30:00	51.05828	-4.27671	0	1.310	1.840	14.3	9.8	284	 12	8.0
  16-Mar-2015 00:00:00	51.05842	-4.27684	0	1.360	2.370	14.3	10.5	283	  8	8.0
  16-Mar-2015 00:30:00	51.05844	-4.27694	0	1.300	1.730	14.3	10.3	280	  9	8.0
  16-Mar-2015 01:00:00	51.05843	-4.27688	0	1.300	2.240	14.3	10.0	284	 11	7.9
  16-Mar-2015 01:30:00	51.05834	-4.27729	0	1.170	1.710	14.3	10.0	286	 14	7.9
  16-Mar-2015 02:00:00	51.05796	-4.27767	0	1.220	1.850	13.3	10.3	283	 10	7.9
  16-Mar-2015 02:30:00	51.05772	-4.27748	0	1.270	1.860	14.3	10.5	287	  9	8.0
  16-Mar-2015 03:00:00	51.05776	-4.27757	0	1.250	1.820	14.3	10.3	286	  8	8.0
  16-Mar-2015 03:30:00	51.05775	-4.27761	0	1.140	1.630	14.3	9.8	288	  8	8.0
  16-Mar-2015 04:00:00	51.05777	-4.27759	0	1.180	1.950	14.3	10.3	284	  8	8.0
  16-Mar-2015 04:30:00	51.05772	-4.27754	0	1.050	1.610	13.3	10.0	281	 11	8.0
  16-Mar-2015 05:00:00	51.05766	-4.27750	0	1.070	1.490	14.3	10.3	284	 11	7.9
  16-Mar-2015 05:30:00	51.05768	-4.27750	0	1.070	1.610	14.3	10.3	283	 14	7.9
  16-Mar-2015 06:00:00	51.05769	-4.27752	0	1.130	1.700	13.3	10.3	283	 10	8.0
  16-Mar-2015 06:30:00	51.05772	-4.27757	0	1.080	1.710	13.3	10.5	286	 10	8.0
  16-Mar-2015 07:00:00	51.05769	-4.27746	0	1.280	1.940	13.3	11.1	278	  8	8.0
  16-Mar-2015 07:30:00	51.05774	-4.27757	0	1.360	2.060	13.3	10.8	283	 11	8.0
  16-Mar-2015 08:00:00	51.05772	-4.27761	0	1.240	2.020	14.3	10.5	281	 10	8.0
  16-Mar-2015 08:30:00	51.05781	-4.27763	0	1.270	1.920	13.3	10.5	281	  8	8.0
  16-Mar-2015 09:00:00	51.05782	-4.27739	0	1.310	1.970	13.3	10.5	286	 10	8.0
  16-Mar-2015 09:30:00	51.05785	-4.27744	0	1.120	1.870	13.3	10.0	284	 14	8.0
  16-Mar-2015 10:00:00	51.05828	-4.27752	0	1.200	1.980	13.3	9.3	280	 13	8.0
  16-Mar-2015 10:30:00	51.05838	-4.27744	1	1.140	1.920	14.3	8.0	278	 17	8.0
  16-Mar-2015 11:00:00	51.05847	-4.27709	0	1.160	1.480	12.5	9.5	278	  8	8.0
  16-Mar-2015 11:30:00	51.05847	-4.27696	0	1.140	1.680	13.3	10.0	277	  9	8.0
  16-Mar-2015 12:00:00	51.05847	-4.27694	0	1.030	1.740	13.3	9.3	277	  9	8.0
  16-Mar-2015 12:30:00	51.05850	-4.27705	0	0.980	1.500	13.3	9.3	281	 12	8.0
  16-Mar-2015 13:00:00	51.05849	-4.27707	0	1.030	1.500	13.3	9.3	281	  8	8.0
  16-Mar-2015 13:30:00	51.05850	-4.27705	0	0.960	1.450	12.5	9.3	284	  9	8.0
  16-Mar-2015 14:00:00	51.05863	-4.27748	0	1.090	1.560	13.3	10.0	281	  9	8.0
  16-Mar-2015 14:30:00	51.05837	-4.27716	0	0.950	1.420	12.5	9.5	284	  7	8.0
  16-Mar-2015 15:00:00	51.05819	-4.27767	0	0.830	1.540	12.5	8.9	286	 13	8.0
  16-Mar-2015 15:30:00	51.05790	-4.27765	0	0.830	1.870	12.5	8.7	284	 10	8.0
  16-Mar-2015 16:00:00	51.05776	-4.27761	0	0.970	1.740	14.3	8.7	287	  7	8.0
  16-Mar-2015 16:30:00	51.05776	-4.27759	0	0.870	1.290	12.5	8.2	287	  9	8.0
  16-Mar-2015 17:00:00	51.05778	-4.27761	0	0.830	1.340	13.3	8.7	278	  8	8.0
  16-Mar-2015 17:30:00	51.05773	-4.27754	0	0.880	1.190	13.3	9.5	284	 11	8.0
  16-Mar-2015 18:00:00	51.05770	-4.27748	0	0.950	1.680	13.3	10.0	283	  8	8.1
  16-Mar-2015 18:30:00	51.05766	-4.27748	0	0.970	1.360	14.3	10.3	284	 11	8.0
  16-Mar-2015 19:00:00	51.05767	-4.27744	0	1.110	1.760	13.3	10.5	278	  9	8.0
  16-Mar-2015 19:30:00	51.05762	-4.27748	0	1.150	1.830	13.3	11.1	287	 14	8.1
  16-Mar-2015 20:00:00	51.05775	-4.27759	0	1.030	1.670	13.3	10.5	280	 11	8.1
  16-Mar-2015 20:30:00	51.05788	-4.27772	0	1.100	2.100	13.3	10.5	277	 11	8.1
  16-Mar-2015 21:00:00	51.05816	-4.27772	0	1.110	1.790	13.3	10.5	284	 12	8.1
  16-Mar-2015 21:30:00	51.05836	-4.27757	0	1.250	2.570	13.3	10.8	284	 10	8.1
  16-Mar-2015 22:00:00	51.05847	-4.27722	0	1.220	1.830	13.3	10.3	281	 10	8.0
  16-Mar-2015 22:30:00	51.05844	-4.27703	0	1.220	1.840	12.5	10.3	283	  7	8.0
  16-Mar-2015 23:00:00	51.05848	-4.27692	0	1.130	1.800	11.8	9.8	276	  8	8.0
  16-Mar-2015 23:30:00	51.05842	-4.27681	0	1.090	1.640	11.1	9.5	277	  7	7.9
  17-Mar-2015 00:00:00	51.05841	-4.27675	0	1.100	1.610	12.5	9.8	274	 10	8.0
  17-Mar-2015 00:30:00	51.05843	-4.27675	0	1.000	1.380	12.5	9.8	277	 10	8.0
  17-Mar-2015 01:00:00	51.05843	-4.27673	0	0.970	1.590	11.8	9.8	276	 10	7.9
  17-Mar-2015 01:30:00	51.05844	-4.27679	0	0.880	1.210	12.5	10.0	278	  9	7.9
  17-Mar-2015 02:00:00	51.05841	-4.27675	0	0.870	1.390	12.5	9.3	277	 14	7.9
  17-Mar-2015 02:30:00	51.05839	-4.27675	0	0.850	1.310	13.3	9.3	286	 14	7.9
  17-Mar-2015 03:00:00	51.05836	-4.27679	0	0.910	1.290	12.5	9.8	286	 13	7.9
  17-Mar-2015 03:30:00	51.05836	-4.27733	0	0.910	1.290	13.3	10.0	286	 14	7.9
  17-Mar-2015 04:00:00	51.05798	-4.27774	0	0.810	1.210	11.8	9.3	284	 11	7.9
  17-Mar-2015 04:30:00	51.05776	-4.27759	0	0.890	1.190	13.3	9.8	290	  8	7.8
  17-Mar-2015 05:00:00	51.05770	-4.27757	0	0.880	1.250	13.3	9.5	284	 10	7.8
  17-Mar-2015 05:30:00	51.05776	-4.27761	0	0.760	1.210	11.8	9.3	286	 10	7.9
  17-Mar-2015 06:00:00	51.05767	-4.27737	0	0.770	1.300	11.8	9.5	281	  8	7.9
  17-Mar-2015 06:30:00	51.05774	-4.27765	0	0.850	1.280	11.8	10.0	284	 10	7.9
  17-Mar-2015 07:00:00	51.05775	-4.27763	0	0.960	1.580	12.5	10.3	286	 12	7.9
  17-Mar-2015 07:30:00	51.05779	-4.27765	0	0.780	1.320	12.5	9.8	281	 16	8.0
  17-Mar-2015 08:00:00	51.05790	-4.27774	0	0.940	1.460	12.5	10.0	283	 10	8.0
  17-Mar-2015 08:30:00	51.05791	-4.27774	0	0.990	1.690	11.1	10.0	277	 12	8.0
  17-Mar-2015 09:00:00	51.05796	-4.27754	0	1.040	1.480	11.1	10.3	280	  8	8.1
  17-Mar-2015 09:30:00	51.05832	-4.27763	0	1.010	1.310	12.5	9.8	278	 14	8.0
  17-Mar-2015 10:00:00	51.05847	-4.27733	0	1.080	1.870	11.8	9.8	280	  8	8.1
  17-Mar-2015 10:30:00	51.05843	-4.27681	0	0.900	1.260	12.5	9.5	280	 13	8.1
  17-Mar-2015 11:00:00	51.05842	-4.27669	0	0.960	1.780	11.8	9.8	277	 10	8.1
  17-Mar-2015 11:30:00	51.05841	-4.27669	0	0.950	1.370	11.8	9.8	278	 10	8.2
  17-Mar-2015 12:00:00	51.05843	-4.27664	0	0.880	1.130	11.8	9.5	281	 12	8.3
  17-Mar-2015 12:30:00	51.05847	-4.27664	0	0.790	1.310	11.1	9.3	278	 10	8.3
  17-Mar-2015 13:00:00	51.05846	-4.27666	0	0.770	1.250	11.8	9.3	281	 17	8.4
  17-Mar-2015 13:30:00	51.05841	-4.27666	0	0.710	1.080	11.8	9.1	284	 13	8.5
  17-Mar-2015 14:00:00	51.05834	-4.27660	0	0.670	1.090	12.5	8.3	286	 14	8.4
  17-Mar-2015 14:30:00	51.05826	-4.27656	0	0.740	1.140	12.5	6.8	284	 12	8.4
  17-Mar-2015 15:00:00	51.05821	-4.27647	0	0.720	1.080	12.5	6.0	287	 12	8.4
  17-Mar-2015 15:30:00	51.05796	-4.27649	0	0.790	1.340	11.8	6.0	294	 12	8.4
  17-Mar-2015 16:00:00	51.05769	-4.27690	0	0.740	1.130	12.5	5.8	290	 16	8.3
  17-Mar-2015 16:30:00	51.05770	-4.27714	0	0.750	1.140	11.8	5.9	276	 17	8.3
  17-Mar-2015 17:00:00	51.05772	-4.27729	0	0.690	1.250	11.8	5.7	276	 17	8.2
  17-Mar-2015 17:30:00	51.05774	-4.27739	0	0.650	1.000	11.8	6.7	274	 16	8.3
  17-Mar-2015 18:00:00	51.05774	-4.27746	1	0.620	1.100	12.5	7.8	271	 15	8.3
  17-Mar-2015 18:30:00	51.05775	-4.27748	0	0.640	0.940	11.8	9.1	277	 16	8.3
