Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  30-Jun-2016 22:30:00	51.05838	-4.27656	0	1.340	1.890	9.1	4.4	273	 12	15.6
  30-Jun-2016 23:00:00	51.05829	-4.27654	0	1.360	1.790	9.1	4.5	271	 14	15.6
  30-Jun-2016 23:30:00	51.05838	-4.27658	0	1.340	2.180	9.1	4.4	274	 13	15.5
  01-Jul-2016 00:00:00	51.05838	-4.27658	0	1.410	2.160	6.3	4.6	277	 13	15.5
  01-Jul-2016 00:30:00	51.05835	-4.27658	0	1.390	2.300	6.7	4.7	276	 15	15.5
  01-Jul-2016 01:00:00	51.05834	-4.27656	0	1.340	2.130	9.1	4.6	278	 13	15.4
  01-Jul-2016 01:30:00	51.05829	-4.27649	0	1.480	2.160	6.7	4.8	280	 15	15.4
  01-Jul-2016 02:00:00	51.05820	-4.27626	0	1.480	2.160	7.7	4.7	284	 11	15.4
  01-Jul-2016 02:30:00	51.05838	-4.27677	0	1.470	2.140	7.7	4.9	286	 13	15.4
  01-Jul-2016 03:00:00	51.05832	-4.27656	0	1.340	2.350	7.1	4.7	290	 17	15.4
  01-Jul-2016 03:30:00	51.05811	-4.27651	0	1.340	2.200	7.1	4.8	288	 16	15.4
  01-Jul-2016 04:00:00	51.05769	-4.27720	0	1.440	2.320	7.7	4.9	283	 13	15.5
  01-Jul-2016 04:30:00	51.05768	-4.27748	0	1.340	2.150	7.7	4.7	290	 17	15.5
  01-Jul-2016 05:00:00	51.05772	-4.27754	0	1.340	1.790	7.7	4.9	286	 13	15.5
  01-Jul-2016 05:30:00	51.05769	-4.27746	0	1.250	1.850	7.7	4.8	284	 13	15.5
  01-Jul-2016 06:00:00	51.05762	-4.27739	0	1.180	1.960	7.7	4.7	281	 14	15.6
  01-Jul-2016 06:30:00	51.05768	-4.27742	0	1.190	1.600	7.7	4.7	278	 11	15.5
  01-Jul-2016 07:00:00	51.05768	-4.27737	0	1.160	1.730	7.1	4.7	278	 12	15.6
  01-Jul-2016 07:30:00	51.05763	-4.27733	0	1.220	2.340	7.1	4.9	280	  9	15.6
  01-Jul-2016 08:00:00	51.05766	-4.27711	0	1.320	2.110	7.1	4.8	278	  9	15.6
  01-Jul-2016 08:30:00	51.05778	-4.27662	0	1.290	2.010	7.1	4.8	277	  9	15.6
  01-Jul-2016 09:00:00	51.05797	-4.27649	0	1.350	2.220	7.1	4.5	278	 11	15.6
  01-Jul-2016 09:30:00	51.05813	-4.27645	0	1.440	2.220	8.3	5.0	277	  8	15.6
  01-Jul-2016 10:00:00	51.05819	-4.27645	0	1.450	2.160	7.1	4.8	278	 10	15.6
  01-Jul-2016 10:30:00	51.05831	-4.27651	0	1.400	2.540	8.3	4.6	273	 12	15.6
  01-Jul-2016 11:00:00	51.05832	-4.27651	0	1.530	2.160	8.3	4.7	271	 11	15.6
  01-Jul-2016 11:30:00	51.05834	-4.27651	0	1.470	2.250	8.3	4.6	274	 12	15.5
  01-Jul-2016 12:00:00	51.05833	-4.27651	0	1.550	2.590	6.7	4.7	280	 14	15.5
  01-Jul-2016 12:30:00	51.05833	-4.27658	0	1.470	2.140	8.3	4.7	278	 11	15.5
  01-Jul-2016 13:00:00	51.05834	-4.27656	0	1.410	2.180	8.3	4.5	277	 14	15.4
  01-Jul-2016 13:30:00	51.05835	-4.27654	0	1.360	2.350	5.9	4.4	286	 19	15.4
  01-Jul-2016 14:00:00	51.05834	-4.27656	0	1.470	2.090	5.9	4.4	284	 17	15.3
  01-Jul-2016 14:30:00	51.05831	-4.27654	0	1.570	2.550	6.7	4.5	286	 16	15.3
  01-Jul-2016 15:00:00	51.05833	-4.27658	0	1.500	2.360	5.6	4.7	290	 15	15.3
  01-Jul-2016 15:30:00	51.05826	-4.27656	0	1.470	2.050	6.7	4.6	283	 15	15.3
  01-Jul-2016 16:00:00	51.05817	-4.27649	0	1.660	2.830	6.7	4.7	283	 13	15.4
  01-Jul-2016 16:30:00	51.05777	-4.27681	0	1.700	3.050	7.1	4.9	288	 16	15.4
  01-Jul-2016 17:00:00	51.05770	-4.27724	0	1.610	2.830	11.1	4.8	291	 15	15.5
  01-Jul-2016 17:30:00	51.05768	-4.27742	0	1.740	2.480	8.3	5.1	280	 14	15.6
  01-Jul-2016 18:00:00	51.05766	-4.27748	0	1.790	3.150	7.1	5.1	283	 13	15.6
  01-Jul-2016 18:30:00	51.05765	-4.27746	0	1.800	3.430	8.3	5.1	283	 15	15.6
  01-Jul-2016 19:00:00	51.05766	-4.27731	0	1.860	2.670	8.3	5.1	284	 13	15.6
  01-Jul-2016 19:30:00	51.05765	-4.27711	0	2.020	3.080	7.7	5.4	281	 14	15.6
  01-Jul-2016 20:00:00	51.05765	-4.27703	0	2.200	3.310	8.3	5.6	281	 11	15.6
  01-Jul-2016 20:30:00	51.05769	-4.27669	0	2.100	3.280	7.7	5.6	278	 10	15.6
  01-Jul-2016 21:00:00	51.05789	-4.27651	0	2.220	3.130	9.1	5.7	281	 10	15.6
  01-Jul-2016 21:30:00	51.05801	-4.27641	0	2.320	3.510	8.3	5.6	283	 10	15.6
  01-Jul-2016 22:00:00	51.05816	-4.27643	0	2.530	3.960	8.3	5.9	280	 10	15.5
  01-Jul-2016 22:30:00	51.05829	-4.27647	0	2.630	3.900	9.1	5.9	278	 11	15.5
  01-Jul-2016 23:00:00	51.05834	-4.27649	0	2.780	4.440	9.1	6.1	277	  9	15.5
  01-Jul-2016 23:30:00	51.05835	-4.27654	0	2.770	3.720	8.3	6.0	277	 12	15.4
  02-Jul-2016 00:00:00	51.05834	-4.27660	0	2.920	4.020	10.0	6.2	276	 12	15.4
  02-Jul-2016 00:30:00	51.05835	-4.27656	0	2.860	4.330	9.1	6.2	276	 14	15.4
  02-Jul-2016 01:00:00	51.05833	-4.27651	0	2.760	3.810	7.7	5.9	283	 13	15.3
  02-Jul-2016 01:30:00	51.05832	-4.27649	0	2.630	3.650	9.1	5.9	281	 14	15.3
  02-Jul-2016 02:00:00	51.05831	-4.27649	0	2.570	3.780	9.1	5.7	280	 10	15.3
  02-Jul-2016 02:30:00	51.05829	-4.27651	0	2.460	3.440	8.3	5.7	283	 11	15.3
  02-Jul-2016 03:00:00	51.05831	-4.27651	0	2.450	4.030	9.1	5.6	284	 13	15.2
  02-Jul-2016 03:30:00	51.05824	-4.27649	0	2.340	9999.000	10.0	5.6	286	 10	15.2
  02-Jul-2016 04:00:00	51.05816	-4.27649	0	2.210	3.820	9.1	5.7	286	 12	15.2
  02-Jul-2016 04:30:00	51.05789	-4.27656	0	2.190	3.860	9.1	5.5	286	 12	15.2
  02-Jul-2016 05:00:00	51.05769	-4.27722	0	2.100	2.950	9.1	5.6	287	 13	15.2
  02-Jul-2016 05:30:00	51.05769	-4.27739	0	2.140	3.110	9.1	5.8	287	 12	15.3
  02-Jul-2016 06:00:00	51.05772	-4.27744	0	2.110	3.350	9.1	5.6	286	 13	15.3
  02-Jul-2016 06:30:00	51.05766	-4.27750	0	2.010	2.820	10.5	5.8	283	 10	15.3
  02-Jul-2016 07:00:00	51.05766	-4.27744	0	1.820	2.690	9.1	5.6	276	 11	15.3
  02-Jul-2016 07:30:00	51.05764	-4.27735	0	1.860	3.030	10.5	5.5	283	 10	15.3
  02-Jul-2016 08:00:00	51.05761	-4.27716	0	1.770	2.580	8.3	5.4	280	 12	15.4
  02-Jul-2016 08:30:00	51.05762	-4.27716	0	1.910	2.560	9.1	5.6	280	 11	15.4
  02-Jul-2016 09:00:00	51.05764	-4.27718	0	2.170	9999.000	10.0	5.9	284	  6	15.4
  02-Jul-2016 09:30:00	51.05770	-4.27699	0	2.080	3.160	10.0	5.7	281	  9	15.5
  02-Jul-2016 10:00:00	51.05781	-4.27658	0	2.270	3.500	10.5	6.1	284	  7	15.5
  02-Jul-2016 10:30:00	51.05812	-4.27643	0	2.110	2.910	10.0	5.8	283	  7	15.6
  02-Jul-2016 11:00:00	51.05821	-4.27645	0	2.170	3.390	10.0	5.9	280	  7	15.6
  02-Jul-2016 11:30:00	51.05832	-4.27651	0	1.930	2.960	10.5	5.6	278	  9	15.6
  02-Jul-2016 12:00:00	51.05833	-4.27651	0	1.960	2.930	7.7	5.5	277	 10	15.6
  02-Jul-2016 12:30:00	51.05833	-4.27649	0	2.130	3.190	9.1	5.6	276	 12	15.6
  02-Jul-2016 13:00:00	51.05828	-4.27651	0	1.990	3.220	8.3	5.5	280	 12	15.5
  02-Jul-2016 13:30:00	51.05832	-4.27651	0	1.770	2.930	7.1	5.1	281	 18	15.5
  02-Jul-2016 14:00:00	51.05834	-4.27654	0	1.730	2.750	10.0	5.1	280	 15	15.5
  02-Jul-2016 14:30:00	51.05833	-4.27654	0	1.700	3.160	7.7	5.1	283	 15	15.6
  02-Jul-2016 15:00:00	51.05833	-4.27654	0	1.690	2.230	7.7	5.1	283	 16	15.5
  02-Jul-2016 15:30:00	51.05829	-4.27656	0	1.650	2.450	8.3	5.1	284	 12	15.5
  02-Jul-2016 16:00:00	51.05827	-4.27656	0	1.660	2.420	10.5	5.1	286	 14	15.4
  02-Jul-2016 16:30:00	51.05829	-4.27666	0	1.530	2.350	8.3	4.9	283	 13	15.5
  02-Jul-2016 17:00:00	51.05829	-4.27690	0	1.620	2.450	11.1	5.1	287	 10	15.6
  02-Jul-2016 17:30:00	51.05792	-4.27727	0	1.620	2.590	7.7	5.1	287	 12	15.6
  02-Jul-2016 18:00:00	51.05774	-4.27748	0	1.660	2.650	7.7	5.1	287	 13	15.6
  02-Jul-2016 18:30:00	51.05774	-4.27754	0	1.530	2.570	11.1	5.3	281	 10	15.6
  02-Jul-2016 19:00:00	51.05770	-4.27750	0	1.530	2.310	10.0	5.3	286	  9	15.7
  02-Jul-2016 19:30:00	51.05767	-4.27748	0	1.310	1.990	8.3	5.1	281	 10	15.7
  02-Jul-2016 20:00:00	51.05767	-4.27739	0	1.320	2.020	11.1	5.1	283	 11	16.0
  02-Jul-2016 20:30:00	51.05762	-4.27733	0	1.300	2.220	10.5	5.1	281	  8	15.9
  02-Jul-2016 21:00:00	51.05759	-4.27722	0	1.210	2.010	8.3	4.9	280	 10	15.9
  02-Jul-2016 21:30:00	51.05764	-4.27714	0	1.230	1.700	9.1	4.9	280	  9	15.9
  02-Jul-2016 22:00:00	51.05769	-4.27690	0	1.270	1.790	7.7	5.1	278	  8	15.9
  02-Jul-2016 22:30:00	51.05782	-4.27647	0	1.360	2.650	7.1	5.3	280	 11	15.8
  02-Jul-2016 23:00:00	51.05796	-4.27634	0	1.450	2.250	8.3	5.2	277	 10	15.7
  02-Jul-2016 23:30:00	51.05821	-4.27641	0	1.410	2.030	6.7	5.1	278	 11	15.7
  03-Jul-2016 00:00:00	51.05827	-4.27647	0	1.410	2.300	6.7	5.2	280	 13	15.7
  03-Jul-2016 00:30:00	51.05836	-4.27656	0	1.360	2.090	9.1	5.4	276	 14	15.7
  03-Jul-2016 01:00:00	51.05834	-4.27658	0	1.290	2.210	8.3	5.3	274	 10	15.6
  03-Jul-2016 01:30:00	51.05836	-4.27656	0	1.180	1.890	6.3	5.1	291	 19	15.5
  03-Jul-2016 02:00:00	51.05839	-4.27662	0	1.240	2.050	6.7	4.9	287	 15	15.5
  03-Jul-2016 02:30:00	51.05835	-4.27658	0	1.050	1.630	5.9	4.7	284	 18	15.5
  03-Jul-2016 03:00:00	51.05840	-4.27660	0	1.060	1.790	6.3	4.8	287	 20	15.5
  03-Jul-2016 03:30:00	51.05841	-4.27660	0	1.070	1.570	6.3	5.0	288	 18	15.5
  03-Jul-2016 04:00:00	51.05835	-4.27669	0	0.950	1.530	7.1	4.9	286	 17	15.4
  03-Jul-2016 04:30:00	51.05836	-4.27664	0	0.950	1.430	6.7	5.3	290	 17	15.4
  03-Jul-2016 05:00:00	51.05842	-4.27690	0	0.970	1.470	7.7	5.6	290	 16	15.4
  03-Jul-2016 05:30:00	51.05839	-4.27716	0	0.960	1.410	6.7	5.7	290	 19	15.4
  03-Jul-2016 06:00:00	51.05792	-4.27765	0	0.920	1.530	7.1	5.7	288	 17	15.5
  03-Jul-2016 06:30:00	51.05774	-4.27769	0	0.900	1.280	9.1	5.8	291	 14	15.6
  03-Jul-2016 07:00:00	51.05779	-4.27765	0	0.830	1.450	7.1	5.8	284	 22	15.6
  03-Jul-2016 07:30:00	51.05774	-4.27763	0	0.820	1.180	10.5	6.3	290	  9	15.7
  03-Jul-2016 08:00:00	51.05779	-4.27763	0	0.720	1.150	11.8	6.5	288	  7	15.8
  03-Jul-2016 08:30:00	51.05802	-4.27754	0	0.710	1.350	10.0	6.7	281	 10	15.9
  03-Jul-2016 09:00:00	51.05767	-4.27746	0	0.740	1.260	10.0	6.9	278	  6	16.2
  03-Jul-2016 09:30:00	51.05765	-4.27739	0	0.780	1.190	10.0	6.8	281	  8	16.3
  03-Jul-2016 10:00:00	51.05765	-4.27733	0	0.760	1.190	7.1	6.8	281	 10	16.4
  03-Jul-2016 10:30:00	51.05765	-4.27718	0	0.730	1.110	9.1	6.5	281	 10	16.3
  03-Jul-2016 11:00:00	51.05766	-4.27677	0	0.750	1.240	7.7	6.3	280	  8	16.3
  03-Jul-2016 11:30:00	51.05785	-4.27649	0	0.770	1.190	8.3	5.9	281	  9	16.4
  03-Jul-2016 12:00:00	51.05813	-4.27645	0	0.820	1.270	8.3	5.5	277	  9	16.4
  03-Jul-2016 12:30:00	51.05811	-4.27643	0	0.880	1.460	8.3	5.3	278	 11	16.5
  03-Jul-2016 13:00:00	51.05821	-4.27645	0	0.920	1.590	8.3	5.3	280	  9	16.6
  03-Jul-2016 13:30:00	51.05827	-4.27651	0	0.830	1.330	8.3	5.1	276	 12	16.6
  03-Jul-2016 14:00:00	51.05829	-4.27654	0	0.650	1.090	8.3	4.5	278	 13	16.6
  03-Jul-2016 14:30:00	51.05828	-4.27651	0	0.620	1.030	7.7	4.4	280	 17	16.6
  03-Jul-2016 15:00:00	51.05835	-4.27654	0	0.640	0.940	8.3	4.7	280	 16	16.6
  03-Jul-2016 15:30:00	51.05831	-4.27654	0	0.670	1.010	6.7	4.8	284	 18	16.6
  03-Jul-2016 16:00:00	51.05831	-4.27664	0	0.630	1.050	7.7	4.4	283	 21	16.8
  03-Jul-2016 16:30:00	51.05822	-4.27654	0	0.600	0.870	6.7	4.3	286	 24	16.8
  03-Jul-2016 17:00:00	51.05813	-4.27654	0	0.590	0.900	7.7	4.6	286	 26	16.6
  03-Jul-2016 17:30:00	51.05793	-4.27673	0	0.640	1.140	9.1	4.8	286	 18	16.6
  03-Jul-2016 18:00:00	51.05765	-4.27733	0	0.660	0.970	10.0	4.9	284	 12	16.5
  03-Jul-2016 18:30:00	51.05773	-4.27748	0	0.570	1.180	7.7	4.6	284	 17	16.5
  03-Jul-2016 19:00:00	51.05769	-4.27752	0	0.580	0.820	7.7	4.6	281	 14	16.5
  03-Jul-2016 19:30:00	51.05769	-4.27759	0	0.570	0.890	8.3	4.9	286	 15	16.4
  03-Jul-2016 20:00:00	51.05774	-4.27757	0	0.510	0.720	7.7	4.8	283	 15	16.8
  03-Jul-2016 20:30:00	51.05769	-4.27754	0	0.520	0.780	9.1	4.8	277	 12	16.4
  03-Jul-2016 21:00:00	51.05766	-4.27748	0	0.510	0.830	9.1	5.0	278	 13	16.8
  03-Jul-2016 21:30:00	51.05765	-4.27746	0	0.490	1.060	9.1	5.3	278	 11	16.6
  03-Jul-2016 22:00:00	51.05766	-4.27739	0	0.510	0.860	9.1	5.7	283	 12	16.6
  03-Jul-2016 22:30:00	51.05764	-4.27733	0	0.530	1.010	8.3	5.9	281	 11	16.4
  03-Jul-2016 23:00:00	51.05765	-4.27729	0	0.570	0.900	8.3	6.1	280	 11	16.4
  03-Jul-2016 23:30:00	51.05778	-4.27718	0	0.580	0.910	9.1	6.0	283	 11	16.4
  04-Jul-2016 00:00:00	51.05796	-4.27681	0	0.660	1.040	10.0	6.3	281	  6	16.3
  04-Jul-2016 00:30:00	51.05814	-4.27666	0	0.630	1.120	8.3	5.9	278	 12	16.3
  04-Jul-2016 01:00:00	51.05826	-4.27658	0	0.730	0.970	9.1	6.1	281	 11	16.3
  04-Jul-2016 01:30:00	51.05836	-4.27658	0	0.660	1.230	7.7	5.6	276	 17	16.1
  04-Jul-2016 02:00:00	51.05840	-4.27666	0	0.800	1.180	8.3	6.0	281	 11	15.9
  04-Jul-2016 02:30:00	51.05837	-4.27664	0	0.660	1.150	7.7	5.5	281	 12	15.9
  04-Jul-2016 03:00:00	51.05843	-4.27671	0	0.670	1.030	8.3	5.6	278	 15	15.8
  04-Jul-2016 03:30:00	51.05835	-4.27666	0	0.640	1.160	7.7	5.8	278	 16	15.8
  04-Jul-2016 04:00:00	51.05832	-4.27666	0	0.700	1.240	8.3	6.2	286	 19	16.1
  04-Jul-2016 04:30:00	51.05840	-4.27671	0	0.660	1.020	8.3	6.3	286	 20	16.1
  04-Jul-2016 05:00:00	51.05841	-4.27675	0	0.690	0.920	10.0	6.3	288	 15	16.3
  04-Jul-2016 05:30:00	51.05841	-4.27677	0	0.640	1.090	8.3	5.2	281	 22	16.3
  04-Jul-2016 06:00:00	51.05835	-4.27686	0	0.610	1.050	10.0	5.1	278	 22	16.3
  04-Jul-2016 06:30:00	51.05825	-4.27746	0	0.680	1.100	10.0	5.3	287	 18	16.1
  04-Jul-2016 07:00:00	51.05788	-4.27759	0	0.670	1.040	10.0	5.8	286	 14	16.1
  04-Jul-2016 07:30:00	51.05776	-4.27759	0	0.650	1.040	10.0	6.3	288	 14	15.9
  04-Jul-2016 08:00:00	51.05783	-4.27765	0	0.630	1.070	9.1	6.1	287	 13	15.7
  04-Jul-2016 08:30:00	51.05790	-4.27759	1	0.640	0.860	10.0	7.3	290	 12	15.7
  04-Jul-2016 09:00:00	51.05772	-4.27754	0	0.550	0.910	9.1	6.0	283	 10	15.8
  04-Jul-2016 09:30:00	51.05769	-4.27746	0	0.640	1.050	9.1	6.3	280	 10	15.9
  04-Jul-2016 10:00:00	51.05760	-4.27737	0	0.700	1.190	10.0	6.6	280	 11	15.9
  04-Jul-2016 10:30:00	51.05763	-4.27735	0	0.680	1.120	9.1	6.3	278	  9	15.9
  04-Jul-2016 11:00:00	51.05765	-4.27716	0	0.690	1.150	9.1	5.9	278	  9	16.1
  04-Jul-2016 11:30:00	51.05772	-4.27688	0	0.790	1.240	9.1	5.4	277	 10	16.0
  04-Jul-2016 12:00:00	51.05807	-4.27649	0	0.950	1.310	9.1	5.1	277	  9	16.0
  04-Jul-2016 12:30:00	51.05818	-4.27641	0	0.980	1.430	9.1	5.1	278	 11	16.1
  04-Jul-2016 13:00:00	51.05828	-4.27649	0	1.060	1.660	9.1	5.3	278	 10	16.1
  04-Jul-2016 13:30:00	51.05828	-4.27649	0	1.000	1.610	9.1	4.8	280	 14	16.1
  04-Jul-2016 14:00:00	51.05831	-4.27651	0	1.060	1.490	9.1	4.8	277	 13	16.1
  04-Jul-2016 14:30:00	51.05827	-4.27654	0	1.050	1.730	8.3	4.7	280	 16	16.1
  04-Jul-2016 15:00:00	51.05832	-4.27647	0	1.040	1.400	9.1	4.2	283	 17	15.9
  04-Jul-2016 15:30:00	51.05831	-4.27649	0	1.000	1.650	8.3	4.4	283	 15	15.9
  04-Jul-2016 16:00:00	51.05832	-4.27654	0	0.840	1.240	9.1	4.0	281	 20	16.1
  04-Jul-2016 16:30:00	51.05831	-4.27649	0	0.890	1.380	10.0	4.1	286	 22	16.1
  04-Jul-2016 17:00:00	51.05829	-4.27649	0	0.840	1.210	9.1	4.0	280	 24	16.2
  04-Jul-2016 17:30:00	51.05826	-4.27649	0	0.850	1.410	10.0	4.0	280	 20	16.2
  04-Jul-2016 18:00:00	51.05821	-4.27647	0	0.880	1.280	10.5	3.9	274	 22	16.1
  04-Jul-2016 18:30:00	51.05806	-4.27649	0	0.900	1.300	10.0	4.0	281	 22	16.1
  04-Jul-2016 19:00:00	51.05776	-4.27716	0	0.940	1.350	10.5	4.2	294	 21	15.9
  04-Jul-2016 19:30:00	51.05773	-4.27737	0	0.940	1.460	10.5	4.1	297	 20	15.8
  04-Jul-2016 20:00:00	51.05773	-4.27752	0	0.990	1.380	10.0	4.2	284	 18	15.8
  04-Jul-2016 20:30:00	51.05776	-4.27759	2	1.000	1.440	4.2	4.1	274	 17	15.8
  04-Jul-2016 21:00:00	51.05778	-4.27752	0	1.040	1.600	7.7	4.2	277	 16	15.8
  04-Jul-2016 21:30:00	51.05768	-4.27742	0	0.990	1.410	10.0	4.2	281	 18	15.8
  04-Jul-2016 22:00:00	51.05764	-4.27733	0	1.060	1.640	10.0	4.2	286	 12	15.8
  04-Jul-2016 22:30:00	51.05764	-4.27703	0	1.160	2.040	6.3	4.3	281	 12	15.8
  04-Jul-2016 23:00:00	51.05763	-4.27681	0	1.290	1.860	7.1	4.5	280	 10	15.9
  04-Jul-2016 23:30:00	51.05780	-4.27656	0	1.370	2.110	7.1	4.7	277	 10	16.0
  05-Jul-2016 00:00:00	51.05795	-4.27639	0	1.550	2.530	7.1	5.1	281	 10	15.9
  05-Jul-2016 00:30:00	51.05810	-4.27641	0	1.620	2.910	7.1	5.1	280	 10	15.9
  05-Jul-2016 01:00:00	51.05816	-4.27641	0	1.750	2.730	7.1	5.1	280	  8	15.9
  05-Jul-2016 01:30:00	51.05825	-4.27645	0	1.790	2.380	7.7	5.2	278	 10	15.8
  05-Jul-2016 02:00:00	51.05832	-4.27651	0	1.880	2.620	7.1	5.3	278	 10	15.8
  05-Jul-2016 02:30:00	51.05829	-4.27649	0	1.960	3.210	7.1	5.3	280	 11	15.8
  05-Jul-2016 03:00:00	51.05835	-4.27651	0	1.900	2.660	7.1	5.2	284	 13	15.7
  05-Jul-2016 03:30:00	51.05832	-4.27649	0	1.780	2.750	7.1	5.0	280	 12	15.7
  05-Jul-2016 04:00:00	51.05828	-4.27654	0	1.680	2.370	7.1	4.8	281	 15	15.7
  05-Jul-2016 04:30:00	51.05831	-4.27647	0	1.580	2.810	7.7	4.8	283	 17	15.7
  05-Jul-2016 05:00:00	51.05834	-4.27656	0	1.620	2.420	6.7	4.8	293	 16	15.7
  05-Jul-2016 05:30:00	51.05827	-4.27654	0	1.420	2.520	7.7	4.6	288	 16	15.7
  05-Jul-2016 06:00:00	51.05824	-4.27654	0	1.460	2.860	10.5	4.9	291	 12	15.7
  05-Jul-2016 06:30:00	51.05809	-4.27654	0	1.390	1.810	7.7	4.6	288	 15	15.7
  05-Jul-2016 07:00:00	51.05767	-4.27703	0	1.380	2.000	10.5	4.5	284	 18	15.7
  05-Jul-2016 07:30:00	51.05772	-4.27752	0	1.260	1.780	10.5	4.5	293	 16	15.8
  05-Jul-2016 08:00:00	51.05770	-4.27759	0	1.230	1.550	6.7	4.5	288	 17	15.8
  05-Jul-2016 08:30:00	51.05762	-4.27750	0	1.140	2.040	6.7	4.4	283	 15	15.8
  05-Jul-2016 09:00:00	51.05773	-4.27759	0	1.090	1.320	10.0	4.4	283	 12	15.8
  05-Jul-2016 09:30:00	51.05767	-4.27752	0	1.000	1.470	8.3	4.5	283	 14	15.9
  05-Jul-2016 10:00:00	51.05763	-4.27750	0	0.940	1.430	10.0	4.8	283	  8	15.9
  05-Jul-2016 10:30:00	51.05763	-4.27742	0	0.910	1.250	8.3	5.1	280	 14	16.0
  05-Jul-2016 11:00:00	51.05753	-4.27731	0	0.870	1.350	10.0	5.3	283	 11	16.2
  05-Jul-2016 11:30:00	51.05762	-4.27733	0	0.970	1.380	10.0	5.4	280	  7	16.3
  05-Jul-2016 12:00:00	51.05757	-4.27716	0	1.020	1.690	9.1	5.3	288	  9	16.3
  05-Jul-2016 12:30:00	51.05761	-4.27681	0	1.030	1.520	9.1	5.0	290	 11	16.4
  05-Jul-2016 13:00:00	51.05776	-4.27654	0	1.180	1.800	9.1	5.1	287	  8	16.4
  05-Jul-2016 13:30:00	51.05783	-4.27658	0	1.190	1.840	9.1	5.0	286	 11	16.4
  05-Jul-2016 14:00:00	51.05799	-4.27643	0	1.310	2.170	7.7	5.2	284	  8	16.4
  05-Jul-2016 14:30:00	51.05807	-4.27649	0	1.550	2.490	8.3	5.4	283	  6	16.4
  05-Jul-2016 15:00:00	51.05826	-4.27647	0	1.460	2.230	8.3	5.1	280	  9	16.4
  05-Jul-2016 15:30:00	51.05823	-4.27645	0	1.340	1.850	8.3	4.8	281	 10	16.3
  05-Jul-2016 16:00:00	51.05825	-4.27647	0	1.280	2.080	7.7	4.6	286	 12	16.3
  05-Jul-2016 16:30:00	51.05826	-4.27651	0	1.150	1.710	7.7	4.3	281	 16	16.3
  05-Jul-2016 17:00:00	51.05826	-4.27649	0	1.040	1.740	9.1	4.2	291	 20	16.3
  05-Jul-2016 17:30:00	51.05826	-4.27651	0	1.050	1.670	9.1	4.3	287	 20	16.4
  05-Jul-2016 18:00:00	51.05821	-4.27647	0	0.970	1.430	7.7	4.1	291	 18	16.3
  05-Jul-2016 18:30:00	51.05811	-4.27649	0	0.960	1.420	9.1	4.3	288	 19	16.2
  05-Jul-2016 19:00:00	51.05793	-4.27651	0	0.920	1.270	10.0	4.3	290	 16	16.1
  05-Jul-2016 19:30:00	51.05774	-4.27711	0	0.920	1.590	9.1	4.3	293	 18	16.1
  05-Jul-2016 20:00:00	51.05768	-4.27744	0	0.880	1.170	9.1	4.1	286	 18	15.9
  05-Jul-2016 20:30:00	51.05772	-4.27754	0	0.810	1.080	10.0	4.0	287	 17	15.9
  05-Jul-2016 21:00:00	51.05781	-4.27759	0	0.800	1.070	10.5	3.9	280	 17	15.8
  05-Jul-2016 21:30:00	51.05789	-4.27761	0	0.760	0.970	10.5	4.0	288	 16	15.9
  05-Jul-2016 22:00:00	51.05769	-4.27754	0	0.710	0.990	10.0	3.8	281	 19	16.1
  05-Jul-2016 22:30:00	51.05762	-4.27750	0	0.620	1.080	10.5	3.8	288	 16	16.0
  05-Jul-2016 23:00:00	51.05770	-4.27744	0	0.660	1.040	10.0	4.5	280	 11	16.2
  05-Jul-2016 23:30:00	51.05765	-4.27733	0	0.670	0.960	10.0	4.5	281	 11	16.2
  06-Jul-2016 00:00:00	51.05759	-4.27731	0	0.700	1.000	9.1	4.7	281	  8	16.1
  06-Jul-2016 00:30:00	51.05759	-4.27709	0	0.750	1.080	9.1	4.7	286	 11	16.1
  06-Jul-2016 01:00:00	51.05767	-4.27681	0	0.740	1.150	8.3	4.5	284	  9	16.1
  06-Jul-2016 01:30:00	51.05769	-4.27669	0	0.820	1.230	9.1	4.8	286	 10	16.1
  06-Jul-2016 02:00:00	51.05784	-4.27649	0	0.820	1.470	8.3	4.7	284	  9	16.0
  06-Jul-2016 02:30:00	51.05803	-4.27645	0	0.960	1.730	8.3	5.2	283	  8	15.9
  06-Jul-2016 03:00:00	51.05817	-4.27643	0	0.940	1.760	9.1	5.2	281	  9	15.9
  06-Jul-2016 03:30:00	51.05828	-4.27647	0	0.850	1.330	8.3	4.9	277	 12	15.9
  06-Jul-2016 04:00:00	51.05832	-4.27651	0	0.780	1.150	8.3	4.8	278	 14	15.8
  06-Jul-2016 04:30:00	51.05833	-4.27658	0	0.760	0.980	8.3	5.1	283	 12	15.8
  06-Jul-2016 05:00:00	51.05838	-4.27662	0	0.690	1.060	9.1	5.0	280	 12	15.8
  06-Jul-2016 05:30:00	51.05842	-4.27662	0	0.710	1.140	8.3	5.3	281	 14	15.8
  06-Jul-2016 06:00:00	51.05838	-4.27664	0	0.580	0.770	8.3	5.1	291	 30	15.8
  06-Jul-2016 06:30:00	51.05836	-4.27666	0	0.580	0.920	8.3	5.2	291	 26	15.8
