Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  13-Jul-2017 03:00:00	51.05832	-4.27696	0	0.990	1.630	9.1	8.0	274	  9	16.8
  13-Jul-2017 03:30:00	51.05827	-4.27684	0	1.040	1.720	10.0	7.8	274	  8	16.8
  13-Jul-2017 04:00:00	51.05828	-4.27684	0	0.950	1.550	10.0	7.3	271	 11	16.7
  13-Jul-2017 04:30:00	51.05827	-4.27686	0	1.000	1.650	9.1	7.0	277	 11	16.8
  13-Jul-2017 05:00:00	51.05827	-4.27681	0	0.900	1.570	10.0	6.8	271	 13	16.9
  13-Jul-2017 05:30:00	51.05826	-4.27681	0	0.990	1.610	10.0	6.9	281	 12	17.1
  13-Jul-2017 06:00:00	51.05827	-4.27677	0	0.890	1.280	10.0	6.8	286	 12	17.1
  13-Jul-2017 06:30:00	51.05827	-4.27684	0	0.710	1.270	9.1	6.3	278	 12	17.2
  13-Jul-2017 07:00:00	51.05824	-4.27675	0	0.760	0.940	10.0	6.7	283	  9	17.3
  13-Jul-2017 07:30:00	51.05825	-4.27677	0	0.690	1.170	9.1	6.5	277	 13	17.3
  13-Jul-2017 08:00:00	51.05820	-4.27675	0	0.740	1.290	10.0	6.8	284	 15	17.4
  13-Jul-2017 08:30:00	51.05814	-4.27675	0	0.790	1.170	10.5	7.3	280	 18	17.5
  13-Jul-2017 09:00:00	51.05799	-4.27692	0	0.720	1.120	10.0	6.8	287	 12	17.6
  13-Jul-2017 09:30:00	51.05784	-4.27729	0	0.720	1.210	10.0	7.1	293	 11	17.4
  13-Jul-2017 10:00:00	51.05784	-4.27735	0	0.760	1.270	10.5	7.3	290	 12	17.4
  13-Jul-2017 10:30:00	51.05781	-4.27737	0	0.740	1.160	10.5	7.5	286	 10	17.6
  13-Jul-2017 11:00:00	51.05778	-4.27739	0	0.690	1.040	10.0	7.5	281	 11	17.7
  13-Jul-2017 11:30:00	51.05775	-4.27739	0	0.600	0.880	11.1	7.8	284	  9	17.9
  13-Jul-2017 12:00:00	51.05776	-4.27731	0	0.500	0.730	8.3	7.1	277	 13	17.8
  13-Jul-2017 12:30:00	51.05775	-4.27724	0	0.570	0.990	10.5	5.3	277	 17	17.3
  13-Jul-2017 13:00:00	51.05776	-4.27722	0	0.660	0.970	10.5	4.8	271	 12	17.3
  13-Jul-2017 13:30:00	51.05774	-4.27722	0	0.770	1.180	10.0	5.6	277	  9	17.8
  13-Jul-2017 14:00:00	51.05778	-4.27703	0	0.860	1.500	10.0	6.2	278	  8	17.9
  13-Jul-2017 14:30:00	51.05785	-4.27684	0	0.790	1.240	10.0	5.3	280	  8	17.8
  13-Jul-2017 15:00:00	51.05803	-4.27664	0	0.840	1.150	9.1	4.8	278	  9	17.6
  13-Jul-2017 15:30:00	51.05809	-4.27666	0	0.860	1.280	9.1	5.1	278	  9	17.6
  13-Jul-2017 16:00:00	51.05818	-4.27666	0	0.830	1.330	9.1	5.0	276	 11	17.6
  13-Jul-2017 16:30:00	51.05822	-4.27671	0	0.840	1.370	9.1	4.8	277	 12	17.5
  13-Jul-2017 17:00:00	51.05822	-4.27669	0	0.670	1.090	9.1	4.2	274	 14	17.4
  13-Jul-2017 17:30:00	51.05822	-4.27669	0	0.750	1.190	7.7	4.7	283	 13	17.4
  13-Jul-2017 18:00:00	51.05824	-4.27671	0	0.800	1.100	9.1	4.5	280	 18	17.4
  13-Jul-2017 18:30:00	51.05824	-4.27671	0	0.740	1.200	8.3	4.0	278	 17	17.4
  13-Jul-2017 19:00:00	51.05826	-4.27671	0	0.730	1.300	9.1	3.7	280	 19	17.4
  13-Jul-2017 19:30:00	51.05817	-4.27662	0	0.800	1.440	10.0	4.0	284	 16	17.4
  13-Jul-2017 20:00:00	51.05814	-4.27669	0	0.800	1.240	10.0	4.0	280	 11	17.4
  13-Jul-2017 20:30:00	51.05810	-4.27669	0	0.810	1.280	10.0	4.1	284	 14	17.4
  13-Jul-2017 21:00:00	51.05804	-4.27669	0	0.780	0.980	9.1	3.9	284	 17	17.3
  13-Jul-2017 21:30:00	51.05791	-4.27699	0	0.770	1.020	10.0	3.9	294	 16	17.3
  13-Jul-2017 22:00:00	51.05779	-4.27707	0	0.820	1.350	10.5	3.9	297	 17	17.2
  13-Jul-2017 22:30:00	51.05779	-4.27724	0	0.850	1.100	9.1	3.9	291	 20	17.1
  13-Jul-2017 23:00:00	51.05777	-4.27733	0	0.870	1.390	10.0	3.9	290	 15	16.9
  13-Jul-2017 23:30:00	51.05779	-4.27737	0	0.900	1.330	10.5	4.0	290	 16	16.9
  14-Jul-2017 00:00:00	51.05779	-4.27735	2	0.840	1.220	4.8	3.8	280	 20	16.9
  14-Jul-2017 00:30:00	51.05779	-4.27735	2	0.810	1.080	9.1	3.8	287	 17	16.9
  14-Jul-2017 01:00:00	51.05777	-4.27722	2	0.810	1.160	5.6	3.9	277	 15	16.9
  14-Jul-2017 01:30:00	51.05777	-4.27714	0	0.860	1.290	10.0	4.0	277	 17	17.2
  14-Jul-2017 02:00:00	51.05777	-4.27711	0	0.930	1.270	10.0	4.1	277	 14	17.3
  14-Jul-2017 02:30:00	51.05774	-4.27701	0	0.950	1.510	6.3	3.9	284	 14	17.2
  14-Jul-2017 03:00:00	51.05781	-4.27684	0	1.030	1.690	9.1	3.9	283	 12	17.1
  14-Jul-2017 03:30:00	51.05797	-4.27673	0	1.090	2.110	9.1	4.0	284	 11	17.1
  14-Jul-2017 04:00:00	51.05801	-4.27669	0	1.070	1.800	9.1	4.0	283	 10	17.1
  14-Jul-2017 04:30:00	51.05805	-4.27666	0	1.150	1.750	5.9	4.0	283	 12	17.1
  14-Jul-2017 05:00:00	51.05813	-4.27669	0	1.230	1.850	5.9	4.1	280	 12	17.0
  14-Jul-2017 05:30:00	51.05816	-4.27666	0	1.380	2.550	6.3	4.3	280	 11	16.9
  14-Jul-2017 06:00:00	51.05818	-4.27669	0	1.450	2.260	6.7	4.4	283	 12	16.9
  14-Jul-2017 06:30:00	51.05819	-4.27671	0	1.490	9999.000	6.3	4.3	287	 14	16.9
  14-Jul-2017 07:00:00	51.05823	-4.27675	0	1.400	2.180	5.9	4.4	288	 14	16.9
  14-Jul-2017 07:30:00	51.05821	-4.27673	0	1.280	2.070	6.3	4.3	287	 14	16.9
  14-Jul-2017 08:00:00	51.05819	-4.27673	0	1.380	2.200	6.3	4.3	291	 12	16.9
  14-Jul-2017 08:30:00	51.05818	-4.27673	0	1.300	1.900	6.3	4.3	291	 13	16.9
  14-Jul-2017 09:00:00	51.05812	-4.27671	0	1.230	1.900	6.7	4.2	294	 12	16.9
  14-Jul-2017 09:30:00	51.05793	-4.27677	0	1.120	1.950	6.7	4.0	301	 19	16.9
  14-Jul-2017 10:00:00	51.05781	-4.27714	0	1.130	1.850	6.3	4.1	290	 20	16.9
  14-Jul-2017 10:30:00	51.05781	-4.27733	0	1.180	1.970	5.9	4.1	295	 18	17.0
  14-Jul-2017 11:00:00	51.05780	-4.27737	0	1.090	1.660	6.3	4.0	286	 21	17.1
  14-Jul-2017 11:30:00	51.05780	-4.27742	0	1.030	1.620	6.7	4.1	277	 19	17.1
  14-Jul-2017 12:00:00	51.05780	-4.27742	0	0.910	1.380	7.7	4.0	278	 20	17.2
  14-Jul-2017 12:30:00	51.05778	-4.27739	0	0.840	1.330	7.1	4.0	280	 21	17.6
  14-Jul-2017 13:00:00	51.05775	-4.27737	0	0.840	1.210	7.1	3.8	277	 18	17.6
  14-Jul-2017 13:30:00	51.05774	-4.27735	0	0.730	1.470	6.7	3.8	278	 23	17.8
  14-Jul-2017 14:00:00	51.05777	-4.27727	0	0.810	1.300	6.3	3.8	283	 18	17.6
  14-Jul-2017 14:30:00	51.05774	-4.27720	0	0.720	1.100	6.3	3.7	277	 16	17.8
  14-Jul-2017 15:00:00	51.05776	-4.27703	0	0.780	1.100	5.9	3.9	286	 17	17.8
  14-Jul-2017 15:30:00	51.05783	-4.27681	0	0.690	0.970	8.3	3.5	287	 14	17.7
  14-Jul-2017 16:00:00	51.05796	-4.27669	0	0.700	1.160	8.3	3.8	281	 11	17.7
  14-Jul-2017 16:30:00	51.05803	-4.27669	0	0.740	1.090	6.3	3.9	284	 14	17.8
  14-Jul-2017 17:00:00	51.05823	-4.27658	0	0.690	1.220	5.9	3.9	280	 18	17.8
  14-Jul-2017 17:30:00	51.05817	-4.27666	0	0.750	1.190	5.6	3.6	283	 19	17.7
  14-Jul-2017 18:00:00	51.05821	-4.27669	0	0.760	1.130	5.6	3.7	281	 20	17.6
  14-Jul-2017 18:30:00	51.05824	-4.27671	0	0.800	1.170	5.3	3.7	290	 24	17.5
  14-Jul-2017 19:00:00	51.05825	-4.27671	0	0.740	1.060	5.9	3.6	290	 22	17.5
  14-Jul-2017 19:30:00	51.05825	-4.27673	0	0.730	1.180	5.3	3.5	294	 23	17.5
  14-Jul-2017 20:00:00	51.05822	-4.27673	0	0.710	1.090	6.7	3.5	281	 21	17.4
  14-Jul-2017 20:30:00	51.05822	-4.27673	0	0.740	1.010	4.8	3.5	298	 23	17.4
  14-Jul-2017 21:00:00	51.05823	-4.27671	0	0.750	1.100	6.3	3.5	281	 17	17.4
  14-Jul-2017 21:30:00	51.05816	-4.27673	0	0.720	1.090	6.3	3.5	286	 20	17.3
  14-Jul-2017 22:00:00	51.05812	-4.27671	0	0.720	1.110	6.7	3.5	284	 17	17.3
  14-Jul-2017 22:30:00	51.05798	-4.27675	0	0.760	1.200	4.8	3.5	288	 25	17.3
  14-Jul-2017 23:00:00	51.05779	-4.27703	0	0.790	1.330	3.9	3.7	294	 25	17.2
  14-Jul-2017 23:30:00	51.05784	-4.27735	0	0.810	1.450	6.7	3.8	283	 17	17.2
  15-Jul-2017 00:00:00	51.05782	-4.27735	0	0.820	1.250	4.2	3.8	291	 20	17.2
  15-Jul-2017 00:30:00	51.05782	-4.27737	0	0.790	1.280	3.7	3.6	287	 23	17.2
  15-Jul-2017 01:00:00	51.05780	-4.27735	0	0.790	1.520	5.0	3.7	290	 23	17.1
  15-Jul-2017 01:30:00	51.05780	-4.27724	0	0.770	1.270	6.3	3.7	276	 15	17.1
  15-Jul-2017 02:00:00	51.05778	-4.27718	0	0.810	1.330	5.9	3.9	286	 14	17.0
  15-Jul-2017 02:30:00	51.05776	-4.27705	0	0.840	1.290	5.9	3.8	281	 14	17.1
  15-Jul-2017 03:00:00	51.05785	-4.27684	0	0.910	1.680	5.9	3.9	281	 16	17.1
  15-Jul-2017 03:30:00	51.05798	-4.27658	0	0.920	1.530	6.3	3.9	278	 14	17.1
  15-Jul-2017 04:00:00	51.05811	-4.27664	0	0.980	1.450	6.3	4.1	277	 16	17.1
  15-Jul-2017 04:30:00	51.05812	-4.27671	0	1.020	1.590	5.9	4.2	277	 14	17.0
  15-Jul-2017 05:00:00	51.05823	-4.27664	0	0.970	1.600	6.3	4.2	276	 15	17.0
  15-Jul-2017 05:30:00	51.05821	-4.27666	0	0.990	1.520	5.9	4.3	278	 13	16.9
  15-Jul-2017 06:00:00	51.05822	-4.27671	0	0.940	1.560	5.9	4.1	276	 17	16.9
  15-Jul-2017 06:30:00	51.05823	-4.27671	0	1.010	1.800	5.9	4.2	278	 19	17.0
  15-Jul-2017 07:00:00	51.05825	-4.27673	0	1.100	1.820	6.3	4.2	287	 25	17.0
  15-Jul-2017 07:30:00	51.05828	-4.27673	0	1.270	2.080	6.3	4.5	287	 14	17.1
  15-Jul-2017 08:00:00	51.05825	-4.27671	0	1.150	1.790	6.3	4.3	287	 19	17.1
  15-Jul-2017 08:30:00	51.05826	-4.27675	0	1.260	1.640	5.6	4.3	286	 13	17.1
  15-Jul-2017 09:00:00	51.05828	-4.27679	0	1.110	1.750	6.3	4.3	287	 14	17.1
  15-Jul-2017 09:30:00	51.05823	-4.27673	0	1.150	1.570	6.3	4.2	290	 14	17.1
  15-Jul-2017 10:00:00	51.05825	-4.27679	0	1.110	1.800	6.3	4.1	287	 18	17.1
  15-Jul-2017 10:30:00	51.05834	-4.27688	0	1.110	1.640	6.7	4.3	291	 16	17.1
  15-Jul-2017 11:00:00	51.05818	-4.27681	0	1.060	1.760	6.7	4.1	288	 17	17.1
  15-Jul-2017 11:30:00	51.05806	-4.27699	0	1.120	1.770	6.7	4.2	286	 15	17.1
  15-Jul-2017 12:00:00	51.05782	-4.27729	0	1.070	1.540	7.1	4.2	288	 18	17.1
  15-Jul-2017 12:30:00	51.05788	-4.27744	0	1.030	1.810	7.1	4.0	284	 21	17.1
  15-Jul-2017 13:00:00	51.05790	-4.27742	0	1.110	1.890	7.1	4.3	283	 13	17.1
  15-Jul-2017 13:30:00	51.05783	-4.27733	0	1.150	1.510	7.1	4.3	281	 12	17.1
  15-Jul-2017 14:00:00	51.05782	-4.27714	0	1.130	9999.000	7.1	4.2	283	 13	17.1
  15-Jul-2017 14:30:00	51.05795	-4.27688	0	1.080	1.480	6.7	4.2	284	 17	17.1
  15-Jul-2017 15:00:00	51.05816	-4.27671	0	1.070	1.620	6.7	4.1	286	 15	17.1
  15-Jul-2017 15:30:00	51.05821	-4.27679	0	1.050	1.440	6.7	4.0	278	 13	17.1
  15-Jul-2017 16:00:00	51.05822	-4.27675	0	1.070	1.760	6.7	3.9	276	 13	17.1
  15-Jul-2017 16:30:00	51.05824	-4.27671	0	1.120	1.610	6.7	4.1	277	 16	17.1
  15-Jul-2017 17:00:00	51.05827	-4.27673	0	1.080	1.520	6.7	3.9	277	 14	17.1
  15-Jul-2017 17:30:00	51.05826	-4.27673	0	1.100	1.590	6.3	4.2	278	 20	17.1
  15-Jul-2017 18:00:00	51.05827	-4.27679	0	1.050	1.670	6.3	4.0	277	 22	17.1
  15-Jul-2017 18:30:00	51.05828	-4.27677	0	1.180	2.120	6.7	4.3	284	 19	17.1
  15-Jul-2017 19:00:00	51.05833	-4.27684	0	1.180	1.950	5.9	4.3	280	 18	17.1
  15-Jul-2017 19:30:00	51.05796	-4.27679	0	1.330	1.950	6.7	4.4	283	 13	17.2
  15-Jul-2017 20:00:00	51.05809	-4.27686	0	1.240	1.810	6.3	4.3	288	 17	17.1
  15-Jul-2017 20:30:00	51.05823	-4.27673	0	1.220	1.880	6.3	4.3	287	 14	17.1
  15-Jul-2017 21:00:00	51.05820	-4.27669	0	1.170	1.660	6.3	4.2	284	 15	17.1
  15-Jul-2017 21:30:00	51.05825	-4.27675	0	1.070	1.670	6.7	4.1	286	 16	17.1
  15-Jul-2017 22:00:00	51.05820	-4.27677	0	1.090	1.770	6.7	4.3	290	 15	17.2
  15-Jul-2017 22:30:00	51.05820	-4.27679	0	1.120	1.540	6.3	4.5	290	 16	17.3
  15-Jul-2017 23:00:00	51.05827	-4.27709	0	1.060	1.740	6.7	4.4	297	 18	17.3
  15-Jul-2017 23:30:00	51.05803	-4.27744	0	1.140	1.460	7.1	4.8	293	 15	17.3
  16-Jul-2017 00:00:00	51.05792	-4.27746	0	1.090	1.580	7.1	4.7	286	 15	17.3
  16-Jul-2017 00:30:00	51.05788	-4.27744	0	1.050	1.860	5.9	4.5	284	 17	17.3
  16-Jul-2017 01:00:00	51.05788	-4.27742	0	0.960	1.320	6.7	4.3	280	 17	17.3
  16-Jul-2017 01:30:00	51.05795	-4.27744	0	0.870	1.190	7.1	4.1	283	 17	17.4
  16-Jul-2017 02:00:00	51.05783	-4.27739	0	0.830	1.360	6.7	4.2	281	 17	17.3
  16-Jul-2017 02:30:00	51.05781	-4.27724	0	0.890	1.340	7.1	4.5	286	 12	17.3
  16-Jul-2017 03:00:00	51.05788	-4.27696	0	0.890	1.420	7.7	4.7	284	 12	17.2
  16-Jul-2017 03:30:00	51.05793	-4.27675	0	0.920	1.510	6.7	4.5	284	 15	17.1
  16-Jul-2017 04:00:00	51.05811	-4.27671	0	0.900	1.350	7.1	4.4	276	 13	17.1
  16-Jul-2017 04:30:00	51.05817	-4.27669	0	0.870	1.300	6.3	4.5	281	 12	17.3
  16-Jul-2017 05:00:00	51.05826	-4.27673	0	0.920	1.450	6.7	4.5	287	 17	17.3
  16-Jul-2017 05:30:00	51.05822	-4.27675	0	0.900	1.410	6.7	4.6	280	 17	17.3
  16-Jul-2017 06:00:00	51.05823	-4.27673	0	0.940	2.130	6.7	4.7	284	 20	17.3
  16-Jul-2017 06:30:00	51.05825	-4.27675	0	0.940	1.580	6.3	4.8	288	 19	17.4
  16-Jul-2017 07:00:00	51.05826	-4.27677	0	0.900	1.430	6.7	4.5	291	 28	17.3
  16-Jul-2017 07:30:00	51.05826	-4.27675	0	0.940	1.560	6.7	4.3	298	 22	17.3
  16-Jul-2017 08:00:00	51.05824	-4.27671	0	1.050	1.560	5.9	4.7	294	 24	17.1
  16-Jul-2017 08:30:00	51.05825	-4.27671	0	1.080	1.520	5.6	4.5	290	 18	17.1
  16-Jul-2017 09:00:00	51.05822	-4.27666	0	1.020	1.740	6.3	4.4	283	 15	17.1
  16-Jul-2017 09:30:00	51.05822	-4.27671	0	0.950	1.720	6.7	4.4	284	 15	17.1
  16-Jul-2017 10:00:00	51.05821	-4.27669	0	0.930	1.340	5.9	4.4	290	 14	17.1
  16-Jul-2017 10:30:00	51.05819	-4.27677	0	0.890	1.620	5.6	4.3	288	 17	17.1
  16-Jul-2017 11:00:00	51.05814	-4.27675	0	0.880	1.240	5.9	4.3	287	 14	17.1
  16-Jul-2017 11:30:00	51.05806	-4.27684	0	0.840	1.250	6.3	4.3	290	 13	17.1
  16-Jul-2017 12:00:00	51.05781	-4.27727	0	0.780	1.400	6.7	4.3	294	 16	17.2
  16-Jul-2017 12:30:00	51.05788	-4.27735	0	0.740	1.150	6.3	4.3	286	 18	17.3
  16-Jul-2017 13:00:00	51.05787	-4.27733	0	0.680	1.140	6.3	4.2	281	 17	17.3
  16-Jul-2017 13:30:00	51.05781	-4.27735	0	0.670	1.010	6.3	4.3	286	 15	17.4
  16-Jul-2017 14:00:00	51.05782	-4.27733	0	0.600	0.950	7.1	4.3	287	 13	17.4
  16-Jul-2017 14:30:00	51.05782	-4.27735	0	0.580	0.800	9.1	4.2	281	 13	17.6
  16-Jul-2017 15:00:00	51.05782	-4.27731	0	0.570	1.000	9.1	4.4	281	 12	17.7
  16-Jul-2017 15:30:00	51.05780	-4.27716	0	0.600	0.910	8.3	4.5	278	 10	17.6
  16-Jul-2017 16:00:00	51.05784	-4.27696	0	0.620	1.070	9.1	4.7	278	 10	17.7
  16-Jul-2017 16:30:00	51.05794	-4.27673	0	0.620	0.960	8.3	4.6	277	  9	17.7
  16-Jul-2017 17:00:00	51.05803	-4.27666	0	0.620	0.960	8.3	4.5	277	 10	17.7
  16-Jul-2017 17:30:00	51.05816	-4.27669	0	0.640	0.940	8.3	4.8	276	 10	17.6
  16-Jul-2017 18:00:00	51.05817	-4.27675	0	0.650	1.220	8.3	4.7	274	  9	17.6
  16-Jul-2017 18:30:00	51.05822	-4.27673	0	0.720	1.000	9.1	5.1	276	 10	17.6
  16-Jul-2017 19:00:00	51.05825	-4.27671	0	0.650	0.950	5.9	4.7	284	 24	17.5
  16-Jul-2017 19:30:00	51.05826	-4.27673	0	0.670	1.010	8.3	4.8	273	 12	17.4
  16-Jul-2017 20:00:00	51.05827	-4.27673	0	0.670	1.220	9.1	5.1	276	 11	17.3
  16-Jul-2017 20:30:00	51.05828	-4.27675	0	0.680	1.060	8.3	5.2	278	 11	17.3
  16-Jul-2017 21:00:00	51.05823	-4.27671	0	0.750	1.020	8.3	5.5	281	 11	17.3
  16-Jul-2017 21:30:00	51.05820	-4.27669	0	0.690	1.020	8.3	5.4	283	 10	17.2
  16-Jul-2017 22:00:00	51.05809	-4.27662	0	0.720	1.170	9.1	5.7	284	 12	17.3
  16-Jul-2017 22:30:00	51.05817	-4.27673	0	0.670	1.060	8.3	5.4	286	 16	17.1
  16-Jul-2017 23:00:00	51.05812	-4.27675	0	0.710	1.030	9.1	5.5	284	 12	17.2
  16-Jul-2017 23:30:00	51.05796	-4.27686	0	0.730	1.170	9.1	5.3	291	 15	17.2
  17-Jul-2017 00:00:00	51.05780	-4.27714	0	0.690	1.110	8.3	4.7	300	 21	17.1
  17-Jul-2017 00:30:00	51.05783	-4.27731	0	0.780	1.220	9.1	4.9	298	 17	17.1
  17-Jul-2017 01:00:00	51.05783	-4.27733	0	0.790	1.180	9.1	4.4	295	 17	17.1
  17-Jul-2017 01:30:00	51.05784	-4.27744	0	0.710	0.990	8.3	4.1	293	 15	17.1
  17-Jul-2017 02:00:00	51.05807	-4.27739	0	0.580	0.910	8.3	3.9	284	 17	17.2
  17-Jul-2017 02:30:00	51.05783	-4.27742	0	0.590	0.940	9.1	4.1	280	 14	17.3
  17-Jul-2017 03:00:00	51.05785	-4.27739	0	0.610	0.910	9.1	4.3	284	 11	17.4
  17-Jul-2017 03:30:00	51.05781	-4.27742	0	0.600	1.110	9.1	4.3	278	 13	17.6
  17-Jul-2017 04:00:00	51.05782	-4.27744	0	0.660	1.110	9.1	4.8	280	 11	17.4
  17-Jul-2017 04:30:00	51.05780	-4.27735	0	0.700	1.150	8.3	5.1	277	  9	17.5
  17-Jul-2017 05:00:00	51.05785	-4.27742	0	0.710	1.260	8.3	5.3	277	 10	17.5
  17-Jul-2017 05:30:00	51.05785	-4.27722	0	0.800	1.140	8.3	5.7	278	  9	17.5
  17-Jul-2017 06:00:00	51.05792	-4.27711	0	0.870	1.330	8.3	6.2	277	 10	17.4
  17-Jul-2017 06:30:00	51.05812	-4.27686	0	0.860	1.400	8.3	6.3	276	 10	17.5
  17-Jul-2017 07:00:00	51.05824	-4.27684	0	0.900	1.530	8.3	6.3	276	 10	17.5
  17-Jul-2017 07:30:00	51.05826	-4.27686	0	0.900	1.330	8.3	6.3	277	 11	17.6
  17-Jul-2017 08:00:00	51.05825	-4.27681	0	0.750	1.300	9.1	5.8	277	 10	17.5
  17-Jul-2017 08:30:00	51.05826	-4.27681	0	0.870	1.110	9.1	6.0	277	  9	17.5
  17-Jul-2017 09:00:00	51.05831	-4.27681	0	0.780	1.170	10.0	5.6	276	 12	17.7
  17-Jul-2017 09:30:00	51.05828	-4.27677	0	0.670	1.100	9.1	5.1	276	 12	17.9
  17-Jul-2017 10:00:00	51.05828	-4.27679	0	0.720	1.010	9.1	5.3	278	  9	18.1
  17-Jul-2017 10:30:00	51.05826	-4.27681	0	0.620	1.010	9.1	4.7	276	 16	18.2
  17-Jul-2017 11:00:00	51.05826	-4.27681	0	0.650	1.050	9.1	4.8	287	 17	18.1
  17-Jul-2017 11:30:00	51.05826	-4.27684	0	0.630	1.000	9.1	4.9	287	 13	18.1
  17-Jul-2017 12:00:00	51.05821	-4.27690	0	0.610	0.830	9.1	5.0	284	 13	18.4
  17-Jul-2017 12:30:00	51.05820	-4.27707	0	0.560	1.010	9.1	5.0	283	 13	18.6
  17-Jul-2017 13:00:00	51.05797	-4.27737	0	0.520	0.720	10.0	4.6	283	 12	18.8
  17-Jul-2017 13:30:00	51.05788	-4.27737	0	0.490	0.800	10.0	4.5	287	 18	19.1
  17-Jul-2017 14:00:00	51.05787	-4.27733	0	0.470	0.720	10.5	4.8	287	 12	19.0
  17-Jul-2017 14:30:00	51.05782	-4.27742	0	0.450	0.740	10.0	5.2	276	 10	19.1
  17-Jul-2017 15:00:00	51.05782	-4.27737	0	0.430	0.760	10.0	5.1	277	 13	18.9
  17-Jul-2017 15:30:00	51.05781	-4.27739	0	0.470	0.750	9.1	5.3	274	 12	19.0
  17-Jul-2017 16:00:00	51.05780	-4.27735	0	0.540	0.920	9.1	4.7	274	 11	18.9
  17-Jul-2017 16:30:00	51.05774	-4.27727	0	0.560	0.880	9.1	4.4	278	 12	18.7
  17-Jul-2017 17:00:00	51.05777	-4.27724	0	0.550	1.030	9.1	4.8	281	 13	18.7
  17-Jul-2017 17:30:00	51.05778	-4.27722	0	0.610	1.070	9.1	5.6	280	 12	18.6
  17-Jul-2017 18:00:00	51.05783	-4.27720	0	0.660	0.990	9.1	6.6	277	 10	18.6
  17-Jul-2017 18:30:00	51.05804	-4.27688	0	0.640	0.990	11.1	6.6	287	  8	18.6
  17-Jul-2017 19:00:00	51.05820	-4.27688	0	0.670	1.060	9.1	6.7	280	 11	18.7
  17-Jul-2017 19:30:00	51.05828	-4.27692	0	0.690	1.050	9.1	7.1	273	 10	18.6
  17-Jul-2017 20:00:00	51.05831	-4.27692	0	0.650	0.870	10.0	7.3	280	  8	18.7
  17-Jul-2017 20:30:00	51.05831	-4.27686	0	0.590	0.840	9.1	7.0	276	 12	18.7
  17-Jul-2017 21:00:00	51.05826	-4.27677	0	0.640	0.980	9.1	6.9	277	 11	18.6
  17-Jul-2017 21:30:00	51.05828	-4.27677	0	0.560	0.870	9.1	6.3	277	 14	18.4
  17-Jul-2017 22:00:00	51.05829	-4.27677	0	0.500	0.690	9.1	6.2	278	 14	18.4
  17-Jul-2017 22:30:00	51.05829	-4.27677	0	0.520	0.690	10.0	6.5	278	 10	18.6
  17-Jul-2017 23:00:00	51.05828	-4.27681	0	0.450	0.800	10.0	6.3	278	 10	18.6
  17-Jul-2017 23:30:00	51.05826	-4.27681	0	0.440	0.650	9.1	6.3	287	 17	18.6
  18-Jul-2017 00:00:00	51.05826	-4.27684	0	0.420	0.700	9.1	6.2	283	 14	18.5
  18-Jul-2017 00:30:00	51.05826	-4.27686	0	0.450	0.650	10.0	6.7	288	 10	18.4
  18-Jul-2017 01:00:00	51.05826	-4.27703	0	0.430	0.540	10.0	6.8	288	 11	18.4
  18-Jul-2017 01:30:00	51.05805	-4.27729	0	0.440	0.630	10.5	6.7	280	  8	18.3
  18-Jul-2017 02:00:00	51.05799	-4.27735	0	0.380	0.560	10.0	6.3	281	 10	18.4
  18-Jul-2017 02:30:00	51.05789	-4.27739	0	0.340	0.710	10.5	6.3	283	 18	18.4
  18-Jul-2017 03:00:00	51.05781	-4.27739	0	0.400	0.590	10.5	7.4	281	  8	18.3
  18-Jul-2017 03:30:00	51.05780	-4.27731	0	0.360	0.570	10.5	7.5	281	 10	18.3
  18-Jul-2017 04:00:00	51.05785	-4.27744	0	0.350	0.590	10.5	7.8	277	 11	18.2
  18-Jul-2017 04:30:00	51.05785	-4.27748	0	0.390	0.530	10.0	8.2	276	 11	18.1
  18-Jul-2017 05:00:00	51.05784	-4.27746	0	0.410	0.750	10.5	8.3	283	 11	18.1
  18-Jul-2017 05:30:00	51.05787	-4.27739	0	0.410	0.790	11.1	8.3	283	 10	18.2
  18-Jul-2017 06:00:00	51.05791	-4.27739	0	0.570	0.750	10.0	8.9	281	  7	18.2
  18-Jul-2017 06:30:00	51.05792	-4.27737	0	0.530	0.860	10.0	8.5	281	 10	18.1
  18-Jul-2017 07:00:00	51.05809	-4.27729	0	0.520	0.790	9.1	8.2	276	 11	18.0
  18-Jul-2017 07:30:00	51.05833	-4.27701	0	0.560	0.980	9.1	7.4	277	 10	18.1
  18-Jul-2017 08:00:00	51.05827	-4.27699	0	0.540	0.860	10.0	5.4	283	 11	18.2
  18-Jul-2017 08:30:00	51.05829	-4.27694	0	0.530	0.900	9.1	4.9	274	 12	18.2
  18-Jul-2017 09:00:00	51.05833	-4.27696	0	0.550	0.840	9.1	3.8	276	 12	18.1
  18-Jul-2017 09:30:00	51.05832	-4.27696	0	0.520	0.830	9.1	3.6	277	 12	17.9
  18-Jul-2017 10:00:00	51.05834	-4.27692	0	0.500	0.700	9.1	3.3	277	 16	17.9
  18-Jul-2017 10:30:00	51.05835	-4.27692	0	0.450	0.620	9.1	2.9	278	 25	17.9
  18-Jul-2017 11:00:00	51.05831	-4.27696	0	0.430	0.610	9.1	3.1	278	 18	17.8
