Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  03-Mar-2022 12:30:00	51.05766	-4.27624	0	1.220	1.850	11.8	4.7	292	 10	9.2
  03-Mar-2022 13:00:00	51.05774	-4.27611	0	1.230	1.830	12.5	4.9	291	 10	9.2
  03-Mar-2022 13:30:00	51.05787	-4.27604	0	1.470	2.480	11.8	5.3	286	 13	9.2
  03-Mar-2022 14:00:00	51.05793	-4.27600	0	1.520	2.470	11.1	5.5	286	 13	9.2
  03-Mar-2022 14:30:00	51.05803	-4.27600	0	1.720	2.860	11.8	5.7	284	 12	9.2
  03-Mar-2022 15:00:00	51.05812	-4.27600	0	1.800	2.420	11.1	5.6	278	 11	9.2
  03-Mar-2022 15:30:00	51.05819	-4.27604	0	1.690	2.570	10.5	5.3	280	 10	9.2
  03-Mar-2022 16:00:00	51.05819	-4.27604	0	1.640	2.620	11.8	5.1	278	 15	9.2
  03-Mar-2022 16:30:00	51.05822	-4.27606	0	1.540	2.040	16.7	4.9	288	 36	9.2
  03-Mar-2022 17:00:00	51.05825	-4.27608	0	1.570	2.270	16.7	4.9	283	 28	9.2
  03-Mar-2022 17:30:00	51.05825	-4.27611	0	1.660	2.370	16.7	5.2	284	 24	9.2
  03-Mar-2022 18:00:00	51.05812	-4.27606	0	1.600	2.320	15.4	5.0	284	 27	9.1
  03-Mar-2022 18:30:00	51.05790	-4.27611	0	1.720	2.730	16.7	5.6	301	 31	9.1
  03-Mar-2022 19:00:00	51.05758	-4.27688	0	1.750	2.670	16.7	5.6	298	 30	9.1
  03-Mar-2022 19:30:00	51.05762	-4.27727	0	1.810	2.710	16.7	5.7	283	 23	9.1
  03-Mar-2022 20:00:00	51.05764	-4.27733	0	1.750	2.480	16.7	5.6	288	 19	9.1
  03-Mar-2022 20:30:00	51.05763	-4.27737	0	1.640	2.450	16.7	5.2	284	 16	9.1
  03-Mar-2022 21:00:00	51.05763	-4.27739	0	1.800	2.540	16.7	5.7	284	 17	9.1
  03-Mar-2022 21:30:00	51.05765	-4.27744	0	1.850	2.600	16.7	6.6	291	 18	9.1
  03-Mar-2022 22:00:00	51.05761	-4.27735	0	1.480	2.710	15.4	5.8	287	 16	9.1
  03-Mar-2022 22:30:00	51.05761	-4.27737	0	1.640	2.330	12.5	6.3	283	  9	9.1
  03-Mar-2022 23:00:00	51.05759	-4.27731	0	1.830	3.130	16.7	7.4	284	 10	9.1
  03-Mar-2022 23:30:00	51.05757	-4.27722	0	1.890	2.880	15.4	7.3	286	 11	9.1
  04-Mar-2022 00:00:00	51.05754	-4.27707	0	2.190	3.110	14.3	8.5	288	  8	9.1
  04-Mar-2022 00:30:00	51.05751	-4.27688	0	2.070	3.100	13.3	8.0	290	 14	9.0
  04-Mar-2022 01:00:00	51.05754	-4.27662	0	2.200	3.140	13.3	8.2	291	 11	9.0
  04-Mar-2022 01:30:00	51.05762	-4.27634	0	2.230	3.370	16.7	8.0	298	 14	9.0
  04-Mar-2022 02:00:00	51.05762	-4.27634	0	2.630	3.890	14.3	8.3	294	 18	8.9
  04-Mar-2022 02:30:00	51.05770	-4.27621	0	2.540	4.280	14.3	8.2	291	 14	8.9
  04-Mar-2022 03:00:00	51.05791	-4.27602	0	2.230	3.070	14.3	7.7	288	 18	8.9
  04-Mar-2022 03:30:00	51.05810	-4.27604	0	2.310	3.230	15.4	7.4	287	 16	8.9
  04-Mar-2022 04:00:00	51.05823	-4.27606	0	2.060	2.850	13.3	7.0	284	 14	9.0
  04-Mar-2022 04:30:00	51.05825	-4.27606	0	1.890	2.570	15.4	6.8	284	 17	8.9
  04-Mar-2022 05:00:00	51.05824	-4.27608	0	1.630	2.600	15.4	6.0	283	 20	9.0
  04-Mar-2022 05:30:00	51.05817	-4.27608	0	1.830	2.880	14.3	6.2	287	 16	9.0
  04-Mar-2022 06:00:00	51.05806	-4.27604	0	1.720	2.350	14.3	6.1	287	 16	8.9
  04-Mar-2022 06:30:00	51.05776	-4.27621	0	1.720	3.420	13.3	6.0	295	 16	8.9
  04-Mar-2022 07:00:00	51.05757	-4.27684	0	1.820	2.790	15.4	6.2	304	 38	8.9
  04-Mar-2022 07:30:00	51.05761	-4.27718	0	1.800	3.040	15.4	6.0	281	 37	9.0
  04-Mar-2022 08:00:00	51.05762	-4.27729	0	1.930	2.820	14.3	6.2	281	 13	9.1
  04-Mar-2022 08:30:00	51.05762	-4.27733	0	1.700	2.980	15.4	5.6	287	 20	9.1
  04-Mar-2022 09:00:00	51.05761	-4.27729	0	1.600	2.470	15.4	5.8	292	 18	9.1
  04-Mar-2022 09:30:00	51.05767	-4.27748	0	1.760	2.450	15.4	6.2	288	 19	9.0
  04-Mar-2022 10:00:00	51.05761	-4.27735	0	1.720	2.670	15.4	6.6	291	 14	9.1
  04-Mar-2022 10:30:00	51.05762	-4.27742	0	1.710	2.610	15.4	6.9	294	 13	9.0
  04-Mar-2022 11:00:00	51.05763	-4.27742	0	1.880	2.890	16.7	8.0	290	 11	9.0
  04-Mar-2022 11:30:00	51.05760	-4.27733	0	2.050	3.150	16.7	8.7	286	  8	9.1
  04-Mar-2022 12:00:00	51.05752	-4.27705	2	2.030	2.650	13.3	8.5	287	  8	9.1
  04-Mar-2022 12:30:00	51.05751	-4.27675	0	2.080	2.860	16.7	8.0	297	 14	9.2
  04-Mar-2022 13:00:00	51.05760	-4.27636	0	2.380	3.580	15.4	8.5	295	  9	9.2
  04-Mar-2022 13:30:00	51.05775	-4.27615	0	2.390	3.850	14.3	8.3	291	  8	9.2
  04-Mar-2022 14:00:00	51.05788	-4.27602	0	2.340	3.560	15.4	7.8	291	 14	9.2
  04-Mar-2022 14:30:00	51.05799	-4.27598	0	2.420	4.050	14.3	7.7	283	 16	9.2
  04-Mar-2022 15:00:00	51.05809	-4.27600	0	2.120	3.130	11.8	6.9	286	 13	9.2
  04-Mar-2022 15:30:00	51.05811	-4.27602	0	2.330	3.060	13.3	7.1	283	 13	9.2
  04-Mar-2022 16:00:00	51.05816	-4.27600	0	2.160	2.800	13.3	6.8	281	 15	9.2
  04-Mar-2022 16:30:00	51.05816	-4.27600	0	2.050	3.120	13.3	6.5	286	 18	9.2
  04-Mar-2022 17:00:00	51.05820	-4.27604	0	1.740	2.510	14.3	5.7	283	 18	9.2
  04-Mar-2022 17:30:00	51.05817	-4.27606	0	1.660	2.460	14.3	5.4	286	 18	9.2
  04-Mar-2022 18:00:00	51.05811	-4.27604	0	1.630	2.050	15.4	5.5	284	 15	9.1
  04-Mar-2022 18:30:00	51.05784	-4.27615	0	1.570	2.180	14.3	5.3	291	 21	9.1
  04-Mar-2022 19:00:00	51.05757	-4.27675	0	1.600	2.300	14.3	5.4	290	 27	9.1
  04-Mar-2022 19:30:00	51.05760	-4.27718	0	1.600	2.520	14.3	5.3	297	 33	9.1
  04-Mar-2022 20:00:00	51.05762	-4.27729	0	1.530	2.260	15.4	5.3	281	 25	9.1
  04-Mar-2022 20:30:00	51.05763	-4.27739	0	1.490	2.530	14.3	5.1	288	 19	9.1
  04-Mar-2022 21:00:00	51.05762	-4.27733	0	1.430	2.640	14.3	4.8	284	 15	9.1
  04-Mar-2022 21:30:00	51.05761	-4.27731	0	1.360	2.160	16.7	4.8	292	 23	9.0
  04-Mar-2022 22:00:00	51.05765	-4.27744	0	1.370	2.270	13.3	5.4	292	 12	9.0
  04-Mar-2022 22:30:00	51.05763	-4.27742	0	1.550	1.770	14.3	6.3	297	 10	9.0
  04-Mar-2022 23:00:00	51.05760	-4.27735	0	1.410	2.350	15.4	6.2	287	 11	8.9
  04-Mar-2022 23:30:00	51.05759	-4.27727	0	1.630	2.960	14.3	7.1	283	  9	8.9
  05-Mar-2022 00:00:00	51.05760	-4.27731	0	1.540	2.690	15.4	7.1	284	 11	8.9
  05-Mar-2022 00:30:00	51.05755	-4.27709	0	1.590	3.730	14.3	6.9	284	 14	8.9
  05-Mar-2022 01:00:00	51.05753	-4.27694	0	1.880	3.000	12.5	7.5	288	 10	8.9
  05-Mar-2022 01:30:00	51.05752	-4.27688	0	1.880	2.490	15.4	7.3	292	 13	8.9
  05-Mar-2022 02:00:00	51.05753	-4.27694	0	1.650	2.940	13.3	6.6	292	 17	8.9
  05-Mar-2022 02:30:00	51.05753	-4.27669	0	1.920	3.050	15.4	6.9	292	 14	8.9
  05-Mar-2022 03:00:00	51.05769	-4.27628	0	1.710	2.760	14.3	6.5	291	 14	8.9
  05-Mar-2022 03:30:00	51.05794	-4.27611	0	1.810	2.890	12.5	6.6	291	 14	8.9
  05-Mar-2022 04:00:00	51.05822	-4.27608	0	1.850	2.640	12.5	6.6	286	  9	8.9
  05-Mar-2022 04:30:00	51.05828	-4.27613	0	1.620	2.690	13.3	6.2	286	  9	8.9
  05-Mar-2022 05:00:00	51.05832	-4.27613	0	1.350	2.120	12.5	5.3	284	 12	8.9
  05-Mar-2022 05:30:00	51.05834	-4.27619	0	1.230	1.740	13.3	5.1	287	 13	8.9
  05-Mar-2022 06:00:00	51.05833	-4.27619	0	1.220	1.900	13.3	5.2	286	 19	8.9
  05-Mar-2022 06:30:00	51.05808	-4.27619	0	1.280	1.710	13.3	5.0	286	 23	8.9
  05-Mar-2022 07:00:00	51.05760	-4.27660	0	1.270	1.940	12.5	5.1	292	 24	8.9
  05-Mar-2022 07:30:00	51.05766	-4.27733	0	1.300	1.950	13.3	5.5	280	 19	8.9
  05-Mar-2022 08:00:00	51.05770	-4.27742	0	1.160	1.720	13.3	4.9	276	 28	8.9
  05-Mar-2022 08:30:00	51.05768	-4.27742	0	1.060	1.580	13.3	4.8	278	 37	8.9
  05-Mar-2022 09:00:00	51.05767	-4.27744	0	1.050	1.320	14.3	4.8	276	 21	8.9
  05-Mar-2022 09:30:00	51.05763	-4.27735	0	0.950	1.610	13.3	4.3	286	 19	8.9
  05-Mar-2022 10:00:00	51.05760	-4.27731	0	0.850	1.500	14.3	4.0	281	 25	9.0
  05-Mar-2022 10:30:00	51.05764	-4.27742	0	0.880	1.430	14.3	4.3	291	 19	9.0
  05-Mar-2022 11:00:00	51.05763	-4.27739	0	0.830	1.230	13.3	4.2	276	 20	8.9
  05-Mar-2022 11:30:00	51.05755	-4.27724	0	0.780	1.330	11.1	4.8	278	 11	9.1
  05-Mar-2022 12:00:00	51.05758	-4.27729	0	0.860	1.220	12.5	5.2	280	 14	9.1
  05-Mar-2022 12:30:00	51.05757	-4.27722	0	0.810	1.520	11.1	5.3	281	 10	9.1
  05-Mar-2022 13:00:00	51.05751	-4.27694	0	0.930	1.380	12.5	6.3	287	 14	9.1
  05-Mar-2022 13:30:00	51.05754	-4.27658	0	1.000	1.580	13.3	6.3	292	 12	9.2
  05-Mar-2022 14:00:00	51.05764	-4.27632	0	0.940	1.270	11.1	6.2	286	  7	9.2
  05-Mar-2022 14:30:00	51.05772	-4.27619	0	0.980	1.570	18.2	5.7	298	 21	9.2
  05-Mar-2022 15:00:00	51.05785	-4.27606	0	1.110	1.720	18.2	5.8	298	 24	9.2
  05-Mar-2022 15:30:00	51.05795	-4.27600	0	1.250	1.970	16.7	5.7	292	 18	9.2
  05-Mar-2022 16:00:00	51.05802	-4.27602	0	1.370	2.280	16.7	5.5	288	 17	9.2
  05-Mar-2022 16:30:00	51.05811	-4.27604	0	1.320	2.200	16.7	5.1	288	 17	9.1
  05-Mar-2022 17:00:00	51.05817	-4.27606	0	1.380	2.110	15.4	5.1	287	 14	9.1
  05-Mar-2022 17:30:00	51.05818	-4.27606	0	1.290	1.750	15.4	4.7	286	 15	9.1
  05-Mar-2022 18:00:00	51.05817	-4.27611	0	1.300	2.160	15.4	5.1	286	 15	9.1
  05-Mar-2022 18:30:00	51.05816	-4.27617	0	1.500	2.550	15.4	5.7	288	 12	9.1
  05-Mar-2022 19:00:00	51.05777	-4.27649	0	1.560	2.400	15.4	6.2	288	 22	9.1
  05-Mar-2022 19:30:00	51.05768	-4.27739	0	1.460	2.490	15.4	6.0	283	 32	9.1
  05-Mar-2022 20:00:00	51.05776	-4.27750	0	1.500	2.290	16.7	6.1	292	 26	9.1
  05-Mar-2022 20:30:00	51.05773	-4.27750	0	1.330	2.140	15.4	5.7	283	 26	9.0
  05-Mar-2022 21:00:00	51.05768	-4.27744	0	1.380	1.960	15.4	5.3	283	 18	9.0
  05-Mar-2022 21:30:00	51.05766	-4.27742	0	1.410	2.240	15.4	5.1	286	 20	9.0
  05-Mar-2022 22:00:00	51.05761	-4.27733	0	1.310	1.770	15.4	4.8	286	 18	9.1
  05-Mar-2022 22:30:00	51.05766	-4.27746	0	1.110	2.050	16.7	4.8	288	 21	9.0
  05-Mar-2022 23:00:00	51.05760	-4.27735	0	1.460	2.230	15.4	6.2	284	 17	8.9
  05-Mar-2022 23:30:00	51.05761	-4.27739	0	1.530	2.290	15.4	6.8	288	 12	8.9
  06-Mar-2022 00:00:00	51.05760	-4.27733	0	1.440	2.270	15.4	6.5	283	 14	8.8
  06-Mar-2022 00:30:00	51.05766	-4.27746	0	1.500	2.320	15.4	6.9	280	 20	8.8
  06-Mar-2022 01:00:00	51.05765	-4.27739	0	1.740	2.410	15.4	8.3	280	 13	8.8
  06-Mar-2022 01:30:00	51.05775	-4.27754	0	1.510	2.250	15.4	7.7	280	 12	8.8
  06-Mar-2022 02:00:00	51.05790	-4.27763	0	1.650	2.400	15.4	8.0	288	 13	8.8
  06-Mar-2022 02:30:00	51.05824	-4.27757	0	1.620	2.550	11.8	7.7	283	  8	8.8
  06-Mar-2022 03:00:00	51.05850	-4.27701	0	1.620	2.500	14.3	7.5	284	 12	8.8
  06-Mar-2022 03:30:00	51.05847	-4.27660	0	1.530	2.520	14.3	6.8	284	 11	8.8
  06-Mar-2022 04:00:00	51.05849	-4.27641	0	1.510	2.200	14.3	7.1	280	 10	8.8
  06-Mar-2022 04:30:00	51.05850	-4.27639	0	1.430	1.830	13.3	6.8	281	 14	8.9
  06-Mar-2022 05:00:00	51.05849	-4.27634	0	1.360	1.860	13.3	6.6	278	 10	8.9
  06-Mar-2022 05:30:00	51.05846	-4.27632	0	1.190	1.640	14.3	6.1	280	 14	8.9
  06-Mar-2022 06:00:00	51.05847	-4.27634	0	1.140	1.960	12.5	5.8	283	 11	8.9
  06-Mar-2022 06:30:00	51.05844	-4.27634	0	1.080	1.700	12.5	5.9	281	 17	8.9
  06-Mar-2022 07:00:00	51.05849	-4.27645	0	1.140	1.770	13.3	5.8	274	 18	8.9
  06-Mar-2022 07:30:00	51.05850	-4.27677	0	1.200	2.180	13.3	5.5	280	 22	8.9
  06-Mar-2022 08:00:00	51.05826	-4.27752	0	1.100	1.610	13.3	5.8	286	 20	8.9
  06-Mar-2022 08:30:00	51.05788	-4.27757	0	1.010	1.310	13.3	5.3	286	 29	8.9
  06-Mar-2022 09:00:00	51.05775	-4.27750	0	0.960	1.750	13.3	5.5	283	 24	8.9
  06-Mar-2022 09:30:00	51.05775	-4.27752	0	0.900	1.400	12.5	4.9	287	 21	8.9
  06-Mar-2022 10:00:00	51.05770	-4.27748	0	0.820	1.620	13.3	5.3	284	 18	8.9
  06-Mar-2022 10:30:00	51.05766	-4.27742	0	0.920	1.270	13.3	6.3	284	 15	8.9
  06-Mar-2022 11:00:00	51.05764	-4.27737	0	0.820	1.420	13.3	7.7	283	 13	8.9
  06-Mar-2022 11:30:00	51.05765	-4.27744	0	0.710	1.310	13.3	7.0	281	 20	8.8
  06-Mar-2022 12:00:00	51.05759	-4.27731	0	0.750	1.270	13.3	4.4	286	 22	8.9
  06-Mar-2022 12:30:00	51.05760	-4.27731	0	0.850	1.260	13.3	4.9	283	 16	9.0
  06-Mar-2022 13:00:00	51.05764	-4.27739	0	1.030	1.710	12.5	5.4	277	 12	8.9
  06-Mar-2022 13:30:00	51.05769	-4.27748	0	1.070	1.430	12.5	5.3	286	 12	8.9
  06-Mar-2022 14:00:00	51.05767	-4.27746	0	1.070	1.610	12.5	6.2	281	 12	8.9
  06-Mar-2022 14:30:00	51.05785	-4.27763	0	1.160	1.860	12.5	7.0	281	 11	8.9
  06-Mar-2022 15:00:00	51.05811	-4.27767	0	1.210	1.900	12.5	6.9	283	 11	8.9
  06-Mar-2022 15:30:00	51.05839	-4.27729	0	1.130	1.700	12.5	6.5	280	 10	8.9
  06-Mar-2022 16:00:00	51.05848	-4.27666	0	1.160	1.720	11.8	6.6	273	 11	8.9
  06-Mar-2022 16:30:00	51.05849	-4.27643	0	0.970	1.620	11.8	6.0	277	 12	8.9
  06-Mar-2022 17:00:00	51.05843	-4.27630	0	1.030	1.160	11.8	6.5	277	 12	8.9
  06-Mar-2022 17:30:00	51.05840	-4.27621	0	0.830	1.180	12.5	5.9	278	 10	8.9
  06-Mar-2022 18:00:00	51.05847	-4.27636	0	0.700	0.900	11.8	5.3	283	  9	8.9
  06-Mar-2022 18:30:00	51.05848	-4.27636	0	0.760	1.190	11.8	5.9	281	 13	8.9
  06-Mar-2022 19:00:00	51.05851	-4.27651	0	0.630	0.970	12.5	5.9	283	 18	8.9
  06-Mar-2022 19:30:00	51.05852	-4.27656	0	0.680	0.950	12.5	7.0	278	 20	8.9
  06-Mar-2022 20:00:00	51.05853	-4.27681	0	0.620	0.900	12.5	7.7	280	 25	8.9
  06-Mar-2022 20:30:00	51.05826	-4.27757	0	0.560	0.760	11.1	7.4	286	 18	8.9
  06-Mar-2022 21:00:00	51.05784	-4.27757	0	0.610	0.930	12.5	7.7	287	 28	8.9
  06-Mar-2022 21:30:00	51.05776	-4.27752	0	0.560	1.070	11.8	7.1	286	 19	8.9
  06-Mar-2022 22:00:00	51.05772	-4.27748	0	0.530	0.810	11.8	7.1	286	 11	8.8
  06-Mar-2022 22:30:00	51.05766	-4.27742	0	0.460	0.760	13.3	7.0	280	 18	8.8
  06-Mar-2022 23:00:00	51.05762	-4.27737	0	0.490	0.770	13.3	8.5	280	 15	8.9
  06-Mar-2022 23:30:00	51.05760	-4.27729	0	0.450	0.810	12.5	8.9	280	 15	8.8
  07-Mar-2022 00:00:00	51.05760	-4.27727	0	0.540	0.740	11.8	9.8	278	 10	8.8
  07-Mar-2022 00:30:00	51.05761	-4.27731	0	0.480	0.790	11.8	9.1	281	 12	8.8
  07-Mar-2022 01:00:00	51.05760	-4.27727	0	0.530	0.860	12.5	9.3	281	 11	8.8
  07-Mar-2022 01:30:00	51.05762	-4.27729	0	0.660	0.970	12.5	9.5	281	 10	8.8
  07-Mar-2022 02:00:00	51.05787	-4.27761	0	0.760	1.200	11.1	9.3	281	  8	8.8
  07-Mar-2022 02:30:00	51.05829	-4.27759	0	0.770	1.180	10.5	7.5	278	  9	8.8
  07-Mar-2022 03:00:00	51.05854	-4.27714	0	0.820	1.270	10.0	7.4	276	 10	8.8
  07-Mar-2022 03:30:00	51.05857	-4.27681	0	0.800	1.480	11.1	6.6	276	 11	8.8
  07-Mar-2022 04:00:00	51.05857	-4.27664	0	0.960	1.370	11.1	7.8	276	  8	8.8
  07-Mar-2022 04:30:00	51.05856	-4.27660	0	0.860	1.370	11.8	7.5	273	  9	8.8
  07-Mar-2022 05:00:00	51.05854	-4.27654	0	0.820	1.190	11.1	6.5	278	 11	8.8
  07-Mar-2022 05:30:00	51.05847	-4.27632	0	0.680	1.210	10.5	6.3	277	 13	8.9
  07-Mar-2022 06:00:00	51.05844	-4.27630	0	0.580	0.910	11.8	6.3	277	 13	8.8
  07-Mar-2022 06:30:00	51.05842	-4.27628	0	0.490	0.780	11.8	5.8	277	 14	8.8
  07-Mar-2022 07:00:00	51.05843	-4.27630	0	0.500	0.790	11.1	5.0	280	 17	8.8
  07-Mar-2022 07:30:00	51.05842	-4.27628	0	0.510	0.720	11.1	4.2	280	 17	8.9
  07-Mar-2022 08:00:00	51.05842	-4.27639	0	0.480	0.700	11.8	3.8	283	 37	8.8
  07-Mar-2022 08:30:00	51.05838	-4.27714	0	0.450	0.720	11.8	3.5	273	 29	8.8
  07-Mar-2022 09:00:00	51.05793	-4.27761	0	0.490	0.740	11.8	3.5	276	 35	8.9
  07-Mar-2022 09:30:00	51.05784	-4.27759	0	0.520	0.840	11.8	3.1	281	 38	8.9
  07-Mar-2022 10:00:00	51.05780	-4.27757	0	0.600	0.850	12.5	3.0	283	 32	8.9
  07-Mar-2022 10:30:00	51.05777	-4.27754	0	0.610	0.780	11.1	2.8	283	 27	8.9
  07-Mar-2022 11:00:00	51.05776	-4.27752	0	0.540	0.730	12.5	2.7	278	 23	8.8
  07-Mar-2022 11:30:00	51.05770	-4.27748	0	0.540	0.640	11.8	2.7	288	 29	8.9
  07-Mar-2022 12:00:00	51.05768	-4.27746	0	0.530	0.750	12.5	2.7	290	 27	8.9
  07-Mar-2022 12:30:00	51.05764	-4.27742	0	0.500	0.770	12.5	2.8	280	 20	8.9
  07-Mar-2022 13:00:00	51.05763	-4.27735	0	0.590	0.860	11.1	4.0	278	 13	8.9
  07-Mar-2022 13:30:00	51.05770	-4.27748	0	0.510	0.760	11.8	3.5	274	 18	8.8
  07-Mar-2022 14:00:00	51.05778	-4.27757	0	0.550	0.810	11.1	4.2	277	 15	8.8
  07-Mar-2022 14:30:00	51.05805	-4.27767	0	0.570	0.810	10.5	4.3	277	 14	8.8
  07-Mar-2022 15:00:00	51.05838	-4.27750	0	0.620	1.180	10.5	4.9	276	 12	8.9
  07-Mar-2022 15:30:00	51.05857	-4.27694	0	0.650	0.940	11.1	4.4	277	 13	8.9
  07-Mar-2022 16:00:00	51.05856	-4.27666	0	0.630	0.960	11.8	4.5	273	 14	8.9
  07-Mar-2022 16:30:00	51.05855	-4.27660	0	0.640	0.920	11.1	4.4	271	 17	8.9
  07-Mar-2022 17:00:00	51.05854	-4.27651	0	0.640	0.860	11.1	4.1	277	 20	8.9
  07-Mar-2022 17:30:00	51.05853	-4.27647	0	0.610	1.050	11.1	3.9	273	 16	8.9
  07-Mar-2022 18:00:00	51.05853	-4.27647	0	0.590	0.930	10.5	3.4	280	 22	8.8
  07-Mar-2022 18:30:00	51.05852	-4.27643	0	0.550	0.830	10.0	3.3	271	 19	8.8
  07-Mar-2022 19:00:00	51.05851	-4.27645	0	0.480	0.870	10.5	3.1	281	 25	8.8
  07-Mar-2022 19:30:00	51.05851	-4.27651	0	0.460	0.630	11.1	3.3	280	 20	8.8
  07-Mar-2022 20:00:00	51.05851	-4.27654	0	0.480	0.660	12.5	3.5	280	 20	8.8
  07-Mar-2022 20:30:00	51.05852	-4.27714	0	0.480	0.900	14.3	3.1	274	 33	8.8
  07-Mar-2022 21:00:00	51.05829	-4.27754	0	0.560	0.700	13.3	2.9	291	 37	8.8
  07-Mar-2022 21:30:00	51.05803	-4.27763	0	0.510	0.790	11.8	2.8	278	 35	8.8
  07-Mar-2022 22:00:00	51.05783	-4.27759	0	0.470	0.700	13.3	3.0	288	 32	8.8
  07-Mar-2022 22:30:00	51.05777	-4.27754	0	0.380	0.640	13.3	2.7	286	 31	8.8
  07-Mar-2022 23:00:00	9999	9999	9	9999	9999	9999	9999	9999	9999	9999
  07-Mar-2022 23:30:00	51.05772	-4.27750	0	0.380	0.600	14.3	3.6	287	 18	8.8
  08-Mar-2022 00:00:00	51.05773	-4.27750	0	0.410	0.600	13.3	3.0	284	 22	8.8
  08-Mar-2022 00:30:00	51.05772	-4.27748	0	0.450	0.610	13.3	3.1	287	 23	8.8
  08-Mar-2022 01:00:00	51.05770	-4.27746	0	0.460	0.730	14.3	3.1	287	 17	8.7
  08-Mar-2022 01:30:00	51.05773	-4.27750	0	0.460	0.740	13.3	3.0	286	 26	8.8
  08-Mar-2022 02:00:00	51.05779	-4.27752	0	0.460	0.660	13.3	3.2	281	 20	8.8
  08-Mar-2022 02:30:00	51.05798	-4.27765	0	0.490	0.810	13.3	3.5	280	 20	8.8
  08-Mar-2022 03:00:00	51.05829	-4.27761	0	0.410	0.620	14.3	3.9	284	 12	8.8
  08-Mar-2022 03:30:00	51.05851	-4.27722	0	0.480	0.690	13.3	3.9	281	 14	8.8
  08-Mar-2022 04:00:00	51.05857	-4.27675	0	0.480	0.770	12.5	3.6	277	 21	8.8
  08-Mar-2022 04:30:00	51.05856	-4.27654	0	0.480	0.630	12.5	3.7	277	 16	8.8
  08-Mar-2022 05:00:00	51.05856	-4.27660	0	0.470	0.670	12.5	3.5	274	 14	8.8
  08-Mar-2022 05:30:00	51.05849	-4.27636	0	0.440	0.620	13.3	4.2	276	 17	8.8
  08-Mar-2022 06:00:00	51.05851	-4.27643	0	0.430	0.650	12.5	3.6	281	 20	8.8
  08-Mar-2022 06:30:00	51.05850	-4.27641	0	0.380	0.560	12.5	3.1	283	 26	8.8
  08-Mar-2022 07:00:00	51.05848	-4.27636	0	0.390	0.610	12.5	3.1	283	 20	8.8
  08-Mar-2022 07:30:00	51.05852	-4.27647	0	0.450	0.710	11.8	3.0	277	 21	8.8
  08-Mar-2022 08:00:00	51.05855	-4.27660	0	0.470	0.690	12.5	2.8	276	 30	8.8
  08-Mar-2022 08:30:00	51.05856	-4.27666	0	0.500	0.650	12.5	2.7	259	 46	8.8
  08-Mar-2022 09:00:00	51.05857	-4.27692	0	0.480	0.790	12.5	2.7	284	 44	8.8
  08-Mar-2022 09:30:00	51.05846	-4.27735	2	0.520	0.740	2.3	2.6	143	 26	8.8
  08-Mar-2022 10:00:00	51.05822	-4.27759	0	0.520	0.680	12.5	2.7	263	 52	8.8
  08-Mar-2022 10:30:00	51.05799	-4.27763	0	0.520	0.770	12.5	2.8	281	 31	8.8
  08-Mar-2022 11:00:00	51.05785	-4.27757	0	0.520	0.780	14.3	2.8	280	 39	8.8
  08-Mar-2022 11:30:00	51.05778	-4.27754	0	0.480	0.700	11.8	2.9	291	 23	8.8
  08-Mar-2022 12:00:00	51.05778	-4.27752	0	0.460	0.650	12.5	3.1	283	 23	8.8
  08-Mar-2022 12:30:00	51.05772	-4.27748	0	0.470	0.940	12.5	3.3	278	 23	8.8
  08-Mar-2022 13:00:00	51.05773	-4.27744	0	0.510	0.710	14.3	3.6	301	 18	8.8
  08-Mar-2022 13:30:00	51.05781	-4.27754	0	0.510	0.790	12.5	3.4	290	 21	8.8
  08-Mar-2022 14:00:00	51.05808	-4.27759	0	0.570	0.810	12.5	3.6	277	 17	8.8
  08-Mar-2022 14:30:00	51.05856	-4.27709	0	0.630	0.950	12.5	3.5	281	 16	8.8
  08-Mar-2022 15:00:00	51.05855	-4.27654	0	0.670	0.900	13.3	3.5	280	 20	8.8
  08-Mar-2022 15:30:00	51.05851	-4.27641	0	0.650	0.890	13.3	3.7	277	 17	8.8
  08-Mar-2022 16:00:00	51.05849	-4.27639	2	0.620	1.030	18.2	4.0	281	 21	8.8
  08-Mar-2022 16:30:00	51.05848	-4.27636	0	0.750	1.270	11.8	5.1	271	 14	8.8
  08-Mar-2022 17:00:00	51.05848	-4.27636	0	0.850	1.270	13.3	5.8	273	 14	8.8
  08-Mar-2022 17:30:00	51.05849	-4.27632	0	0.850	1.410	14.3	6.5	277	 20	8.8
  08-Mar-2022 18:00:00	51.05849	-4.27636	0	0.890	1.570	16.7	7.8	283	 23	8.8
  08-Mar-2022 18:30:00	51.05849	-4.27639	0	0.880	1.310	15.4	8.2	286	 21	8.8
  08-Mar-2022 19:00:00	51.05849	-4.27636	0	1.020	1.630	15.4	8.5	283	 22	8.8
  08-Mar-2022 19:30:00	51.05847	-4.27634	0	0.930	1.310	12.5	7.7	274	 18	8.8
  08-Mar-2022 20:00:00	51.05846	-4.27632	0	1.020	1.560	15.4	6.7	287	 24	8.8
  08-Mar-2022 20:30:00	51.05844	-4.27634	0	1.100	1.560	15.4	6.7	286	 23	8.8
