Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  25-Apr-2018 06:30:00	51.05769	-4.27679	0	1.030	1.800	7.1	4.2	277	 15	9.6
  25-Apr-2018 07:00:00	51.05773	-4.27660	0	1.110	1.570	7.1	4.4	276	 10	9.6
  25-Apr-2018 07:30:00	51.05787	-4.27619	0	1.190	1.890	7.1	4.5	277	 11	9.6
  25-Apr-2018 08:00:00	51.05816	-4.27598	0	1.160	1.780	8.3	4.4	276	 10	9.7
  25-Apr-2018 08:30:00	51.05831	-4.27600	0	1.170	2.100	7.1	4.3	280	 14	9.6
  25-Apr-2018 09:00:00	51.05841	-4.27604	0	1.190	1.910	7.1	4.2	277	 12	9.7
  25-Apr-2018 09:30:00	51.05844	-4.27608	0	1.160	1.610	7.7	4.2	277	 14	9.7
  25-Apr-2018 10:00:00	51.05847	-4.27611	0	1.220	1.650	7.7	4.1	274	 11	9.6
  25-Apr-2018 10:30:00	51.05849	-4.27613	0	1.270	2.130	6.7	4.0	278	 13	9.6
  25-Apr-2018 11:00:00	51.05850	-4.27615	0	1.210	1.690	7.1	3.9	277	 18	9.6
  25-Apr-2018 11:30:00	51.05850	-4.27617	0	1.200	1.760	5.6	3.9	278	 15	9.6
  25-Apr-2018 12:00:00	51.05848	-4.27615	0	1.190	1.700	4.8	4.0	276	 18	9.6
  25-Apr-2018 12:30:00	51.05851	-4.27619	0	1.210	1.720	6.7	4.0	276	 16	9.6
  25-Apr-2018 13:00:00	51.05849	-4.27615	0	1.230	1.710	6.3	4.0	278	 17	9.6
  25-Apr-2018 13:30:00	51.05852	-4.27619	0	1.280	2.530	7.7	4.2	286	 16	9.7
  25-Apr-2018 14:00:00	51.05854	-4.27626	0	1.340	2.270	7.7	4.2	286	 15	9.7
  25-Apr-2018 14:30:00	51.05851	-4.27619	0	1.360	2.310	7.1	4.2	281	 15	9.7
  25-Apr-2018 15:00:00	51.05848	-4.27621	0	1.400	2.210	6.3	4.2	287	 15	9.7
  25-Apr-2018 15:30:00	51.05854	-4.27630	0	1.450	1.980	5.6	4.3	286	 18	9.7
  25-Apr-2018 16:00:00	51.05850	-4.27634	0	1.440	2.110	5.0	4.4	287	 17	9.7
  25-Apr-2018 16:30:00	51.05838	-4.27608	0	1.580	2.240	5.6	4.6	281	 16	9.7
  25-Apr-2018 17:00:00	51.05770	-4.27684	0	1.530	2.260	7.7	4.8	286	 15	9.8
  25-Apr-2018 17:30:00	51.05777	-4.27716	0	1.580	2.410	6.3	4.7	281	 16	9.8
  25-Apr-2018 18:00:00	51.05772	-4.27696	0	1.640	2.470	7.1	4.8	283	 13	9.8
  25-Apr-2018 18:30:00	51.05772	-4.27677	0	1.670	2.560	7.7	5.0	280	 13	9.8
  25-Apr-2018 19:00:00	51.05774	-4.27649	0	1.860	2.680	7.7	5.1	277	 11	9.8
  25-Apr-2018 19:30:00	51.05787	-4.27617	0	1.890	3.070	7.7	5.3	277	  9	9.8
  25-Apr-2018 20:00:00	51.05814	-4.27602	0	2.050	3.270	7.7	5.6	277	  9	9.8
  25-Apr-2018 20:30:00	51.05841	-4.27606	0	2.080	3.180	7.7	5.6	278	 10	9.8
  25-Apr-2018 21:00:00	51.05849	-4.27613	0	2.270	3.400	7.7	5.7	276	  9	9.8
  25-Apr-2018 21:30:00	51.05850	-4.27615	0	2.340	3.580	7.7	5.8	276	 10	9.8
  25-Apr-2018 22:00:00	51.05848	-4.27611	0	2.270	3.260	7.7	5.7	276	 13	9.7
  25-Apr-2018 22:30:00	51.05852	-4.27615	0	2.150	3.500	8.3	5.6	276	 14	9.7
  25-Apr-2018 23:00:00	51.05850	-4.27613	0	2.310	3.700	8.3	5.6	276	 11	9.7
  25-Apr-2018 23:30:00	51.05852	-4.27615	0	2.400	3.580	10.5	5.8	274	 11	9.7
  26-Apr-2018 00:00:00	51.05851	-4.27617	0	2.420	9999.000	7.7	5.8	280	 12	9.7
  26-Apr-2018 00:30:00	51.05850	-4.27615	0	2.370	3.570	7.7	5.7	278	 11	9.7
  26-Apr-2018 01:00:00	51.05851	-4.27617	0	2.270	3.470	7.7	5.6	283	 17	9.6
  26-Apr-2018 01:30:00	51.05848	-4.27613	0	2.330	3.490	8.3	5.8	277	 12	9.6
  26-Apr-2018 02:00:00	51.05849	-4.27615	0	2.230	3.340	8.3	5.7	281	 11	9.6
  26-Apr-2018 02:30:00	51.05847	-4.27613	0	2.270	3.310	8.3	6.0	284	 12	9.6
  26-Apr-2018 03:00:00	51.05844	-4.27613	0	2.110	2.890	8.3	5.7	288	 15	9.6
  26-Apr-2018 03:30:00	51.05846	-4.27615	0	2.050	2.890	9.1	5.7	284	 11	9.6
  26-Apr-2018 04:00:00	51.05839	-4.27611	0	2.020	3.060	7.7	5.6	284	 18	9.6
  26-Apr-2018 04:30:00	51.05796	-4.27617	0	2.020	3.260	10.0	5.7	290	 11	9.6
  26-Apr-2018 05:00:00	51.05775	-4.27707	0	1.930	2.880	10.0	5.7	286	 10	9.6
  26-Apr-2018 05:30:00	51.05776	-4.27718	0	1.840	2.700	9.1	5.6	281	 11	9.7
  26-Apr-2018 06:00:00	51.05776	-4.27714	0	1.750	2.530	9.1	5.6	278	 11	9.7
  26-Apr-2018 06:30:00	51.05773	-4.27709	0	1.850	2.970	11.1	5.9	280	 10	9.7
  26-Apr-2018 07:00:00	51.05772	-4.27705	0	1.890	3.250	12.5	6.0	287	  9	9.7
  26-Apr-2018 07:30:00	51.05768	-4.27679	0	1.870	3.330	11.8	6.0	283	 10	9.7
  26-Apr-2018 08:00:00	51.05774	-4.27647	0	2.150	2.930	11.8	6.7	281	  7	9.8
  26-Apr-2018 08:30:00	51.05801	-4.27604	0	2.050	2.890	11.8	6.3	283	  8	9.8
  26-Apr-2018 09:00:00	51.05802	-4.27600	0	2.090	3.260	11.8	6.3	284	  7	9.8
  26-Apr-2018 09:30:00	51.05820	-4.27596	0	2.040	2.930	11.8	6.5	283	  7	9.8
  26-Apr-2018 10:00:00	51.05825	-4.27596	0	2.080	3.210	11.1	6.3	278	 10	9.8
  26-Apr-2018 10:30:00	51.05831	-4.27604	0	2.130	3.490	11.1	6.3	276	  9	9.8
  26-Apr-2018 11:00:00	51.05841	-4.27606	0	1.970	2.850	11.8	5.9	271	 14	9.9
  26-Apr-2018 11:30:00	51.05843	-4.27608	0	2.130	3.190	10.5	6.3	274	  9	9.9
  26-Apr-2018 12:00:00	51.05846	-4.27613	0	1.960	2.780	11.1	5.8	274	 10	9.9
  26-Apr-2018 12:30:00	51.05846	-4.27613	0	2.030	3.140	10.5	6.1	273	 10	9.8
  26-Apr-2018 13:00:00	51.05849	-4.27615	0	1.690	2.410	11.8	5.3	277	 13	9.8
  26-Apr-2018 13:30:00	51.05850	-4.27619	0	1.650	2.760	11.8	5.5	277	 13	9.8
  26-Apr-2018 14:00:00	51.05851	-4.27619	0	1.650	2.650	11.8	5.6	276	 16	9.8
  26-Apr-2018 14:30:00	51.05846	-4.27615	0	1.600	2.520	11.8	5.5	276	 13	9.8
  26-Apr-2018 15:00:00	51.05842	-4.27613	0	1.510	2.260	12.5	5.5	277	 19	9.9
  26-Apr-2018 15:30:00	51.05834	-4.27606	2	1.350	2.350	8.3	5.2	286	 16	9.9
  26-Apr-2018 16:00:00	51.05827	-4.27602	0	1.350	2.320	12.5	5.3	286	 19	9.9
  26-Apr-2018 16:30:00	51.05806	-4.27604	0	1.330	2.170	11.8	5.3	288	 16	9.9
  26-Apr-2018 17:00:00	51.05772	-4.27679	0	1.400	2.080	11.8	5.8	287	 10	9.9
  26-Apr-2018 17:30:00	51.05780	-4.27727	0	1.330	1.860	12.5	5.8	288	 11	9.8
  26-Apr-2018 18:00:00	51.05783	-4.27737	0	1.200	1.640	12.5	5.7	286	 14	9.8
  26-Apr-2018 18:30:00	51.05781	-4.27735	0	1.130	1.570	11.8	5.7	284	 14	9.9
  26-Apr-2018 19:00:00	51.05777	-4.27729	0	1.060	1.460	12.5	5.8	278	 12	10.4
  26-Apr-2018 19:30:00	51.05779	-4.27735	0	1.060	1.800	11.8	6.1	277	 10	10.4
  26-Apr-2018 20:00:00	51.05784	-4.27739	0	1.140	2.080	12.5	6.7	286	 10	10.4
  26-Apr-2018 20:30:00	51.05783	-4.27733	0	1.380	2.570	11.1	7.7	283	  7	10.3
  26-Apr-2018 21:00:00	51.05785	-4.27733	0	1.400	2.140	11.8	8.0	286	  9	10.3
  26-Apr-2018 21:30:00	51.05788	-4.27731	0	1.440	2.050	11.1	8.3	286	  8	10.3
  26-Apr-2018 22:00:00	51.05811	-4.27735	0	1.490	2.490	11.1	7.8	281	 13	10.3
  26-Apr-2018 22:30:00	51.05867	-4.27692	0	1.650	2.170	11.8	8.2	283	 10	10.2
  26-Apr-2018 23:00:00	51.05864	-4.27645	0	1.630	2.350	10.5	8.0	281	 10	10.2
  26-Apr-2018 23:30:00	51.05862	-4.27639	0	1.420	2.210	10.5	7.5	276	 10	10.1
  27-Apr-2018 00:00:00	51.05864	-4.27643	0	1.510	1.880	11.1	7.8	276	 11	10.1
  27-Apr-2018 00:30:00	51.05857	-4.27628	0	1.310	1.700	10.5	7.4	281	 14	9.9
  27-Apr-2018 01:00:00	51.05858	-4.27630	0	1.240	1.670	10.0	7.3	277	 13	9.8
  27-Apr-2018 01:30:00	51.05860	-4.27632	0	1.020	2.090	11.1	7.3	284	 17	9.8
  27-Apr-2018 02:00:00	51.05857	-4.27630	0	1.090	1.570	10.5	7.3	283	 15	9.8
  27-Apr-2018 02:30:00	51.05857	-4.27632	0	1.080	1.790	10.0	6.8	281	 15	9.8
  27-Apr-2018 03:00:00	51.05860	-4.27636	0	0.980	1.420	11.1	6.7	284	 21	9.7
  27-Apr-2018 03:30:00	51.05863	-4.27649	0	1.020	1.510	11.1	7.0	286	 20	9.7
  27-Apr-2018 04:00:00	51.05866	-4.27669	0	0.930	1.440	11.1	6.7	291	 16	9.7
  27-Apr-2018 04:30:00	51.05856	-4.27727	0	1.000	1.430	11.8	6.6	288	 18	9.7
  27-Apr-2018 05:00:00	51.05819	-4.27759	0	0.940	1.360	11.1	6.2	294	 18	9.7
  27-Apr-2018 05:30:00	51.05804	-4.27752	0	0.880	1.380	11.8	5.3	287	 14	9.8
  27-Apr-2018 06:00:00	51.05798	-4.27752	0	0.740	1.190	11.8	5.2	284	 14	9.8
  27-Apr-2018 06:30:00	51.05796	-4.27752	0	0.770	1.090	11.1	6.5	278	 11	9.8
  27-Apr-2018 07:00:00	51.05789	-4.27746	0	0.700	1.050	11.8	6.5	281	 13	9.8
  27-Apr-2018 07:30:00	51.05787	-4.27744	0	0.660	1.000	11.8	6.6	278	 13	10.0
  27-Apr-2018 08:00:00	51.05781	-4.27737	0	0.700	1.050	11.1	5.3	278	 15	10.0
  27-Apr-2018 08:30:00	51.05783	-4.27742	0	0.760	1.050	11.1	4.9	277	 10	9.9
  27-Apr-2018 09:00:00	51.05787	-4.27742	0	0.740	1.040	10.0	4.7	276	  9	9.9
  27-Apr-2018 09:30:00	51.05788	-4.27744	0	0.710	1.110	11.1	4.6	283	 18	9.9
  27-Apr-2018 10:00:00	51.05788	-4.27744	0	0.840	1.290	10.5	5.1	290	 10	9.9
  27-Apr-2018 10:30:00	51.05791	-4.27750	0	0.820	1.220	10.5	5.3	286	 11	9.9
  27-Apr-2018 11:00:00	51.05797	-4.27754	0	0.750	1.240	10.0	5.0	281	 14	9.9
  27-Apr-2018 11:30:00	51.05813	-4.27759	0	0.820	1.130	10.0	4.8	281	 12	10.0
  27-Apr-2018 12:00:00	51.05839	-4.27746	0	0.730	1.120	10.5	4.3	283	 17	9.9
  27-Apr-2018 12:30:00	51.05864	-4.27673	0	0.720	1.170	10.5	4.5	284	 10	9.9
  27-Apr-2018 13:00:00	51.05861	-4.27643	0	0.710	0.970	10.0	3.9	283	 15	9.9
  27-Apr-2018 13:30:00	51.05858	-4.27634	0	0.770	1.040	10.0	3.7	287	 17	9.9
  27-Apr-2018 14:00:00	51.05856	-4.27632	0	0.750	0.980	10.0	3.7	283	 20	9.8
  27-Apr-2018 14:30:00	51.05855	-4.27632	0	0.670	0.860	10.5	3.6	286	 19	9.8
  27-Apr-2018 15:00:00	51.05855	-4.27634	0	0.610	0.830	10.5	3.3	288	 22	9.8
  27-Apr-2018 15:30:00	51.05855	-4.27632	0	0.600	0.820	11.1	3.4	287	 22	9.8
  27-Apr-2018 16:00:00	51.05852	-4.27632	0	0.620	0.870	11.1	3.6	286	 18	9.8
  27-Apr-2018 16:30:00	51.05839	-4.27643	0	0.630	0.880	10.0	3.9	276	 22	9.8
  27-Apr-2018 17:00:00	51.05785	-4.27733	0	0.620	0.890	10.0	4.0	290	 18	9.8
  27-Apr-2018 17:30:00	51.05784	-4.27739	0	0.690	0.980	10.5	4.5	281	 13	9.8
  27-Apr-2018 18:00:00	51.05782	-4.27739	0	0.630	1.080	11.1	4.7	270	 16	9.8
  27-Apr-2018 18:30:00	51.05783	-4.27735	0	0.760	1.200	10.5	6.0	271	 10	9.8
  27-Apr-2018 19:00:00	51.05779	-4.27733	0	0.630	0.980	10.0	6.3	269	 12	9.8
  27-Apr-2018 19:30:00	51.05778	-4.27727	0	0.560	0.820	11.1	6.6	271	 11	9.9
  27-Apr-2018 20:00:00	51.05774	-4.27718	0	0.580	0.910	11.1	6.3	269	 10	9.8
  27-Apr-2018 20:30:00	51.05774	-4.27716	0	0.580	0.750	11.1	5.3	271	 13	9.9
  27-Apr-2018 21:00:00	51.05773	-4.27718	0	0.590	0.880	11.8	4.8	266	 13	9.9
  27-Apr-2018 21:30:00	51.05773	-4.27716	0	0.660	1.080	10.5	5.3	277	 10	9.9
  27-Apr-2018 22:00:00	51.05773	-4.27718	0	0.660	1.100	10.0	4.9	281	 21	9.9
  27-Apr-2018 22:30:00	51.05768	-4.27705	0	0.620	0.930	10.0	4.3	287	 17	9.9
  27-Apr-2018 23:00:00	51.05766	-4.27684	0	0.770	1.310	10.0	5.0	287	 10	9.9
  27-Apr-2018 23:30:00	51.05768	-4.27656	0	0.710	1.040	10.0	4.8	293	 15	9.9
  28-Apr-2018 00:00:00	51.05790	-4.27615	0	0.730	1.220	10.0	4.7	287	 12	9.8
  28-Apr-2018 00:30:00	51.05835	-4.27604	0	0.840	1.250	10.0	4.9	281	  7	9.8
  28-Apr-2018 01:00:00	51.05838	-4.27606	0	0.760	1.180	9.1	4.2	281	  9	9.8
  28-Apr-2018 01:30:00	51.05846	-4.27611	0	0.810	1.200	10.0	4.2	280	 10	9.8
  28-Apr-2018 02:00:00	51.05847	-4.27613	0	0.730	1.000	9.1	3.7	281	 13	9.8
  28-Apr-2018 02:30:00	51.05848	-4.27615	0	0.790	1.200	9.1	4.0	284	 18	9.8
  28-Apr-2018 03:00:00	51.05844	-4.27615	0	0.810	1.240	9.1	3.9	286	 15	9.8
  28-Apr-2018 03:30:00	51.05847	-4.27619	0	0.850	1.100	9.1	4.0	288	 16	9.8
  28-Apr-2018 04:00:00	51.05844	-4.27617	0	0.810	1.110	10.0	3.9	287	 18	9.8
  28-Apr-2018 04:30:00	51.05829	-4.27611	0	0.810	1.300	10.0	3.7	293	 20	9.8
  28-Apr-2018 05:00:00	51.05776	-4.27643	0	0.830	1.260	10.0	4.0	288	 18	9.8
  28-Apr-2018 05:30:00	51.05778	-4.27716	0	0.830	1.150	10.0	3.9	283	 22	9.8
  28-Apr-2018 06:00:00	51.05778	-4.27724	0	0.840	1.260	10.0	3.9	278	 17	9.7
  28-Apr-2018 06:30:00	51.05775	-4.27724	0	0.770	1.220	10.0	3.7	281	 25	9.7
  28-Apr-2018 07:00:00	51.05775	-4.27722	0	0.690	1.040	10.0	3.7	281	 21	9.7
  28-Apr-2018 07:30:00	51.05775	-4.27720	0	0.620	0.930	10.0	3.8	276	 18	9.7
  28-Apr-2018 08:00:00	51.05774	-4.27720	0	0.600	0.770	10.5	4.2	271	 16	9.7
  28-Apr-2018 08:30:00	51.05775	-4.27720	0	0.530	0.810	10.5	4.3	267	 16	9.8
  28-Apr-2018 09:00:00	51.05776	-4.27724	0	0.570	1.060	10.0	5.0	277	 15	9.8
  28-Apr-2018 09:30:00	51.05769	-4.27705	0	0.480	1.150	10.0	4.0	276	 12	9.9
  28-Apr-2018 10:00:00	51.05774	-4.27720	0	0.690	0.820	10.0	5.0	280	 10	9.9
  28-Apr-2018 10:30:00	51.05773	-4.27716	0	0.610	0.850	9.1	4.4	283	 12	9.9
  28-Apr-2018 11:00:00	51.05767	-4.27699	0	0.640	1.090	9.1	4.4	286	 13	9.9
  28-Apr-2018 11:30:00	51.05765	-4.27666	0	0.680	1.170	9.1	4.7	287	 14	9.9
  28-Apr-2018 12:00:00	51.05774	-4.27636	0	0.710	1.060	10.0	4.9	286	  7	10.0
  28-Apr-2018 12:30:00	51.05791	-4.27611	0	0.690	1.010	9.1	4.9	286	 11	10.0
  28-Apr-2018 13:00:00	51.05817	-4.27598	0	0.700	1.010	8.3	4.9	283	 10	10.0
  28-Apr-2018 13:30:00	51.05835	-4.27604	0	0.610	0.890	9.1	4.6	278	 12	10.0
  28-Apr-2018 14:00:00	51.05844	-4.27615	0	0.570	1.000	8.3	4.8	276	 12	10.1
  28-Apr-2018 14:30:00	51.05850	-4.27621	0	0.530	0.780	9.1	4.8	277	 14	10.1
  28-Apr-2018 15:00:00	51.05851	-4.27624	0	0.520	0.840	8.3	4.7	281	 15	10.2
  28-Apr-2018 15:30:00	51.05852	-4.27624	0	0.520	0.910	9.1	5.1	286	 18	10.2
  28-Apr-2018 16:00:00	51.05851	-4.27626	0	0.500	0.750	9.1	5.0	287	 20	10.2
  28-Apr-2018 16:30:00	51.05850	-4.27624	0	0.470	0.690	8.3	4.4	278	 24	10.2
  28-Apr-2018 17:00:00	51.05839	-4.27615	0	0.500	0.760	9.1	3.9	281	 31	10.2
  28-Apr-2018 17:30:00	51.05787	-4.27619	0	0.570	0.850	9.1	3.9	284	 25	10.1
  28-Apr-2018 18:00:00	51.05770	-4.27701	0	0.530	0.790	9.1	3.6	283	 24	10.1
  28-Apr-2018 18:30:00	51.05773	-4.27714	0	0.510	0.750	10.0	3.3	277	 21	10.1
  28-Apr-2018 19:00:00	51.05774	-4.27716	0	0.520	0.760	10.0	3.1	280	 26	10.1
  28-Apr-2018 19:30:00	51.05774	-4.27718	0	0.480	0.680	10.0	4.3	284	 20	9.9
  28-Apr-2018 20:00:00	51.05775	-4.27724	0	0.440	0.580	10.0	5.0	274	 21	9.8
  28-Apr-2018 20:30:00	51.05775	-4.27722	0	0.390	0.610	9.1	4.9	276	 20	10.1
  28-Apr-2018 21:00:00	51.05778	-4.27727	0	0.330	0.500	9.1	5.2	278	 16	10.0
  28-Apr-2018 21:30:00	51.05774	-4.27720	0	0.370	0.610	10.0	6.3	274	 10	10.0
  28-Apr-2018 22:00:00	51.05777	-4.27731	0	0.380	0.710	9.1	6.3	280	 10	9.9
  28-Apr-2018 22:30:00	51.05781	-4.27739	0	0.380	0.610	9.1	6.5	280	 10	9.8
  28-Apr-2018 23:00:00	51.05780	-4.27733	0	0.360	0.640	9.1	6.3	281	 11	9.8
  28-Apr-2018 23:30:00	51.05775	-4.27714	0	0.440	0.740	9.1	6.8	281	 11	9.8
  29-Apr-2018 00:00:00	51.05779	-4.27677	0	0.470	0.660	9.1	6.9	281	  8	9.8
  29-Apr-2018 00:30:00	51.05838	-4.27608	0	0.460	0.770	7.7	6.7	283	 11	9.8
  29-Apr-2018 01:00:00	51.05853	-4.27621	0	0.440	0.880	7.7	6.3	278	 14	9.8
  29-Apr-2018 01:30:00	51.05856	-4.27624	0	0.440	0.640	7.7	6.5	280	 13	9.8
  29-Apr-2018 02:00:00	51.05856	-4.27626	0	0.390	0.690	7.7	6.2	278	 14	9.7
  29-Apr-2018 02:30:00	51.05857	-4.27624	0	0.360	0.770	7.7	5.7	280	 16	9.7
  29-Apr-2018 03:00:00	51.05856	-4.27626	0	0.380	0.640	8.3	5.3	284	 15	9.7
  29-Apr-2018 03:30:00	51.05854	-4.27626	0	0.390	0.650	8.3	5.2	283	 14	9.7
  29-Apr-2018 04:00:00	51.05853	-4.27626	0	0.430	0.650	7.7	5.6	284	 17	9.8
  29-Apr-2018 04:30:00	51.05854	-4.27626	0	0.350	0.830	7.7	4.3	278	 30	9.8
  29-Apr-2018 05:00:00	51.05846	-4.27617	0	0.350	0.620	7.7	4.2	287	 28	9.8
  29-Apr-2018 05:30:00	51.05829	-4.27613	0	0.380	0.500	7.7	4.1	276	 30	9.8
  29-Apr-2018 06:00:00	51.05770	-4.27679	0	0.380	0.560	8.3	4.3	284	 25	9.8
  29-Apr-2018 06:30:00	51.05779	-4.27727	0	0.380	0.650	8.3	4.1	284	 25	9.8
  29-Apr-2018 07:00:00	51.05781	-4.27731	0	0.330	0.530	9.1	3.7	293	 30	9.8
  29-Apr-2018 07:30:00	51.05780	-4.27731	0	0.300	0.490	13.3	3.5	278	 30	9.7
  29-Apr-2018 08:00:00	51.05780	-4.27731	0	0.350	0.590	13.3	3.0	283	 42	9.7
  29-Apr-2018 08:30:00	51.05777	-4.27729	0	0.380	0.590	13.3	2.7	287	 41	9.7
  29-Apr-2018 09:00:00	51.05774	-4.27722	0	0.350	0.630	12.5	2.9	277	 25	9.8
  29-Apr-2018 09:30:00	51.05774	-4.27720	0	0.380	0.580	13.3	3.0	271	 21	9.8
  29-Apr-2018 10:00:00	51.05774	-4.27724	0	0.390	0.590	11.8	3.5	281	 17	9.8
  29-Apr-2018 10:30:00	51.05775	-4.27729	0	0.420	0.670	11.8	4.4	281	 17	9.8
  29-Apr-2018 11:00:00	51.05774	-4.27724	0	0.500	0.860	12.5	4.7	283	 12	9.8
  29-Apr-2018 11:30:00	51.05778	-4.27735	0	0.570	0.900	11.8	4.7	286	 10	9.8
  29-Apr-2018 12:00:00	51.05779	-4.27735	0	0.700	0.950	11.1	5.6	287	  8	9.8
  29-Apr-2018 12:30:00	51.05785	-4.27742	0	0.710	1.200	11.1	5.2	286	 10	9.9
  29-Apr-2018 13:00:00	51.05810	-4.27754	0	0.780	1.230	11.8	5.6	290	 12	9.9
  29-Apr-2018 13:30:00	51.05858	-4.27666	0	0.870	1.160	11.1	5.9	281	  7	9.9
  29-Apr-2018 14:00:00	51.05858	-4.27636	0	0.870	1.360	11.1	6.3	281	  8	9.9
  29-Apr-2018 14:30:00	51.05856	-4.27632	0	0.730	1.200	10.5	5.6	278	  7	9.9
  29-Apr-2018 15:00:00	51.05854	-4.27628	0	0.720	1.040	11.1	5.3	281	 12	9.9
  29-Apr-2018 15:30:00	51.05853	-4.27624	0	0.760	1.100	10.0	4.9	276	 12	9.9
  29-Apr-2018 16:00:00	51.05849	-4.27621	0	0.730	0.970	10.0	5.1	277	 13	9.9
  29-Apr-2018 16:30:00	51.05846	-4.27619	0	0.660	0.900	10.0	5.2	286	 17	9.9
  29-Apr-2018 17:00:00	51.05846	-4.27619	0	0.650	0.810	10.0	5.3	291	 14	9.9
  29-Apr-2018 17:30:00	51.05839	-4.27615	0	0.560	0.830	11.1	4.7	291	 31	9.9
  29-Apr-2018 18:00:00	51.05808	-4.27617	0	0.520	0.760	11.1	4.0	290	 27	9.9
  29-Apr-2018 18:30:00	51.05780	-4.27727	0	0.590	0.900	10.5	4.4	290	 21	9.9
  29-Apr-2018 19:00:00	51.05781	-4.27733	0	0.600	0.840	11.8	4.0	278	 22	9.8
  29-Apr-2018 19:30:00	51.05782	-4.27733	0	0.510	0.710	11.1	3.7	283	 17	9.8
  29-Apr-2018 20:00:00	51.05779	-4.27729	0	0.480	0.830	11.1	3.6	283	 16	9.8
  29-Apr-2018 20:30:00	51.05778	-4.27724	0	0.540	0.830	11.8	4.3	284	 15	9.8
  29-Apr-2018 21:00:00	51.05776	-4.27720	0	0.430	0.630	11.1	4.3	278	 16	9.8
  29-Apr-2018 21:30:00	51.05773	-4.27714	0	0.480	0.700	11.1	5.4	277	 13	9.9
  29-Apr-2018 22:00:00	51.05777	-4.27731	0	0.510	0.930	11.1	4.5	283	 17	9.8
  29-Apr-2018 22:30:00	51.05766	-4.27696	0	0.500	1.000	11.1	3.9	274	 13	9.9
  29-Apr-2018 23:00:00	51.05772	-4.27720	0	0.680	1.060	10.5	4.1	277	 13	9.9
  29-Apr-2018 23:30:00	51.05767	-4.27703	0	0.730	1.170	10.5	4.1	288	 12	9.8
  30-Apr-2018 00:00:00	51.05765	-4.27694	0	0.780	1.210	10.5	4.1	291	 12	9.8
  30-Apr-2018 00:30:00	51.05766	-4.27669	0	0.870	1.220	10.0	4.3	293	 11	9.8
  30-Apr-2018 01:00:00	51.05780	-4.27626	0	1.010	1.500	9.1	4.3	288	 10	9.7
  30-Apr-2018 01:30:00	51.05804	-4.27602	0	1.090	1.470	10.0	4.4	291	  7	9.7
  30-Apr-2018 02:00:00	51.05820	-4.27600	0	1.040	1.610	9.1	4.0	283	 13	9.7
  30-Apr-2018 02:30:00	51.05833	-4.27602	0	1.150	1.620	9.1	4.2	283	 10	9.7
  30-Apr-2018 03:00:00	51.05840	-4.27606	0	1.140	1.590	9.1	4.0	284	 13	9.7
  30-Apr-2018 03:30:00	51.05840	-4.27608	0	1.090	1.420	4.8	4.1	339	 22	9.7
  30-Apr-2018 04:00:00	51.05840	-4.27608	0	1.080	1.550	5.0	4.0	336	 22	9.7
  30-Apr-2018 04:30:00	51.05837	-4.27608	0	1.100	1.650	4.8	3.9	333	 16	9.7
  30-Apr-2018 05:00:00	51.05831	-4.27606	0	1.160	1.900	4.8	4.1	340	 20	9.7
  30-Apr-2018 05:30:00	51.05821	-4.27604	0	1.090	1.800	5.0	4.0	345	 18	9.7
  30-Apr-2018 06:00:00	51.05790	-4.27619	0	1.110	1.670	4.8	3.9	343	 17	9.7
  30-Apr-2018 06:30:00	51.05770	-4.27694	0	1.120	1.710	4.8	3.9	349	 19	9.7
  30-Apr-2018 07:00:00	51.05780	-4.27729	0	1.120	1.810	4.8	3.9	349	 16	9.7
  30-Apr-2018 07:30:00	51.05778	-4.27729	0	1.060	1.530	4.8	3.7	350	 19	9.7
  30-Apr-2018 08:00:00	51.05779	-4.27729	0	1.020	1.510	4.8	3.6	350	 15	9.7
  30-Apr-2018 08:30:00	51.05779	-4.27724	2	0.890	1.140	10.5	3.5	290	 22	9.7
  30-Apr-2018 09:00:00	51.05773	-4.27722	2	0.760	1.100	4.5	3.3	346	 18	9.7
  30-Apr-2018 09:30:00	51.05773	-4.27718	2	0.810	1.200	10.5	3.2	278	 20	9.5
  30-Apr-2018 10:00:00	51.05777	-4.27729	2	0.750	1.070	4.5	3.1	335	 24	9.7
  30-Apr-2018 10:30:00	51.05767	-4.27703	0	0.710	1.010	10.5	3.2	281	 21	9.7
  30-Apr-2018 11:00:00	51.05768	-4.27707	0	0.720	1.140	9.1	3.5	276	 14	9.8
  30-Apr-2018 11:30:00	51.05767	-4.27701	0	0.750	1.050	9.1	3.3	278	 17	9.8
  30-Apr-2018 12:00:00	51.05764	-4.27686	0	0.770	1.080	9.1	3.5	284	 15	9.8
  30-Apr-2018 12:30:00	51.05763	-4.27675	0	0.840	1.250	9.1	3.6	286	 10	9.9
  30-Apr-2018 13:00:00	51.05766	-4.27651	0	0.860	1.240	9.1	3.6	286	 11	9.9
  30-Apr-2018 13:30:00	51.05772	-4.27636	2	0.860	1.520	4.2	3.5	328	 20	9.9
  30-Apr-2018 14:00:00	51.05785	-4.27613	2	0.950	1.250	8.3	3.6	286	 12	9.9
  30-Apr-2018 14:30:00	51.05805	-4.27600	0	0.970	2.040	4.5	3.7	326	 21	9.9
