Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  30-Jul-2010 00:00:00	51.05789	-4.27688	0	0.420	0.680	8.3	4.3	280	 13	17.9
  30-Jul-2010 00:30:00	51.05783	-4.27684	0	0.410	0.570	9.1	4.2	280	 13	17.9
  30-Jul-2010 01:00:00	51.05781	-4.27684	0	0.410	0.720	9.1	4.1	278	 11	18.0
  30-Jul-2010 01:30:00	51.05781	-4.27681	0	0.460	0.680	10.0	4.0	280	  9	17.9
  30-Jul-2010 02:00:00	51.05776	-4.27679	0	0.480	0.830	10.0	3.8	283	 12	17.9
  30-Jul-2010 02:30:00	51.05777	-4.27656	0	0.480	0.770	9.1	3.7	281	 13	17.9
  30-Jul-2010 03:00:00	51.05789	-4.27621	0	0.520	0.790	9.1	3.9	278	 10	17.9
  30-Jul-2010 03:30:00	51.05810	-4.27604	0	0.560	0.800	9.1	4.3	278	  8	17.8
  30-Jul-2010 04:00:00	51.05817	-4.27598	0	0.540	0.770	9.1	4.1	277	 12	17.8
  30-Jul-2010 04:30:00	51.05855	-4.27619	0	0.520	0.840	8.3	4.1	277	 12	17.8
  30-Jul-2010 05:00:00	51.05834	-4.27587	0	0.510	0.730	8.3	4.3	276	 14	17.8
  30-Jul-2010 05:30:00	51.05836	-4.27587	0	0.520	0.780	8.3	4.7	280	 13	17.6
  30-Jul-2010 06:00:00	51.05840	-4.27591	0	0.520	0.660	8.3	4.9	280	 11	17.5
  30-Jul-2010 06:30:00	51.05842	-4.27596	0	0.450	0.660	8.3	4.8	281	 14	17.6
  30-Jul-2010 07:00:00	51.05843	-4.27596	0	0.470	0.740	8.3	4.9	283	 17	17.6
  30-Jul-2010 07:30:00	51.05846	-4.27598	0	0.410	0.640	9.1	4.7	284	 25	17.6
  30-Jul-2010 08:00:00	51.05848	-4.27602	0	0.410	0.690	9.1	4.8	283	 22	17.6
  30-Jul-2010 08:30:00	51.05847	-4.27600	0	0.470	0.670	9.1	4.9	286	 18	17.6
  30-Jul-2010 09:00:00	51.05847	-4.27608	0	0.430	0.630	9.1	5.0	284	 19	17.6
  30-Jul-2010 09:30:00	51.05849	-4.27632	0	0.420	0.640	9.1	4.1	284	 15	17.6
  30-Jul-2010 10:00:00	51.05832	-4.27671	0	0.450	0.610	8.3	4.3	283	 15	17.6
  30-Jul-2010 10:30:00	51.05813	-4.27701	0	0.400	0.510	9.1	4.6	287	 16	17.7
  30-Jul-2010 11:00:00	51.05805	-4.27703	0	0.350	0.580	8.3	4.0	283	 16	17.7
  30-Jul-2010 11:30:00	51.05810	-4.27662	0	0.370	0.660	10.5	3.4	287	 17	17.7
  30-Jul-2010 12:00:00	51.05794	-4.27694	0	0.410	0.640	9.1	3.5	283	 16	17.8
  30-Jul-2010 12:30:00	51.05792	-4.27692	0	0.410	0.560	9.1	3.4	278	 16	17.8
  30-Jul-2010 13:00:00	51.05789	-4.27690	0	0.450	0.690	8.3	3.3	278	 13	17.8
  30-Jul-2010 13:30:00	51.05788	-4.27681	0	0.500	0.840	9.1	3.3	277	 13	17.9
  30-Jul-2010 14:00:00	51.05782	-4.27664	0	0.510	0.810	9.1	3.4	277	 12	17.9
  30-Jul-2010 14:30:00	51.05790	-4.27643	0	0.600	0.840	9.1	3.2	276	 13	17.9
  30-Jul-2010 15:00:00	51.05812	-4.27613	0	0.660	0.880	9.1	3.3	274	 12	17.9
  30-Jul-2010 15:30:00	51.05839	-4.27613	0	0.660	0.890	8.3	3.3	273	 13	17.8
  30-Jul-2010 16:00:00	51.05831	-4.27600	0	0.660	0.910	8.3	3.2	277	 14	17.8
  30-Jul-2010 16:30:00	51.05841	-4.27593	0	0.670	1.050	8.3	3.1	277	 19	17.8
  30-Jul-2010 17:00:00	51.05847	-4.27593	0	0.640	1.000	8.3	3.2	281	 14	17.8
  30-Jul-2010 17:30:00	51.05844	-4.27596	0	0.660	1.040	7.7	3.0	277	 20	17.8
  30-Jul-2010 18:00:00	51.05849	-4.27598	0	0.680	1.290	8.3	3.2	278	 19	17.8
  30-Jul-2010 18:30:00	51.05851	-4.27604	0	0.730	1.170	8.3	3.3	280	 19	17.7
  30-Jul-2010 19:00:00	51.05848	-4.27593	0	0.790	1.340	4.3	3.4	274	 19	17.6
  30-Jul-2010 19:30:00	51.05848	-4.27596	0	0.780	0.960	4.8	3.3	284	 18	17.6
  30-Jul-2010 20:00:00	51.05848	-4.27600	0	0.730	1.280	4.8	3.3	288	 25	17.7
  30-Jul-2010 20:30:00	51.05850	-4.27604	0	0.850	1.470	4.8	3.4	294	 21	17.7
  30-Jul-2010 21:00:00	51.05841	-4.27583	0	0.800	1.060	5.0	3.3	287	 24	17.7
  30-Jul-2010 21:30:00	51.05844	-4.27600	0	0.780	1.110	5.3	3.5	284	 22	17.7
  30-Jul-2010 22:00:00	51.05849	-4.27606	0	0.790	1.230	5.3	3.7	288	 23	17.7
  30-Jul-2010 22:30:00	51.05842	-4.27611	0	0.830	1.200	5.6	3.9	286	 24	17.7
  30-Jul-2010 23:00:00	51.05804	-4.27669	0	0.830	1.410	5.6	4.0	284	 22	17.8
  30-Jul-2010 23:30:00	51.05791	-4.27690	0	0.790	1.230	5.6	4.0	288	 22	17.8
  31-Jul-2010 00:00:00	51.05789	-4.27686	0	0.820	1.330	6.3	4.0	286	 14	17.9
  31-Jul-2010 00:30:00	51.05787	-4.27688	0	0.760	1.050	5.9	3.9	286	 16	17.9
  31-Jul-2010 01:00:00	51.05788	-4.27686	0	0.680	0.890	5.9	4.0	287	 20	17.8
  31-Jul-2010 01:30:00	51.05783	-4.27679	0	0.650	1.050	5.9	3.9	284	 21	17.9
  31-Jul-2010 02:00:00	51.05779	-4.27673	0	0.630	0.940	5.9	4.0	291	 16	17.8
  31-Jul-2010 02:30:00	51.05777	-4.27658	0	0.630	1.080	5.6	4.0	278	 19	17.8
  31-Jul-2010 03:00:00	51.05783	-4.27630	0	0.710	1.090	5.3	4.0	286	 17	17.7
  31-Jul-2010 03:30:00	51.05792	-4.27608	0	0.710	1.130	5.6	3.9	287	 18	17.7
  31-Jul-2010 04:00:00	51.05797	-4.27598	0	0.750	1.140	5.6	3.7	284	 17	17.6
  31-Jul-2010 04:30:00	51.05797	-4.27581	0	0.780	1.200	5.6	3.5	281	 15	17.7
  31-Jul-2010 05:00:00	51.05836	-4.27591	0	0.830	1.220	5.3	3.6	280	 17	17.7
  31-Jul-2010 05:30:00	51.05832	-4.27585	0	0.840	1.520	5.3	3.7	283	 15	17.6
  31-Jul-2010 06:00:00	51.05834	-4.27583	0	0.870	1.680	5.6	3.8	281	 15	17.6
  31-Jul-2010 06:30:00	51.05834	-4.27581	0	0.940	1.350	5.3	3.9	286	 16	17.6
  31-Jul-2010 07:00:00	51.05842	-4.27591	0	0.870	1.430	5.3	3.8	284	 21	17.6
  31-Jul-2010 07:30:00	51.05847	-4.27598	0	0.870	1.330	5.3	3.9	288	 20	17.6
  31-Jul-2010 08:00:00	51.05847	-4.27598	0	0.820	1.940	5.0	3.9	293	 20	17.6
  31-Jul-2010 08:30:00	51.05842	-4.27593	0	0.800	1.120	5.6	3.8	295	 20	17.6
  31-Jul-2010 09:00:00	51.05848	-4.27600	0	0.800	1.160	5.6	3.9	298	 17	17.6
  31-Jul-2010 09:30:00	51.05843	-4.27606	0	0.800	1.180	5.9	3.8	298	 21	17.7
  31-Jul-2010 10:00:00	51.05826	-4.27598	0	0.820	1.140	5.6	3.8	295	 23	17.7
  31-Jul-2010 10:30:00	51.05803	-4.27630	0	0.810	1.280	5.3	3.9	290	 24	17.8
  31-Jul-2010 11:00:00	51.05794	-4.27686	0	0.810	1.160	5.9	3.8	284	 21	17.8
  31-Jul-2010 11:30:00	51.05789	-4.27694	0	0.780	1.160	6.3	4.0	288	 18	17.9
  31-Jul-2010 12:00:00	51.05783	-4.27692	0	0.730	0.970	6.7	3.7	287	 23	17.9
  31-Jul-2010 12:30:00	51.05781	-4.27692	0	0.660	0.950	7.1	3.7	281	 18	17.9
  31-Jul-2010 13:00:00	51.05778	-4.27690	0	0.670	0.900	6.7	4.0	280	 14	18.1
  31-Jul-2010 13:30:00	51.05780	-4.27677	0	0.610	1.270	6.7	3.9	281	 20	18.1
  31-Jul-2010 14:00:00	51.05779	-4.27675	0	0.620	0.890	6.7	3.9	283	 17	18.1
  31-Jul-2010 14:30:00	51.05788	-4.27673	0	0.640	1.100	6.3	3.8	283	 12	18.1
  31-Jul-2010 15:00:00	51.05781	-4.27656	0	0.690	0.950	6.3	3.5	288	 13	18.0
  31-Jul-2010 15:30:00	51.05783	-4.27615	0	0.740	1.220	6.3	3.4	283	 14	18.0
  31-Jul-2010 16:00:00	51.05805	-4.27589	0	0.800	1.170	6.3	3.4	284	 17	18.0
  31-Jul-2010 16:30:00	51.05813	-4.27583	0	0.880	1.330	5.9	3.5	286	 15	18.1
  31-Jul-2010 17:00:00	51.05828	-4.27587	0	0.840	1.620	5.6	3.5	277	 22	18.0
  31-Jul-2010 17:30:00	51.05833	-4.27585	0	0.890	1.400	5.6	3.6	278	 16	17.9
  31-Jul-2010 18:00:00	51.05837	-4.27585	0	0.880	1.360	5.3	3.6	274	 22	17.9
  31-Jul-2010 18:30:00	51.05841	-4.27587	0	0.920	1.470	5.9	3.7	283	 16	17.9
  31-Jul-2010 19:00:00	51.05844	-4.27593	0	0.960	1.490	5.0	3.8	281	 15	17.9
  31-Jul-2010 19:30:00	51.05846	-4.27593	0	1.000	1.440	5.6	3.9	283	 16	17.9
  31-Jul-2010 20:00:00	51.05847	-4.27593	0	1.040	1.310	5.9	4.0	287	 14	17.9
  31-Jul-2010 20:30:00	51.05846	-4.27593	0	0.950	1.600	5.6	3.8	291	 21	17.9
  31-Jul-2010 21:00:00	51.05847	-4.27604	0	1.080	2.010	5.9	4.0	290	 15	17.9
  31-Jul-2010 21:30:00	51.05844	-4.27602	0	1.020	1.440	6.3	3.9	293	 20	17.9
  31-Jul-2010 22:00:00	51.05843	-4.27600	0	0.990	1.550	5.9	3.9	290	 21	17.9
  31-Jul-2010 22:30:00	51.05843	-4.27604	0	1.030	1.400	6.3	4.0	293	 14	17.9
  31-Jul-2010 23:00:00	51.05820	-4.27606	0	9999.000	1.690	9999.0	9999.0	9999	9999	9999.0
  31-Jul-2010 23:30:00	51.05794	-4.27664	0	9999.000	1.570	9999.0	9999.0	9999	9999	9999.0
  01-Aug-2010 00:00:00	51.05791	-4.27694	0	0.940	1.640	6.9	4.2	9999	9999	9999.0
  01-Aug-2010 00:30:00	51.05788	-4.27688	0	0.900	1.570	7.4	4.2	9999	9999	9999.0
  01-Aug-2010 01:00:00	51.05788	-4.27688	0	0.900	1.260	6.7	4.4	284	 15	17.9
  01-Aug-2010 01:30:00	51.05783	-4.27679	0	0.810	1.410	7.7	4.2	281	 14	17.8
  01-Aug-2010 02:00:00	51.05779	-4.27679	0	0.800	1.150	6.7	4.3	283	 15	17.8
  01-Aug-2010 02:30:00	51.05775	-4.27671	0	0.740	1.300	7.1	4.0	284	 17	17.9
  01-Aug-2010 03:00:00	51.05779	-4.27651	0	0.880	1.210	6.7	4.4	283	 11	17.9
  01-Aug-2010 03:30:00	51.05776	-4.27639	0	0.850	1.360	7.1	4.3	283	 16	17.9
  01-Aug-2010 04:00:00	51.05781	-4.27617	0	0.910	1.410	6.7	4.3	284	 10	17.9
  01-Aug-2010 04:30:00	51.05802	-4.27593	0	0.940	1.360	6.3	4.3	286	 12	17.9
  01-Aug-2010 05:00:00	51.05806	-4.27585	0	1.020	1.480	6.3	4.5	286	 13	17.8
  01-Aug-2010 05:30:00	51.05819	-4.27583	0	1.000	1.620	6.3	4.3	281	 13	17.8
  01-Aug-2010 06:00:00	51.05831	-4.27585	0	0.990	1.660	6.3	4.4	287	 14	17.7
  01-Aug-2010 06:30:00	51.05837	-4.27591	0	1.080	1.830	6.3	4.6	281	 14	17.7
  01-Aug-2010 07:00:00	51.05840	-4.27593	0	1.050	1.600	7.1	4.3	280	 13	17.7
  01-Aug-2010 07:30:00	51.05849	-4.27593	0	1.000	1.430	6.7	4.4	281	 15	17.8
  01-Aug-2010 08:00:00	51.05848	-4.27608	0	1.020	1.500	6.7	4.7	286	 16	17.8
  01-Aug-2010 08:30:00	51.05849	-4.27611	0	0.990	1.570	7.1	4.8	284	 12	17.8
  01-Aug-2010 09:00:00	51.05849	-4.27617	0	0.960	1.410	6.7	4.7	291	 15	17.9
  01-Aug-2010 09:30:00	51.05841	-4.27602	0	0.910	1.350	6.7	4.6	291	 19	17.9
  01-Aug-2010 10:00:00	51.05843	-4.27606	0	0.830	1.190	7.1	4.5	287	 16	17.9
  01-Aug-2010 10:30:00	51.05835	-4.27608	0	0.820	1.300	6.7	4.7	290	 14	18.1
  01-Aug-2010 11:00:00	51.05820	-4.27636	0	0.780	1.120	6.7	4.7	294	 17	18.1
  01-Aug-2010 11:30:00	51.05816	-4.27666	0	0.750	1.490	7.1	4.6	291	 17	18.1
  01-Aug-2010 12:00:00	51.05791	-4.27692	0	0.780	1.140	6.7	4.9	286	 18	18.1
  01-Aug-2010 12:30:00	51.05789	-4.27686	0	0.700	0.970	6.7	4.7	283	 18	18.1
  01-Aug-2010 13:00:00	51.05784	-4.27692	0	0.620	0.900	7.1	4.4	284	 16	18.1
  01-Aug-2010 13:30:00	51.05789	-4.27688	0	0.610	1.010	7.1	4.4	280	 16	18.2
  01-Aug-2010 14:00:00	51.05782	-4.27688	0	0.650	0.870	8.3	4.5	276	 11	18.3
  01-Aug-2010 14:30:00	51.05783	-4.27673	0	0.570	1.080	6.3	4.0	280	 18	18.2
  01-Aug-2010 15:00:00	51.05778	-4.27666	0	0.660	1.000	7.1	4.3	278	 13	18.3
  01-Aug-2010 15:30:00	51.05780	-4.27654	0	0.650	1.040	7.1	4.3	281	 12	18.3
  01-Aug-2010 16:00:00	51.05788	-4.27626	0	0.640	0.960	7.1	4.0	284	 12	18.3
  01-Aug-2010 16:30:00	51.05803	-4.27598	0	0.590	1.040	7.1	3.9	287	 13	18.3
  01-Aug-2010 17:00:00	51.05812	-4.27591	0	0.670	0.980	6.7	4.0	283	 13	18.3
  01-Aug-2010 17:30:00	51.05819	-4.27593	0	0.670	1.050	7.7	4.0	281	 11	18.1
  01-Aug-2010 18:00:00	51.05829	-4.27591	0	0.650	0.950	7.7	3.9	283	 14	18.2
  01-Aug-2010 18:30:00	51.05841	-4.27619	0	0.640	1.270	5.3	3.8	294	 19	18.2
  01-Aug-2010 19:00:00	51.05832	-4.27596	0	0.710	1.140	9.1	4.3	277	 11	18.1
  01-Aug-2010 19:30:00	51.05840	-4.27600	0	0.660	1.070	7.7	4.5	280	 14	18.1
  01-Aug-2010 20:00:00	51.05841	-4.27598	0	0.670	1.000	8.3	4.7	283	 13	18.1
  01-Aug-2010 20:30:00	51.05840	-4.27596	0	0.690	1.060	8.3	4.9	284	 14	18.1
  01-Aug-2010 21:00:00	51.05841	-4.27596	0	0.680	1.110	7.7	4.8	281	 14	18.0
  01-Aug-2010 21:30:00	51.05835	-4.27585	0	0.620	0.840	8.3	4.4	284	 15	18.0
  01-Aug-2010 22:00:00	51.05843	-4.27570	0	0.580	1.070	9.1	4.2	287	 15	18.0
  01-Aug-2010 22:30:00	51.05832	-4.27596	0	0.650	0.870	9.1	4.3	287	 14	18.0
  01-Aug-2010 23:00:00	51.05808	-4.27606	0	0.630	0.860	7.7	4.0	287	 17	17.9
  01-Aug-2010 23:30:00	51.05804	-4.27647	0	0.630	0.860	10.0	3.9	290	 17	17.9
  02-Aug-2010 00:00:00	51.05796	-4.27671	0	0.610	0.850	7.7	3.6	281	 15	18.0
  02-Aug-2010 00:30:00	51.05787	-4.27681	0	0.520	0.770	9.1	3.5	283	 15	18.0
  02-Aug-2010 01:00:00	51.05790	-4.27690	0	0.540	0.870	7.7	3.6	287	 16	18.1
  02-Aug-2010 01:30:00	51.05787	-4.27690	0	0.550	0.770	9.1	3.7	277	 13	18.0
  02-Aug-2010 02:00:00	51.05782	-4.27690	0	0.480	0.760	9.1	3.7	281	 14	17.9
  02-Aug-2010 02:30:00	51.05781	-4.27684	0	0.510	0.800	9.1	4.3	280	 12	17.9
  02-Aug-2010 03:00:00	51.05780	-4.27679	0	0.550	0.970	7.7	4.8	278	 12	17.9
  02-Aug-2010 03:30:00	51.05776	-4.27664	0	0.560	0.980	8.3	5.3	277	 10	17.9
  02-Aug-2010 04:00:00	51.05780	-4.27669	0	0.600	0.870	8.3	5.3	276	 11	17.9
  02-Aug-2010 04:30:00	51.05782	-4.27658	0	0.600	0.910	9.1	5.4	280	  9	17.9
  02-Aug-2010 05:00:00	51.05787	-4.27628	0	0.650	1.090	8.3	5.6	278	  9	17.9
  02-Aug-2010 05:30:00	51.05805	-4.27611	0	0.620	1.020	7.7	5.6	280	 10	17.9
  02-Aug-2010 06:00:00	51.05821	-4.27602	0	0.620	0.940	8.3	5.5	281	 10	17.9
  02-Aug-2010 06:30:00	51.05841	-4.27611	0	0.690	1.330	9.1	5.6	284	  9	17.8
  02-Aug-2010 07:00:00	51.05878	-4.27643	0	0.720	1.030	8.3	5.9	278	 10	18.0
  02-Aug-2010 07:30:00	51.05841	-4.27600	0	0.660	0.960	8.3	5.6	280	 11	18.1
  02-Aug-2010 08:00:00	51.05847	-4.27602	0	0.650	0.990	9.1	5.6	278	 10	18.1
  02-Aug-2010 08:30:00	51.05850	-4.27596	0	0.650	1.100	8.3	5.6	280	 12	18.1
  02-Aug-2010 09:00:00	51.05844	-4.27538	0	0.630	0.900	9.1	5.5	283	 13	18.2
  02-Aug-2010 09:30:00	51.05840	-4.27600	0	0.600	0.990	9.1	5.4	284	 13	18.2
  02-Aug-2010 10:00:00	51.05839	-4.27596	0	0.600	0.780	8.3	5.2	286	 16	18.3
  02-Aug-2010 10:30:00	51.05838	-4.27596	0	0.550	0.750	9.1	4.8	284	 14	18.3
  02-Aug-2010 11:00:00	51.05825	-4.27593	0	0.510	0.730	10.0	4.5	281	 17	18.2
  02-Aug-2010 11:30:00	51.05801	-4.27626	0	0.500	0.880	9.1	4.7	286	 13	18.2
  02-Aug-2010 12:00:00	51.05792	-4.27649	0	0.500	0.770	10.0	4.7	286	 17	18.3
  02-Aug-2010 12:30:00	51.05781	-4.27679	0	0.480	0.860	9.1	4.8	286	 12	18.4
  02-Aug-2010 13:00:00	51.05783	-4.27688	0	0.500	0.670	10.0	5.1	286	 12	18.4
  02-Aug-2010 13:30:00	51.05781	-4.27694	0	0.460	0.690	10.0	4.5	283	 14	18.4
  02-Aug-2010 14:00:00	51.05781	-4.27690	0	0.480	0.730	9.1	4.8	278	 15	18.4
  02-Aug-2010 14:30:00	51.05778	-4.27681	0	0.450	0.830	9.1	4.8	277	 13	18.5
  02-Aug-2010 15:00:00	51.05770	-4.27675	0	0.530	0.970	9.1	5.6	274	 12	18.6
  02-Aug-2010 15:30:00	51.05781	-4.27675	0	0.550	1.120	9.1	5.4	276	 14	18.6
  02-Aug-2010 16:00:00	51.05777	-4.27658	0	0.620	1.250	8.3	4.9	278	 11	18.6
  02-Aug-2010 16:30:00	51.05779	-4.27639	0	0.670	1.150	8.3	4.7	281	 10	18.5
  02-Aug-2010 17:00:00	51.05778	-4.27632	0	0.690	1.480	8.3	4.6	281	  9	18.5
  02-Aug-2010 17:30:00	51.05789	-4.27611	0	0.730	1.040	8.3	4.4	284	  8	18.4
  02-Aug-2010 18:00:00	51.05804	-4.27591	0	0.760	1.210	8.3	4.4	281	 11	18.4
  02-Aug-2010 18:30:00	51.05814	-4.27589	0	0.700	1.140	9.1	4.0	281	 10	18.4
  02-Aug-2010 19:00:00	51.05821	-4.27591	0	0.830	1.260	8.3	4.1	281	 11	18.4
  02-Aug-2010 19:30:00	51.05832	-4.27591	0	0.810	1.150	8.3	4.0	276	 11	18.4
  02-Aug-2010 20:00:00	51.05835	-4.27591	0	0.790	1.280	8.3	3.8	276	 17	18.3
  02-Aug-2010 20:30:00	51.05836	-4.27593	0	0.880	1.280	8.3	4.2	277	 11	18.3
  02-Aug-2010 21:00:00	51.05835	-4.27591	0	0.870	1.510	9.1	4.3	281	 10	18.3
  02-Aug-2010 21:30:00	51.05834	-4.27587	0	0.980	1.620	10.0	4.8	284	  8	18.3
  02-Aug-2010 22:00:00	51.05834	-4.27589	0	0.860	1.160	8.3	4.5	288	 11	18.2
  02-Aug-2010 22:30:00	51.05834	-4.27583	0	0.870	1.390	10.0	4.8	287	 11	18.1
  02-Aug-2010 23:00:00	51.05826	-4.27598	0	0.810	1.250	9.1	4.9	287	 15	18.1
  02-Aug-2010 23:30:00	51.05817	-4.27611	0	0.690	1.130	9.1	4.7	280	 13	18.1
  03-Aug-2010 00:00:00	51.05812	-4.27660	0	0.710	0.980	9.1	4.8	288	 12	18.2
  03-Aug-2010 00:30:00	51.05793	-4.27675	0	0.650	0.960	9.1	4.7	283	 12	18.2
  03-Aug-2010 01:00:00	51.05789	-4.27688	0	0.620	0.910	10.0	5.0	284	 12	18.2
  03-Aug-2010 01:30:00	51.05789	-4.27692	0	0.560	0.950	9.1	5.1	280	 14	18.1
  03-Aug-2010 02:00:00	51.05787	-4.27692	0	0.520	0.770	9.1	5.1	280	 10	18.1
  03-Aug-2010 02:30:00	51.05785	-4.27690	0	0.550	0.870	9.1	5.3	280	 11	17.9
  03-Aug-2010 03:00:00	51.05787	-4.27686	0	0.530	0.790	9.1	4.9	274	 10	17.9
  03-Aug-2010 03:30:00	51.05782	-4.27679	0	0.590	1.180	9.1	5.0	278	 15	17.9
  03-Aug-2010 04:00:00	51.05784	-4.27677	0	0.570	1.030	9.1	4.9	278	  9	17.9
  03-Aug-2010 04:30:00	51.05778	-4.27658	0	0.650	1.020	9.1	5.1	281	 11	17.9
  03-Aug-2010 05:00:00	51.05785	-4.27639	0	0.610	0.960	9.1	4.8	280	 12	17.8
  03-Aug-2010 05:30:00	51.05813	-4.27624	0	0.660	1.170	8.3	4.9	274	 12	17.8
  03-Aug-2010 06:00:00	51.05816	-4.27613	0	0.730	1.290	8.3	5.0	274	 10	17.8
  03-Aug-2010 06:30:00	51.05824	-4.27617	0	0.730	1.240	8.3	4.6	277	 11	17.9
  03-Aug-2010 07:00:00	51.05826	-4.27608	0	0.760	1.180	8.3	4.3	276	 11	17.9
  03-Aug-2010 07:30:00	51.05841	-4.27600	0	0.750	1.060	8.3	4.3	278	 14	18.0
  03-Aug-2010 08:00:00	51.05841	-4.27596	0	0.710	1.010	8.3	4.4	277	 12	18.1
  03-Aug-2010 08:30:00	51.05841	-4.27570	0	0.730	1.220	8.3	4.7	277	 10	18.1
  03-Aug-2010 09:00:00	51.05842	-4.27598	0	0.710	1.060	8.3	3.9	277	 13	18.1
  03-Aug-2010 09:30:00	51.05844	-4.27600	0	0.760	1.380	8.3	3.9	276	 15	18.1
  03-Aug-2010 10:00:00	51.05847	-4.27600	0	0.820	1.250	9.1	4.0	280	 14	18.1
  03-Aug-2010 10:30:00	51.05846	-4.27602	0	0.830	1.150	8.3	4.1	284	 12	18.1
  03-Aug-2010 11:00:00	51.05843	-4.27600	0	0.800	1.070	9.1	3.9	278	 13	18.1
  03-Aug-2010 11:30:00	51.05843	-4.27604	0	0.780	1.150	8.3	4.0	281	 11	18.1
  03-Aug-2010 12:00:00	51.05842	-4.27602	0	0.810	1.240	9.1	4.1	283	 11	18.1
  03-Aug-2010 12:30:00	51.05844	-4.27611	0	0.830	1.180	9.1	4.0	284	 14	18.1
  03-Aug-2010 13:00:00	51.05837	-4.27645	0	0.850	1.140	5.6	4.0	287	 16	18.2
  03-Aug-2010 13:30:00	51.05821	-4.27671	0	0.760	1.070	8.3	4.0	281	 11	18.2
  03-Aug-2010 14:00:00	51.05797	-4.27673	0	0.700	1.000	5.0	4.0	280	 21	18.3
  03-Aug-2010 14:30:00	51.05788	-4.27679	0	0.650	1.030	5.3	3.8	281	 15	18.3
  03-Aug-2010 15:00:00	51.05785	-4.27679	0	0.680	1.060	8.3	4.0	281	 13	18.2
  03-Aug-2010 15:30:00	51.05785	-4.27669	0	0.630	0.950	9.1	4.1	277	 11	18.1
  03-Aug-2010 16:00:00	51.05785	-4.27662	0	0.620	0.890	9.1	4.3	277	 10	18.1
  03-Aug-2010 16:30:00	51.05778	-4.27649	0	0.610	1.120	9.1	3.9	277	 12	18.1
  03-Aug-2010 17:00:00	51.05795	-4.27621	0	0.630	1.180	9.1	4.0	277	 12	18.1
  03-Aug-2010 17:30:00	51.05810	-4.27611	0	0.710	0.890	9.1	3.8	276	 11	18.2
  03-Aug-2010 18:00:00	51.05819	-4.27611	0	0.720	1.240	8.3	3.7	276	 13	18.1
  03-Aug-2010 18:30:00	51.05819	-4.27598	0	0.770	1.200	9.1	3.5	276	 13	18.2
  03-Aug-2010 19:00:00	51.05828	-4.27589	0	0.810	1.130	9.1	3.6	277	 10	18.2
  03-Aug-2010 19:30:00	51.05833	-4.27596	0	0.740	1.020	9.1	3.4	276	 14	18.2
  03-Aug-2010 20:00:00	51.05835	-4.27593	0	0.750	1.060	8.3	3.6	277	 12	18.3
  03-Aug-2010 20:30:00	51.05841	-4.27617	0	0.760	1.220	8.3	3.6	276	 12	18.2
  03-Aug-2010 21:00:00	51.05849	-4.27630	0	0.770	1.060	9.1	3.7	276	 14	18.1
  03-Aug-2010 21:30:00	51.05854	-4.27628	0	0.730	1.110	8.3	3.7	276	 12	18.1
  03-Aug-2010 22:00:00	51.05841	-4.27596	0	0.810	1.080	8.3	3.9	278	 13	18.1
  03-Aug-2010 22:30:00	51.05840	-4.27598	0	0.820	1.280	8.3	3.7	276	 15	18.1
  03-Aug-2010 23:00:00	51.05844	-4.27604	0	0.870	1.450	8.3	3.7	280	 13	18.1
  03-Aug-2010 23:30:00	51.05842	-4.27606	0	0.920	1.680	8.3	3.8	280	 13	18.1
  04-Aug-2010 00:00:00	51.05836	-4.27596	0	1.010	1.600	9.1	3.9	281	 12	18.1
  04-Aug-2010 00:30:00	51.05829	-4.27589	0	1.030	1.950	5.3	3.9	288	 16	18.1
  04-Aug-2010 01:00:00	51.05821	-4.27593	0	1.070	1.640	4.8	4.0	286	 16	18.1
  04-Aug-2010 01:30:00	51.05803	-4.27621	0	1.000	1.340	5.0	3.9	287	 19	18.1
  04-Aug-2010 02:00:00	51.05794	-4.27654	2	1.020	1.560	9.1	4.0	281	 14	18.2
  04-Aug-2010 02:30:00	51.05783	-4.27684	0	0.980	1.330	5.3	4.1	284	 17	18.3
  04-Aug-2010 03:00:00	51.05781	-4.27673	0	0.960	1.400	4.8	3.9	284	 16	18.3
  04-Aug-2010 03:30:00	51.05784	-4.27679	0	0.960	1.480	5.6	3.9	277	 15	18.3
  04-Aug-2010 04:00:00	51.05783	-4.27664	0	1.080	1.700	5.6	4.1	276	 13	18.2
  04-Aug-2010 04:30:00	51.05778	-4.27649	0	1.090	1.610	5.6	4.1	278	 11	18.2
  04-Aug-2010 05:00:00	51.05788	-4.27630	0	1.040	1.560	5.6	4.1	278	 10	18.2
  04-Aug-2010 05:30:00	51.05803	-4.27602	0	1.090	1.840	5.9	4.1	280	 10	18.1
  04-Aug-2010 06:00:00	51.05808	-4.27587	0	1.090	1.750	5.9	4.2	276	 12	18.1
  04-Aug-2010 06:30:00	51.05818	-4.27581	0	1.170	2.310	6.7	4.3	276	  9	18.1
  04-Aug-2010 07:00:00	51.05825	-4.27585	0	1.210	2.130	6.7	4.2	276	 10	18.1
  04-Aug-2010 07:30:00	51.05847	-4.27604	0	1.290	1.960	6.7	4.3	277	 11	18.1
  04-Aug-2010 08:00:00	51.05839	-4.27591	0	1.270	1.940	7.1	4.4	277	 10	18.1
