Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  03-Feb-2013 12:00:00	51.05783	-4.27645	0	1.330	2.160	6.7	4.7	291	 19	8.6
  03-Feb-2013 12:30:00	51.05777	-4.27707	0	1.330	2.190	6.7	4.7	288	 15	8.5
  03-Feb-2013 13:00:00	51.05778	-4.27711	0	1.290	1.910	7.7	4.6	283	 13	8.4
  03-Feb-2013 13:30:00	51.05775	-4.27720	0	1.230	1.900	7.1	4.8	284	 16	8.3
  03-Feb-2013 14:00:00	51.05789	-4.27711	0	1.260	1.950	7.1	4.7	281	 14	8.3
  03-Feb-2013 14:30:00	51.05801	-4.27701	0	1.330	2.470	7.7	4.9	278	 11	8.3
  03-Feb-2013 15:00:00	51.05785	-4.27705	0	1.320	2.280	7.7	5.0	280	 11	8.3
  03-Feb-2013 15:30:00	51.05779	-4.27694	2	1.370	2.230	11.8	5.3	278	  7	8.3
  03-Feb-2013 16:00:00	51.05778	-4.27645	0	1.370	2.140	7.1	5.1	277	  8	8.3
  03-Feb-2013 16:30:00	51.05811	-4.27611	0	1.360	2.510	6.7	4.9	276	  9	8.3
  03-Feb-2013 17:00:00	51.05835	-4.27617	0	1.360	2.000	7.1	4.7	277	 10	8.3
  03-Feb-2013 17:30:00	51.05835	-4.27615	0	1.310	2.020	11.1	4.7	278	 12	8.3
  03-Feb-2013 18:00:00	51.05838	-4.27619	0	1.390	1.840	10.5	4.8	273	 13	8.4
  03-Feb-2013 18:30:00	51.05840	-4.27619	0	1.400	2.250	6.7	4.7	274	 10	8.4
  03-Feb-2013 19:00:00	51.05840	-4.27621	0	1.520	2.670	6.7	4.8	278	 11	8.4
  03-Feb-2013 19:30:00	51.05841	-4.27624	0	1.390	2.340	6.7	4.5	280	 12	8.4
  03-Feb-2013 20:00:00	51.05847	-4.27626	0	1.360	2.080	6.7	4.3	281	 15	8.5
  03-Feb-2013 20:30:00	51.05847	-4.27630	0	1.250	2.070	6.7	4.1	283	 17	8.6
  03-Feb-2013 21:00:00	51.05841	-4.27621	0	1.360	1.900	6.7	4.3	280	 12	8.6
  03-Feb-2013 21:30:00	51.05834	-4.27615	0	1.240	1.990	6.7	4.1	283	 15	8.6
  03-Feb-2013 22:00:00	51.05832	-4.27615	0	1.320	1.820	6.7	4.4	283	 11	8.6
  03-Feb-2013 22:30:00	51.05834	-4.27615	0	1.230	1.950	6.7	4.2	283	 16	8.6
  03-Feb-2013 23:00:00	51.05832	-4.27615	0	1.270	2.200	6.7	4.2	287	 17	8.6
  03-Feb-2013 23:30:00	51.05824	-4.27613	0	1.260	2.000	7.1	4.4	281	 14	8.6
  04-Feb-2013 00:00:00	51.05821	-4.27613	0	1.350	2.180	7.1	4.3	284	 14	8.6
  04-Feb-2013 00:30:00	51.05805	-4.27615	0	1.440	1.980	7.1	4.4	284	 13	8.6
  04-Feb-2013 01:00:00	51.05784	-4.27643	0	1.350	2.010	7.7	4.3	280	 15	8.6
  04-Feb-2013 01:30:00	51.05775	-4.27660	0	1.440	2.490	7.7	4.5	278	 14	8.6
  04-Feb-2013 02:00:00	51.05801	-4.27675	0	1.520	2.390	7.7	4.5	276	 16	8.6
  04-Feb-2013 02:30:00	51.05774	-4.27692	0	1.610	2.550	7.1	4.7	277	 12	8.6
  04-Feb-2013 03:00:00	51.05774	-4.27677	0	1.660	2.700	7.7	4.7	278	 12	8.5
  04-Feb-2013 03:30:00	51.05773	-4.27677	0	1.810	3.020	7.7	4.9	281	  8	8.4
  04-Feb-2013 04:00:00	51.05778	-4.27645	0	2.070	3.110	7.7	5.1	280	 10	8.4
  04-Feb-2013 04:30:00	51.05793	-4.27613	0	1.970	3.580	7.7	4.9	277	 12	8.4
  04-Feb-2013 05:00:00	51.05821	-4.27604	0	2.090	3.230	7.7	5.1	276	 12	8.4
  04-Feb-2013 05:30:00	51.05829	-4.27611	0	2.090	9999.000	7.7	5.1	280	 11	8.5
  04-Feb-2013 06:00:00	51.05833	-4.27615	0	2.110	2.820	7.7	5.1	280	  8	8.5
  04-Feb-2013 06:30:00	51.05836	-4.27615	0	1.870	3.190	7.1	4.9	276	 11	8.5
  04-Feb-2013 07:00:00	51.05835	-4.27617	0	1.880	2.930	7.1	5.0	278	  9	8.5
  04-Feb-2013 07:30:00	51.05826	-4.27611	0	2.040	2.930	7.7	5.1	281	 11	8.6
  04-Feb-2013 08:00:00	51.05832	-4.27611	0	1.870	3.300	7.7	5.0	278	 10	8.6
  04-Feb-2013 08:30:00	51.05835	-4.27615	0	2.050	2.960	7.7	5.1	281	 14	8.6
  04-Feb-2013 09:00:00	51.05837	-4.27624	0	2.040	3.030	7.1	5.1	281	 12	8.6
  04-Feb-2013 09:30:00	51.05836	-4.27621	0	2.160	3.390	7.7	5.1	287	 13	8.6
  04-Feb-2013 10:00:00	51.05835	-4.27617	0	2.030	3.020	8.3	4.9	280	 13	8.6
  04-Feb-2013 10:30:00	51.05826	-4.27634	0	2.070	3.740	8.3	5.1	286	 11	8.6
  04-Feb-2013 11:00:00	51.05826	-4.27632	0	1.840	3.520	7.1	4.9	284	 14	8.6
  04-Feb-2013 11:30:00	51.05827	-4.27621	0	1.830	3.020	8.3	4.9	288	 12	8.6
  04-Feb-2013 12:00:00	51.05826	-4.27617	0	1.890	2.450	8.3	5.1	286	 12	8.6
  04-Feb-2013 12:30:00	51.05822	-4.27615	0	1.900	2.900	8.3	4.9	286	 14	8.6
  04-Feb-2013 13:00:00	51.05811	-4.27615	0	1.980	2.700	7.7	5.0	286	 16	8.6
  04-Feb-2013 13:30:00	51.05780	-4.27639	0	1.850	2.790	8.3	4.9	283	 15	8.5
  04-Feb-2013 14:00:00	51.05779	-4.27658	0	1.760	2.930	7.7	4.9	284	 14	8.6
  04-Feb-2013 14:30:00	51.05774	-4.27692	0	2.010	3.070	9.1	5.2	278	 12	8.5
  04-Feb-2013 15:00:00	51.05776	-4.27701	0	1.950	2.820	9.1	5.2	278	 14	8.3
  04-Feb-2013 15:30:00	51.05774	-4.27701	0	2.110	2.900	8.3	5.6	281	 11	8.3
  04-Feb-2013 16:00:00	51.05774	-4.27707	0	2.170	3.400	7.7	5.5	278	 12	8.3
  04-Feb-2013 16:30:00	51.05772	-4.27690	0	2.110	3.970	7.7	5.6	284	 11	8.3
  04-Feb-2013 17:00:00	51.05772	-4.27669	0	2.440	4.430	8.3	5.9	283	  9	8.3
  04-Feb-2013 17:30:00	51.05776	-4.27649	0	2.500	4.720	8.3	5.8	280	  9	8.4
  04-Feb-2013 18:00:00	51.05785	-4.27630	0	2.710	9999.000	7.1	6.2	281	  9	8.4
  04-Feb-2013 18:30:00	51.05799	-4.27617	0	2.780	4.290	7.7	6.2	277	 10	8.4
  04-Feb-2013 19:00:00	51.05813	-4.27613	0	2.670	4.620	8.3	5.9	276	 12	8.4
  04-Feb-2013 19:30:00	51.05829	-4.27615	0	2.730	4.130	7.7	5.8	280	 14	8.3
  04-Feb-2013 20:00:00	51.05836	-4.27621	0	2.940	4.550	8.3	6.2	276	 10	8.3
  04-Feb-2013 20:30:00	51.05837	-4.27619	0	3.000	4.870	8.3	6.1	276	  9	8.4
  04-Feb-2013 21:00:00	51.05833	-4.27619	0	3.030	4.930	9.1	6.2	278	 12	8.4
  04-Feb-2013 21:30:00	51.05843	-4.27626	0	3.040	4.850	7.7	6.2	280	 10	8.4
  04-Feb-2013 22:00:00	51.05856	-4.27632	0	3.360	5.240	9.1	6.3	276	 12	8.4
  04-Feb-2013 22:30:00	51.05842	-4.27624	0	3.210	5.190	8.3	6.2	280	 11	8.4
  04-Feb-2013 23:00:00	51.05844	-4.27624	0	3.230	5.370	9.1	6.2	277	 12	8.4
  04-Feb-2013 23:30:00	51.05836	-4.27617	0	3.610	9999.000	9.1	6.3	280	 10	8.4
  05-Feb-2013 00:00:00	51.05829	-4.27613	0	3.940	9999.000	10.0	6.9	287	  9	8.4
  05-Feb-2013 00:30:00	51.05836	-4.27619	0	3.550	6.070	9.1	6.5	286	 11	8.4
  05-Feb-2013 01:00:00	51.05841	-4.27632	0	4.070	6.160	10.0	6.9	288	 10	8.4
  05-Feb-2013 01:30:00	51.05807	-4.27615	0	3.750	5.340	9.1	6.6	290	 15	8.3
  05-Feb-2013 02:00:00	51.05803	-4.27624	0	4.240	5.820	10.0	7.1	291	 11	8.3
  05-Feb-2013 02:30:00	51.05777	-4.27654	0	4.220	9999.000	11.1	7.1	286	 10	8.3
  05-Feb-2013 03:00:00	51.05774	-4.27677	0	4.070	6.240	11.1	6.9	280	 16	8.3
  05-Feb-2013 03:30:00	51.05774	-4.27677	0	4.020	6.590	11.1	7.1	286	 13	8.2
  05-Feb-2013 04:00:00	51.05774	-4.27690	0	4.180	6.720	11.1	7.4	283	 10	8.2
  05-Feb-2013 04:30:00	51.05774	-4.27705	0	3.900	5.310	10.0	7.4	284	 12	8.2
  05-Feb-2013 05:00:00	51.05774	-4.27669	0	3.830	5.660	11.1	7.1	287	 12	8.2
  05-Feb-2013 05:30:00	51.05789	-4.27621	0	3.950	6.300	10.5	7.4	287	 12	8.2
  05-Feb-2013 06:00:00	51.05787	-4.27628	0	3.920	5.950	10.0	7.4	283	 11	8.2
  05-Feb-2013 06:30:00	51.05789	-4.27628	0	4.370	6.970	11.1	7.5	281	 10	8.2
  05-Feb-2013 07:00:00	51.05798	-4.27617	0	4.330	6.690	10.0	7.5	283	 10	8.2
  05-Feb-2013 07:30:00	51.05807	-4.27608	0	4.710	6.020	10.0	7.7	281	 10	8.2
  05-Feb-2013 08:00:00	51.05812	-4.27611	0	4.250	6.530	10.0	7.5	278	 12	8.2
  05-Feb-2013 08:30:00	51.05820	-4.27608	0	4.550	6.130	11.1	7.7	280	 11	8.1
  05-Feb-2013 09:00:00	51.05826	-4.27611	0	4.660	6.710	10.5	7.7	278	 13	8.1
  05-Feb-2013 09:30:00	51.05829	-4.27608	0	4.420	9999.000	10.0	7.5	278	 10	8.0
  05-Feb-2013 10:00:00	51.05829	-4.27602	1	8.350	9999.000	25.0	11.8	342	 76	7.8
  05-Feb-2013 10:30:00	51.05851	-4.27624	0	4.070	9999.000	9.1	7.4	280	  8	7.9
  05-Feb-2013 11:00:00	51.05847	-4.27634	0	4.060	5.830	10.5	7.4	277	 10	7.9
  05-Feb-2013 11:30:00	51.05844	-4.27630	0	3.920	5.180	10.0	7.0	283	  9	8.0
  05-Feb-2013 12:00:00	51.05844	-4.27632	0	4.010	5.750	11.1	7.0	280	  9	8.0
  05-Feb-2013 12:30:00	51.05841	-4.27630	0	3.890	6.020	10.0	6.8	284	  9	8.0
  05-Feb-2013 13:00:00	51.05838	-4.27619	0	3.900	5.580	11.8	7.0	284	  9	7.9
  05-Feb-2013 13:30:00	51.05827	-4.27619	0	3.840	6.140	10.0	6.9	284	  8	7.9
  05-Feb-2013 14:00:00	51.05823	-4.27619	0	3.940	9999.000	9.1	7.0	286	  9	7.9
  05-Feb-2013 14:30:00	51.05809	-4.27613	0	3.970	9999.000	10.0	7.1	281	  7	7.9
  05-Feb-2013 15:00:00	51.05801	-4.27619	0	3.990	5.460	11.1	7.3	283	  8	7.9
  05-Feb-2013 15:30:00	51.05784	-4.27634	0	3.860	5.650	10.5	7.7	281	  9	7.9
  05-Feb-2013 16:00:00	51.05782	-4.27643	2	3.960	9999.000	15.4	7.5	288	 12	7.9
  05-Feb-2013 16:30:00	51.05779	-4.27645	2	4.020	5.810	10.5	7.7	284	  9	8.0
  05-Feb-2013 17:00:00	51.05780	-4.27639	2	3.730	5.520	14.3	7.3	286	 13	8.0
  05-Feb-2013 17:30:00	51.05785	-4.27632	1	5.400	9999.000	25.0	9.5	245	 64	8.0
  05-Feb-2013 18:00:00	51.05796	-4.27617	0	4.390	5.950	11.1	8.0	281	  9	8.0
  05-Feb-2013 18:30:00	51.05798	-4.27617	0	4.020	6.050	10.5	7.5	281	  9	8.0
  05-Feb-2013 19:00:00	51.05794	-4.27617	1	12.250	9999.000	22.2	14.8	  3	 65	8.0
  05-Feb-2013 19:30:00	51.05811	-4.27608	0	4.040	9999.000	11.1	7.7	283	 11	8.0
  05-Feb-2013 20:00:00	51.05797	-4.27613	0	4.250	6.410	11.1	8.0	283	 10	7.9
  05-Feb-2013 20:30:00	51.05809	-4.27602	0	4.300	6.160	10.5	7.5	284	  9	7.9
  05-Feb-2013 21:00:00	  51	  -4	1	9999	9999	9999	9999	9999	9999	9999
  05-Feb-2013 21:30:00	51.05805	-4.27606	0	4.560	9999.000	10.0	7.7	281	 13	8.0
  05-Feb-2013 22:00:00	51.05816	-4.27613	1	10.980	9999.000	20.0	12.5	149	 29	8.0
  05-Feb-2013 22:30:00	51.05824	-4.27615	0	4.490	6.880	10.5	7.7	280	  9	8.0
  05-Feb-2013 23:00:00	51.05827	-4.27611	0	4.510	6.900	9.1	7.5	281	 10	8.0
  05-Feb-2013 23:30:00	51.05827	-4.27604	0	4.750	7.210	10.0	7.4	287	 11	8.0
  06-Feb-2013 00:00:00	51.05816	-4.27608	0	4.590	9999.000	10.0	7.5	281	  8	8.0
  06-Feb-2013 00:30:00	51.05816	-4.27606	0	4.090	9999.000	10.5	7.3	281	  9	8.0
  06-Feb-2013 01:00:00	51.05819	-4.27615	0	3.880	5.240	9.1	6.9	284	 11	7.9
  06-Feb-2013 01:30:00	51.05813	-4.27611	0	3.810	5.930	11.1	6.9	286	 11	7.9
  06-Feb-2013 02:00:00	51.05807	-4.27613	0	3.740	5.990	11.1	6.8	286	 10	7.9
  06-Feb-2013 02:30:00	51.05789	-4.27628	0	3.980	6.050	11.1	6.9	283	 11	7.9
  06-Feb-2013 03:00:00	51.05778	-4.27651	0	3.920	5.740	10.0	6.9	281	 12	7.9
  06-Feb-2013 03:30:00	51.05775	-4.27669	0	4.050	6.260	10.5	7.0	284	 12	8.0
  06-Feb-2013 04:00:00	51.05770	-4.27669	0	4.000	5.890	10.0	6.9	280	 11	8.0
  06-Feb-2013 04:30:00	51.05772	-4.27688	0	4.000	5.230	10.0	7.1	281	 14	8.0
  06-Feb-2013 05:00:00	51.05770	-4.27692	0	3.810	9999.000	10.0	7.0	286	 12	8.0
  06-Feb-2013 05:30:00	51.05770	-4.27703	0	3.730	5.500	11.1	7.0	277	 10	8.0
  06-Feb-2013 06:00:00	51.05766	-4.27692	0	3.890	5.730	10.0	7.0	280	 12	8.1
  06-Feb-2013 06:30:00	51.05769	-4.27696	0	3.630	6.660	10.5	6.9	283	 10	8.1
  06-Feb-2013 07:00:00	51.05772	-4.27701	0	3.730	6.070	10.0	7.1	287	 10	8.1
  06-Feb-2013 07:30:00	51.05767	-4.27692	0	4.040	5.190	10.5	7.1	281	 12	8.1
  06-Feb-2013 08:00:00	51.05769	-4.27686	0	3.490	5.130	11.8	6.6	286	 15	8.1
  06-Feb-2013 08:30:00	51.05766	-4.27684	0	3.510	5.450	11.1	6.7	284	 13	8.1
  06-Feb-2013 09:00:00	51.05766	-4.27677	0	3.650	5.230	10.0	6.9	288	 12	8.1
  06-Feb-2013 09:30:00	51.05767	-4.27681	0	3.490	4.800	10.5	6.8	286	 11	8.1
  06-Feb-2013 10:00:00	51.05767	-4.27679	0	3.300	5.180	10.5	6.3	284	 13	8.0
  06-Feb-2013 10:30:00	51.05776	-4.27660	0	3.370	4.910	9.1	6.7	288	 12	8.0
  06-Feb-2013 11:00:00	51.05768	-4.27636	0	3.520	5.290	10.5	6.8	290	  8	8.0
  06-Feb-2013 11:30:00	51.05782	-4.27626	0	3.220	5.350	9.1	6.3	291	 13	8.0
  06-Feb-2013 12:00:00	51.05832	-4.27696	0	3.120	4.740	10.0	6.5	286	 12	8.0
  06-Feb-2013 12:30:00	51.05791	-4.27630	0	2.890	4.440	9.1	6.2	291	 11	8.0
  06-Feb-2013 13:00:00	51.05794	-4.27619	0	2.840	3.920	10.0	6.0	291	 14	8.0
  06-Feb-2013 13:30:00	51.05798	-4.27617	2	2.630	3.620	5.9	5.8	333	 17	8.0
  06-Feb-2013 14:00:00	51.05794	-4.27624	0	2.670	3.920	10.5	5.6	290	 11	8.0
  06-Feb-2013 14:30:00	51.05789	-4.27619	0	2.480	3.220	10.0	5.4	293	 11	8.0
  06-Feb-2013 15:00:00	51.05780	-4.27643	0	2.490	3.780	9.1	5.4	288	 17	8.0
  06-Feb-2013 15:30:00	51.05776	-4.27647	0	2.270	3.360	11.1	5.3	280	 12	8.0
  06-Feb-2013 16:00:00	51.05764	-4.27662	0	2.310	3.430	10.0	5.3	277	 15	8.0
  06-Feb-2013 16:30:00	51.05774	-4.27701	0	2.270	3.290	11.1	5.4	283	 16	8.0
  06-Feb-2013 17:00:00	51.05773	-4.27707	2	2.280	3.580	15.4	5.5	286	 19	8.1
  06-Feb-2013 17:30:00	51.05767	-4.27705	0	2.150	3.650	10.0	5.4	278	 12	8.1
  06-Feb-2013 18:00:00	51.05772	-4.27705	0	2.060	2.810	12.5	5.3	278	 17	8.1
  06-Feb-2013 18:30:00	51.05770	-4.27703	0	2.080	2.890	15.4	5.6	283	 16	8.1
  06-Feb-2013 19:00:00	51.05772	-4.27707	0	2.130	3.050	15.4	5.6	283	 17	8.1
  06-Feb-2013 19:30:00	51.05770	-4.27709	0	2.090	3.330	13.3	5.6	280	 14	8.2
  06-Feb-2013 20:00:00	51.05772	-4.27699	0	1.980	9999.000	10.5	5.3	283	 15	8.2
  06-Feb-2013 20:30:00	51.05759	-4.27696	0	1.980	3.320	10.0	5.6	283	 10	7.6
  06-Feb-2013 21:00:00	51.05764	-4.27696	0	2.060	2.570	14.3	5.8	288	 14	7.6
  06-Feb-2013 21:30:00	51.05772	-4.27711	0	1.950	2.960	12.5	5.5	287	 15	7.7
  06-Feb-2013 22:00:00	51.05766	-4.27703	0	1.940	2.800	14.3	5.4	286	 21	7.8
  06-Feb-2013 22:30:00	51.05772	-4.27696	0	1.970	2.950	14.3	5.5	291	 19	8.0
  06-Feb-2013 23:00:00	51.05770	-4.27679	0	1.990	3.040	12.5	5.7	288	 15	8.1
  06-Feb-2013 23:30:00	51.05770	-4.27660	0	1.930	2.720	11.8	5.6	288	  9	8.1
  07-Feb-2013 00:00:00	51.05775	-4.27647	0	1.850	2.420	12.5	5.6	293	 14	8.2
  07-Feb-2013 00:30:00	51.05789	-4.27624	0	1.730	2.650	12.5	5.2	286	 12	8.2
  07-Feb-2013 01:00:00	51.05798	-4.27615	0	1.700	2.300	10.0	5.1	286	 10	8.2
  07-Feb-2013 01:30:00	51.05809	-4.27611	0	1.590	2.250	11.8	4.8	284	 11	7.9
  07-Feb-2013 02:00:00	51.05816	-4.27611	0	1.670	2.390	13.3	4.9	290	 14	7.9
  07-Feb-2013 02:30:00	51.05826	-4.27630	0	1.610	2.420	14.3	5.1	288	 11	7.9
  07-Feb-2013 03:00:00	51.05794	-4.27628	0	1.690	2.230	12.5	5.1	286	 14	7.9
  07-Feb-2013 03:30:00	51.05774	-4.27679	0	1.750	2.590	12.5	5.1	283	 16	8.0
  07-Feb-2013 04:00:00	51.05773	-4.27692	0	1.650	2.180	14.3	4.9	281	 17	8.0
  07-Feb-2013 04:30:00	51.05774	-4.27699	0	1.530	2.020	14.3	4.7	280	 19	8.1
  07-Feb-2013 05:00:00	51.05775	-4.27703	0	1.380	2.100	13.3	4.5	277	 15	8.1
  07-Feb-2013 05:30:00	51.05773	-4.27707	0	1.390	1.830	12.5	4.3	283	 16	8.1
  07-Feb-2013 06:00:00	51.05772	-4.27707	0	1.360	2.010	13.3	4.4	278	 16	8.1
  07-Feb-2013 06:30:00	51.05773	-4.27709	0	1.370	2.320	13.3	4.5	276	 16	8.1
  07-Feb-2013 07:00:00	51.05772	-4.27707	0	1.310	2.250	14.3	4.4	281	 25	8.1
  07-Feb-2013 07:30:00	51.05773	-4.27705	0	1.340	2.070	13.3	4.5	283	 20	8.1
  07-Feb-2013 08:00:00	51.05772	-4.27701	0	1.390	1.850	13.3	4.6	287	 18	8.1
  07-Feb-2013 08:30:00	51.05770	-4.27692	0	1.300	2.000	12.5	4.5	287	 22	7.7
  07-Feb-2013 09:00:00	51.05767	-4.27692	0	1.450	1.850	11.1	4.9	281	 12	7.5
  07-Feb-2013 09:30:00	51.05766	-4.27696	0	1.450	2.480	11.8	4.8	281	 15	7.6
  07-Feb-2013 10:00:00	51.05767	-4.27688	0	1.480	2.060	11.1	4.9	288	  9	7.7
  07-Feb-2013 10:30:00	51.05767	-4.27675	0	1.380	2.280	11.8	4.4	294	 15	7.8
  07-Feb-2013 11:00:00	51.05764	-4.27651	0	1.410	2.030	11.8	4.6	291	 17	7.8
  07-Feb-2013 11:30:00	51.05776	-4.27632	0	1.400	1.980	11.8	4.9	287	 15	8.0
  07-Feb-2013 12:00:00	51.05789	-4.27624	0	1.390	2.170	12.5	4.7	281	 15	8.1
  07-Feb-2013 12:30:00	51.05796	-4.27617	0	1.290	1.750	12.5	4.5	278	 15	8.1
  07-Feb-2013 13:00:00	51.05808	-4.27613	0	1.280	1.820	11.1	4.5	281	 15	8.2
  07-Feb-2013 13:30:00	51.05817	-4.27613	0	1.180	1.860	12.5	4.3	283	 17	8.2
  07-Feb-2013 14:00:00	51.05826	-4.27613	0	1.090	1.670	12.5	4.2	287	 25	8.2
  07-Feb-2013 14:30:00	51.05832	-4.27619	0	1.140	1.580	11.8	4.3	284	 16	8.1
  07-Feb-2013 15:00:00	51.05833	-4.27619	0	1.120	2.000	11.8	4.3	280	 13	8.1
  07-Feb-2013 15:30:00	51.05832	-4.27621	0	1.180	1.850	12.5	4.3	287	 17	8.0
  07-Feb-2013 16:00:00	51.05833	-4.27619	0	1.190	1.570	11.8	4.3	284	 17	7.9
  07-Feb-2013 16:30:00	51.05827	-4.27613	0	1.130	1.600	10.0	4.3	281	 17	7.8
  07-Feb-2013 17:00:00	51.05856	-4.27684	0	1.150	1.450	12.5	4.5	287	 14	7.8
  07-Feb-2013 17:30:00	51.05836	-4.27722	0	1.070	1.430	10.5	4.4	281	 12	7.8
  07-Feb-2013 18:00:00	51.05812	-4.27735	2	1.040	1.340	5.9	4.2	287	 17	7.9
  07-Feb-2013 18:30:00	51.05801	-4.27733	0	1.040	1.400	11.1	4.3	288	 14	8.1
  07-Feb-2013 19:00:00	51.05779	-4.27718	0	1.100	1.780	12.5	3.9	273	 16	8.2
  07-Feb-2013 19:30:00	51.05774	-4.27684	0	1.180	1.930	4.5	4.0	301	 22	8.0
  07-Feb-2013 20:00:00	51.05770	-4.27701	0	1.280	1.850	5.6	4.3	286	 13	8.0
  07-Feb-2013 20:30:00	51.05770	-4.27696	0	1.310	1.920	6.3	4.5	283	 15	7.8
  07-Feb-2013 21:00:00	51.05767	-4.27694	0	1.210	1.730	6.3	4.9	287	 13	7.8
  07-Feb-2013 21:30:00	51.05769	-4.27705	0	1.260	1.780	6.7	4.7	283	 16	7.8
  07-Feb-2013 22:00:00	51.05768	-4.27707	0	1.220	2.260	6.7	4.5	284	 19	7.9
  07-Feb-2013 22:30:00	51.05776	-4.27727	0	1.380	2.030	7.1	5.3	283	 12	7.8
  07-Feb-2013 23:00:00	51.05784	-4.27735	0	1.370	3.160	7.1	5.6	286	 14	7.8
  07-Feb-2013 23:30:00	51.05802	-4.27744	0	1.600	2.880	8.3	6.1	286	 12	7.7
  08-Feb-2013 00:00:00	51.05799	-4.27731	0	1.740	2.850	7.7	6.3	290	 12	7.7
  08-Feb-2013 00:30:00	51.05834	-4.27677	0	1.790	2.770	7.7	6.2	291	 14	7.7
  08-Feb-2013 01:00:00	51.05856	-4.27651	0	1.670	2.610	7.7	5.8	281	 17	7.5
  08-Feb-2013 01:30:00	51.05850	-4.27634	0	1.670	2.920	8.3	5.5	281	 15	7.5
  08-Feb-2013 02:00:00	51.05848	-4.27628	0	1.820	2.710	8.3	5.3	286	 15	7.5
  08-Feb-2013 02:30:00	51.05843	-4.27624	0	1.930	2.600	8.3	5.3	287	  9	7.5
  08-Feb-2013 03:00:00	51.05829	-4.27611	0	1.710	2.440	8.3	5.3	290	 12	7.5
  08-Feb-2013 03:30:00	51.05835	-4.27624	0	1.720	2.460	8.3	5.2	288	 12	7.5
  08-Feb-2013 04:00:00	51.05828	-4.27621	0	1.600	2.680	7.7	5.0	293	 15	7.5
  08-Feb-2013 04:30:00	51.05814	-4.27617	0	1.590	2.210	7.1	4.7	301	 17	7.5
  08-Feb-2013 05:00:00	51.05803	-4.27619	0	1.630	9999.000	7.7	4.6	297	 14	7.5
  08-Feb-2013 05:30:00	51.05778	-4.27654	0	1.610	2.260	7.7	4.5	294	 17	7.5
  08-Feb-2013 06:00:00	51.05772	-4.27679	0	1.510	2.290	7.7	4.6	297	 14	7.8
  08-Feb-2013 06:30:00	51.05772	-4.27705	0	1.490	2.190	8.3	4.8	287	 16	7.8
  08-Feb-2013 07:00:00	51.05765	-4.27718	0	1.440	2.480	9.1	4.5	280	 14	7.7
  08-Feb-2013 07:30:00	51.05779	-4.27724	0	1.290	1.870	9.1	4.3	277	 15	7.7
  08-Feb-2013 08:00:00	51.05774	-4.27720	0	1.370	2.140	8.3	4.7	280	 11	7.7
  08-Feb-2013 08:30:00	51.05776	-4.27727	0	1.390	1.880	7.7	4.4	283	 13	7.8
  08-Feb-2013 09:00:00	51.05774	-4.27718	0	1.310	2.020	8.3	4.6	276	 11	7.7
  08-Feb-2013 09:30:00	51.05773	-4.27711	0	1.320	1.950	7.7	4.7	280	 11	7.6
  08-Feb-2013 10:00:00	51.05770	-4.27709	0	1.240	2.120	7.7	4.4	281	 16	7.7
  08-Feb-2013 10:30:00	51.05769	-4.27711	0	1.180	2.110	7.7	4.3	283	 17	7.7
  08-Feb-2013 11:00:00	51.05768	-4.27690	0	1.470	2.140	7.7	4.5	287	 14	7.8
  08-Feb-2013 11:30:00	51.05769	-4.27699	0	1.490	2.270	7.1	4.5	294	 17	7.8
  08-Feb-2013 12:00:00	51.05768	-4.27690	0	1.530	1.990	7.1	4.4	293	 16	7.8
  08-Feb-2013 12:30:00	51.05769	-4.27671	0	1.550	2.520	6.7	4.5	294	 17	7.8
  08-Feb-2013 13:00:00	51.05772	-4.27658	0	1.560	2.160	7.1	4.6	293	 11	7.9
  08-Feb-2013 13:30:00	51.05762	-4.27651	0	1.500	2.190	5.9	4.5	300	 17	7.9
  08-Feb-2013 14:00:00	51.05781	-4.27636	0	1.450	2.400	6.7	4.4	295	 16	8.0
  08-Feb-2013 14:30:00	51.05784	-4.27619	0	1.510	2.280	6.3	4.4	300	 18	8.0
  08-Feb-2013 15:00:00	51.05797	-4.27617	0	1.450	2.090	4.8	4.3	325	 21	8.0
  08-Feb-2013 15:30:00	51.05802	-4.27617	0	1.400	2.420	4.5	4.2	325	 20	8.0
  08-Feb-2013 16:00:00	51.05796	-4.27626	0	1.380	2.120	6.7	4.2	291	 16	8.0
  08-Feb-2013 16:30:00	51.05785	-4.27639	0	1.410	1.900	5.9	4.2	305	 19	8.0
  08-Feb-2013 17:00:00	51.05782	-4.27649	0	1.320	2.100	4.3	4.1	326	 23	8.0
  08-Feb-2013 17:30:00	51.05774	-4.27681	0	1.340	1.940	4.5	4.0	329	 20	8.0
  08-Feb-2013 18:00:00	51.05775	-4.27714	0	1.310	2.210	4.0	4.0	335	 24	8.0
  08-Feb-2013 18:30:00	51.05775	-4.27709	0	1.280	1.700	4.5	4.0	328	 24	8.1
  08-Feb-2013 19:00:00	51.05773	-4.27703	0	1.190	1.810	4.8	4.0	323	 20	8.1
  08-Feb-2013 19:30:00	51.05772	-4.27709	0	1.170	1.670	4.8	4.1	323	 20	8.1
  08-Feb-2013 20:00:00	51.05774	-4.27714	0	1.040	1.430	4.5	4.0	329	 22	8.1
